distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
13518	ensorlt00000009283	sorlg00000007404	myrip-201	20	14947205	15056976	-	mRNA	protein_coding
18351	ensorlt00000029757	sorlg00000025058	-	20	15060195	15061809	-	mRNA	protein_coding
44462	ensorlt00000009296	sorlg00000007417	ndufb4-201	20	15087920	15091136	+	mRNA	protein_coding
46414	ensorlt00000009291	sorlg00000007411	-	20	15086019	15089872	-	mRNA	protein_coding
55117	ensorlt00000038313	sorlg00000007442	hgd-202	20	15086554	15098575	-	mRNA	protein_coding
56220	ensorlt00000041276	sorlg00000007442	hgd-201	20	15086554	15099678	-	mRNA	protein_coding
57656	ensorlt00000009331	sorlg00000007442	hgd-203	20	15092129	15101114	-	mRNA	protein_coding
67864	ensorlt00000009338	sorlg00000007450	arx-203	20	15111322	15163442	+	mRNA	protein_coding
67864	ensorlt00000035833	sorlg00000007450	arx-201	20	15111322	15119735	+	mRNA	protein_coding
67864	ensorlt00000034204	sorlg00000007450	arx-202	20	15111322	15119735	+	mRNA	protein_coding
-100211	ensorlt00000030314	sorlg00000022903	prlh2-201	20	14942431	14947184	+	mRNA	protein_coding
-105275	ensorlt00000009264	sorlg00000007392	shrprbck1r-201	20	14926173	14937367	-	mRNA	protein_coding
-118523	ensorlt00000009233	sorlg00000007364	oplah-201	20	14907977	14924119	-	mRNA	protein_coding
-135644	ensorlt00000035608	sorlg00000029041	foxh1-201	20	14906998	14914226	+	mRNA	protein_coding
-139168	ensorlt00000009186	sorlg00000007325	ppp1r16a-201	20	14890150	14903474	-	mRNA	protein_coding
139415	ensorlt00000009392	sorlg00000007489	pola1-204	20	15121610	15182873	-	mRNA	protein_coding
139896	ensorlt00000040379	sorlg00000007489	pola1-202	20	15120858	15183354	-	mRNA	protein_coding
139896	ensorlt00000037849	sorlg00000007489	pola1-203	20	15120858	15183354	-	mRNA	protein_coding
139896	ensorlt00000033767	sorlg00000007489	pola1-201	20	15120858	15183354	-	mRNA	protein_coding
140933	ensorlt00000009410	sorlg00000007505	pcyt1ba-202	20	15184391	15193977	+	mRNA	protein_coding
140933	ensorlt00000043757	sorlg00000007505	pcyt1ba-201	20	15184391	15198629	+	mRNA	protein_coding
-154835	ensorlt00000009162	sorlg00000007304	si:ch211-217a12.1-201	20	14873497	14887807	-	mRNA	protein_coding
162050	ensorlt00000009460	sorlg00000007544	pdk3a-201	20	15193979	15205508	-	mRNA	protein_coding
-169145	ensorlt00000009120	sorlg00000007272	pdia4-201	20	14873497	14878184	+	mRNA	protein_coding
174243	ensorlt00000009476	sorlg00000007561	slc51a-201	20	15208137	15217701	-	mRNA	protein_coding
185771	ensorlt00000009514	sorlg00000007588	zdhhc20b-201	20	15221029	15229229	-	mRNA	protein_coding
