distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
16342	ensorlt00000042031	sorlg00000022509	-	17	31140256	31143891	+	mRNA	protein_coding
18177	ensorlt00000037066	sorlg00000029347	vav3b-201	17	31092148	31142091	-	mRNA	protein_coding
73169	ensorlt00000024838	sorlg00000020006	zgc:92137-201	17	31193554	31197083	-	mRNA	protein_coding
-80752	ensorlt00000046512	sorlg00000029416	-	17	31041024	31042382	-	mRNA	protein_coding
105762	ensorlt00000038603	sorlg00000030058	-	17	31229676	31232978	+	mRNA	protein_coding
-111890	ensorlt00000045770	sorlg00000023424	vav3b-202	17	31011244	31070629	+	mRNA	protein_coding
-111890	ensorlt00000044717	sorlg00000023424	vav3b-203	17	31011244	31069205	+	mRNA	protein_coding
-111890	ensorlt00000037192	sorlg00000023424	vav3b-201	17	31011244	31070629	+	mRNA	protein_coding
-113446	ensorlt00000037770	sorlg00000025666	dcaf8-201	17	31003734	31009688	-	mRNA	protein_coding
-118145	ensorlt00000036933	sorlg00000025171	-	17	31004989	31006068	+	mRNA	protein_coding
-131380	ensorlt00000025599	sorlg00000020666	ndc1-201	17	30991754	30997789	+	mRNA	protein_coding
-131380	ensorlt00000025602	sorlg00000020666	ndc1-202	17	30991754	30997789	+	mRNA	protein_coding
-132458	ensorlt00000030216	sorlg00000024856	zgc:113691-201	17	30990676	30995835	+	mRNA	protein_coding
-136842	ensorlt00000025605	sorlg00000020670	yipf1-201	17	30986292	30990639	+	mRNA	protein_coding
-137090	ensorlt00000025606	sorlg00000020671	lrrc42-201	17	30981883	30986044	-	mRNA	protein_coding
-141410	ensorlt00000025607	sorlg00000020673	tmem59-201	17	30981724	30985885	+	mRNA	protein_coding
-141431	ensorlt00000038641	sorlg00000027177	tceanc2-201	17	30976007	30981703	-	mRNA	protein_coding
-143099	ensorlt00000030968	sorlg00000027177	tceanc2-202	17	30976007	30980035	-	mRNA	protein_coding
-147835	ensorlt00000036929	sorlg00000024995	cdcp2-201	17	30975299	30977205	+	mRNA	protein_coding
154350	ensorlt00000023994	sorlg00000019261	-	17	31278264	31300102	+	mRNA	protein_coding
-155602	ensorlt00000033541	sorlg00000025198	-	17	30967532	30972130	+	mRNA	protein_coding
179812	ensorlt00000024438	sorlg00000019653	olfm3b-201	17	31303726	31317454	+	mRNA	protein_coding
212788	ensorlt00000027330	sorlg00000024113	-	17	31329295	31336702	-	mRNA	protein_coding
229802	ensorlt00000026907	sorlg00000026739	-	17	31351075	31353716	-	mRNA	protein_coding
241218	ensorlt00000037853	sorlg00000028620	-	17	31362351	31365132	-	mRNA	protein_coding
245534	ensorlt00000043489	sorlg00000028620	-	17	31358565	31369448	-	mRNA	protein_coding
266392	ensorlt00000024477	sorlg00000019692	arhgap29b-201	17	31358882	31390306	-	mRNA	protein_coding
284933	ensorlt00000024494	sorlg00000019706	acvr2bb-201	17	31391307	31408847	-	mRNA	protein_coding
291608	ensorlt00000025232	sorlg00000020356	-	17	31415522	31417660	+	mRNA	protein_coding
292094	ensorlt00000033235	sorlg00000025288	-	17	31410864	31416008	-	mRNA	protein_coding
310190	ensorlt00000004586	sorlg00000003681	rheb-201	17	31418123	31434104	-	mRNA	protein_coding
-322970	ensorlt00000041759	sorlg00000022344	-	17	30800164	30808642	+	mRNA	protein_coding
-324990	ensorlt00000036414	sorlg00000026851	-	17	30798144	30803679	+	mRNA	protein_coding
364741	ensorlt00000037568	sorlg00000027817	-	17	31487807	31488655	-	mRNA	protein_coding
372300	ensorlt00000030697	sorlg00000023735	-	17	31496214	31503480	+	mRNA	protein_coding
390971	ensorlt00000037661	sorlg00000023356	ptprm-201	17	31514885	31714446	+	mRNA	protein_coding
394455	ensorlt00000027511	sorlg00000022937	-	17	31515157	31518369	-	mRNA	protein_coding
403376	ensorlt00000030701	sorlg00000026180	-	17	31527290	31529373	+	mRNA	protein_coding
403669	ensorlt00000046779	sorlg00000027903	-	17	31527583	31529056	+	mRNA	protein_coding
403669	ensorlt00000030535	sorlg00000027903	-	17	31527583	31529056	+	mRNA	protein_coding
403816	ensorlt00000029445	sorlg00000027903	-	17	31527730	31529056	+	mRNA	protein_coding
-467220	ensorlt00000022600	sorlg00000018046	ptprfb-201	17	30586257	30655914	-	mRNA	protein_coding
