distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
-4078	ensorlt00000035198	sorlg00000025717	-	2	5731302	5872019	-	mRNA	protein_coding
-5370	ensorlt00000037285	sorlg00000025717	-	2	5731122	5870727	-	mRNA	protein_coding
8569	ensorlt00000035814	sorlg00000028697	-	2	5885259	5888578	+	mRNA	protein_coding
75416	ensorlt00000039696	sorlg00000025717	-	2	5734018	5952106	-	mRNA	protein_coding
76241	ensorlt00000025735	sorlg00000025717	-	2	5730667	5952931	-	mRNA	protein_coding
-101361	ensorlt00000000322	sorlg00000000262	-	2	5774736	5929187	+	mRNA	protein_coding
116387	ensorlt00000028693	sorlg00000021796	-	2	5990477	5993077	-	mRNA	protein_coding
122497	ensorlt00000044005	sorlg00000025774	-	2	5996288	5999187	-	mRNA	protein_coding
140020	ensorlt00000035819	sorlg00000024444	-	2	6014183	6016710	-	mRNA	protein_coding
151056	ensorlt00000041427	sorlg00000000213	-	2	6027746	6031587	+	mRNA	protein_coding
175464	ensorlt00000000282	sorlg00000000227	-	2	6047985	6052154	-	mRNA	protein_coding
175490	ensorlt00000000280	sorlg00000000225	-	2	6052180	6055758	+	mRNA	protein_coding
-186864	ensorlt00000035502	sorlg00000029027	-	2	5523992	5689233	-	mRNA	protein_coding
-189773	ensorlt00000029509	sorlg00000029027	-	2	5523113	5686324	-	mRNA	protein_coding
206474	ensorlt00000043631	sorlg00000024454	-	2	6083164	6105858	+	mRNA	protein_coding
-284417	ensorlt00000041960	sorlg00000028456	-	2	5591680	5593536	+	mRNA	protein_coding
-284687	ensorlt00000036551	sorlg00000028456	-	2	5591410	5597710	+	mRNA	protein_coding
297042	ensorlt00000000245	sorlg00000028168	-	2	6173732	6175300	+	mRNA	protein_coding
-336310	ensorlt00000038186	sorlg00000027974	-	2	5539787	5564291	+	mRNA	protein_coding
-346325	ensorlt00000043414	sorlg00000029027	-	2	5441763	5529772	-	mRNA	protein_coding
347281	ensorlt00000033671	sorlg00000027303	-	2	6223971	6296088	+	mRNA	protein_coding
-356768	ensorlt00000000304	sorlg00000000247	-	2	5519329	5520738	+	mRNA	protein_coding
-417674	ensorlt00000040661	sorlg00000022611	u3-201	2	5458218	5458423	-	snoRNA	snorna
-432656	ensorlt00000001412	sorlg00000029027	-	2	5437837	5443441	-	mRNA	protein_coding
438477	ensorlt00000023037	sorlg00000027271	-	2	6315167	6498304	+	mRNA	protein_coding
-446808	ensorlt00000030325	sorlg00000029768	u3-201	2	5429289	5429494	+	snoRNA	snorna
459366	ensorlt00000000217	sorlg00000028628	-	2	6252129	6336056	-	mRNA	protein_coding
-461616	ensorlt00000000488	sorlg00000027887	-	2	5414481	5629712	+	mRNA	protein_coding
466604	ensorlt00000045376	sorlg00000023898	-	2	6267858	6343294	-	mRNA	protein_coding
