distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
-9138	ensorlt00000020436	sorlg00000016323	-	16	29370634	29385759	+	mRNA	protein_coding
-9138	ensorlt00000029431	sorlg00000016323	-	16	29370634	29385759	+	mRNA	protein_coding
33674	ensorlt00000030327	sorlg00000028778	-	16	29414264	29418433	+	mRNA	protein_coding
51517	ensorlt00000044057	sorlg00000029395	-	16	29432107	29432778	+	mRNA	protein_coding
56893	ensorlt00000044257	sorlg00000026123	-	16	29434493	29437483	-	mRNA	protein_coding
65199	ensorlt00000030805	sorlg00000025794	rpz6-201	16	29445789	29452051	+	mRNA	protein_coding
80899	ensorlt00000044561	sorlg00000026172	-	16	29461489	29462178	+	mRNA	protein_coding
-85425	ensorlt00000032677	sorlg00000024314	nr2f5-201	16	29294347	29316604	+	mRNA	protein_coding
86550	ensorlt00000027173	sorlg00000026443	-	16	29465989	29467140	-	mRNA	protein_coding
98511	ensorlt00000027908	sorlg00000024164	-	16	29474487	29479101	-	mRNA	protein_coding
111522	ensorlt00000030945	sorlg00000023075	-	16	29492112	29492774	+	mRNA	protein_coding
119348	ensorlt00000020444	sorlg00000016330	-	16	29498721	29499938	-	mRNA	protein_coding
-125246	ensorlt00000020401	sorlg00000016299	bola1-201	16	29254526	29254978	+	mRNA	protein_coding
128769	ensorlt00000020448	sorlg00000016332	rpz5-201	16	29509359	29510540	+	mRNA	protein_coding
132576	ensorlt00000020449	sorlg00000016333	rpz4-201	16	29513166	29520432	+	mRNA	protein_coding
152677	ensorlt00000020455	sorlg00000016336	-	16	29533267	29538179	+	mRNA	protein_coding
155743	ensorlt00000020454	sorlg00000016336	-	16	29536333	29538277	+	mRNA	protein_coding
-158445	ensorlt00000042728	sorlg00000016295	sv2a-202	16	29221327	29241038	+	mRNA	protein_coding
-170336	ensorlt00000020400	sorlg00000016295	sv2a-201	16	29209436	29241159	+	mRNA	protein_coding
172505	ensorlt00000020468	sorlg00000016348	-	16	29550746	29553095	-	mRNA	protein_coding
172505	ensorlt00000047085	sorlg00000016348	-	16	29550746	29553095	-	mRNA	protein_coding
-177899	ensorlt00000031861	sorlg00000030365	si:ch211-271d10.2-201	16	29201523	29201873	-	mRNA	protein_coding
183758	ensorlt00000040484	sorlg00000023131	-	16	29564348	29565052	+	mRNA	protein_coding
198447	ensorlt00000020473	sorlg00000016352	si:dkey-256h2.1-202	16	29567974	29579037	-	mRNA	protein_coding
198447	ensorlt00000043938	sorlg00000016352	si:dkey-256h2.1-201	16	29565737	29579037	-	mRNA	protein_coding
-199570	ensorlt00000020383	sorlg00000016284	mtmr11-203	16	29180202	29200342	+	mRNA	protein_coding
-209718	ensorlt00000043353	sorlg00000016284	mtmr11-202	16	29170054	29200900	+	mRNA	protein_coding
-211118	ensorlt00000042429	sorlg00000016284	mtmr11-201	16	29168654	29200342	+	mRNA	protein_coding
220545	ensorlt00000035306	sorlg00000016371	sept7b-201	16	29577402	29601135	-	mRNA	protein_coding
220545	ensorlt00000020500	sorlg00000016371	sept7b-202	16	29578156	29601135	-	mRNA	protein_coding
221368	ensorlt00000020497	sorlg00000016371	sept7b-203	16	29579058	29601958	-	mRNA	protein_coding
221389	ensorlt00000020509	sorlg00000016378	nek10-201	16	29601979	29619845	+	mRNA	protein_coding
-223880	ensorlt00000020372	sorlg00000016275	otud7b-202	16	29155892	29164596	+	mRNA	protein_coding
-246404	ensorlt00000042628	sorlg00000016275	otud7b-201	16	29133368	29167713	+	mRNA	protein_coding
-251844	ensorlt00000020360	sorlg00000016263	rbm8a-201	16	29127928	29133334	+	mRNA	protein_coding
-255755	ensorlt00000020349	sorlg00000016252	-	16	29121667	29124017	-	mRNA	protein_coding
260433	ensorlt00000020527	sorlg00000016394	rarb-201	16	29619998	29641023	-	mRNA	protein_coding
262398	ensorlt00000045878	sorlg00000016394	rarb-202	16	29620370	29642988	-	mRNA	protein_coding
276632	ensorlt00000033306	sorlg00000024635	-	16	29657222	29660471	+	mRNA	protein_coding
284846	ensorlt00000020560	sorlg00000027579	-	16	29661213	29665436	-	mRNA	protein_coding
295900	ensorlt00000020558	sorlg00000021912	-	16	29673749	29676490	-	mRNA	protein_coding
297528	ensorlt00000020531	sorlg00000029211	-	16	29674608	29678118	-	mRNA	protein_coding
299061	ensorlt00000020552	sorlg00000016415	-	16	29679651	29682281	+	mRNA	protein_coding
299609	ensorlt00000020546	sorlg00000024079	-	16	29680199	29681326	+	mRNA	protein_coding
-306347	ensorlt00000040439	sorlg00000023848	ntrk1-201	16	29036670	29073425	-	mRNA	protein_coding
-309808	ensorlt00000040102	sorlg00000023848	ntrk1-202	16	29036670	29069964	-	mRNA	protein_coding
-309808	ensorlt00000037197	sorlg00000023848	ntrk1-203	16	29036670	29069964	-	mRNA	protein_coding
314657	ensorlt00000029378	sorlg00000023622	-	16	29690314	29695247	-	mRNA	protein_coding
314840	ensorlt00000041901	sorlg00000026659	-	16	29689895	29695430	-	mRNA	protein_coding
322416	ensorlt00000020538	sorlg00000023461	-	16	29697334	29703006	-	mRNA	protein_coding
329006	ensorlt00000043643	sorlg00000022431	-	16	29706021	29709596	-	mRNA	protein_coding
334370	ensorlt00000040496	sorlg00000022834	-	16	29713390	29714960	-	mRNA	protein_coding
346848	ensorlt00000020575	sorlg00000016431	nr1d2a-201	16	29720928	29727438	-	mRNA	protein_coding
355311	ensorlt00000020581	sorlg00000016439	-	16	29730428	29735901	-	mRNA	protein_coding
-359038	ensorlt00000043653	sorlg00000016244	paqr6-202	16	29020734	29041649	+	mRNA	protein_coding
-365426	ensorlt00000020336	sorlg00000016244	paqr6-201	16	29014346	29040555	+	mRNA	protein_coding
387084	ensorlt00000020582	sorlg00000008144	ube2e2-201	16	29742689	29767674	-	mRNA	protein_coding
-388392	ensorlt00000037463	sorlg00000016239	smg5-202	16	28991380	29014512	+	mRNA	protein_coding
-388392	ensorlt00000020331	sorlg00000016239	smg5-201	16	28991380	29052292	+	mRNA	protein_coding
-450654	ensorlt00000020322	sorlg00000016229	syngap1b-204	16	28929118	28968093	+	mRNA	protein_coding
