distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
408	ensorlt00000040597	sorlg00000018243	pgap1-202	21	28551966	28564640	+	mRNA	protein_coding
-713	ensorlt00000044798	sorlg00000022432	-	21	28548687	28549808	-	mRNA	protein_coding
-3149	ensorlt00000022850	sorlg00000018243	pgap1-201	21	28547372	28564640	+	mRNA	protein_coding
-3170	ensorlt00000024708	sorlg00000028215	tyw5-202	21	28540095	28547351	-	mRNA	protein_coding
-6914	ensorlt00000022842	sorlg00000018239	maip1-201	21	28543607	28547351	+	mRNA	protein_coding
-7231	ensorlt00000042490	sorlg00000028215	tyw5-201	21	28538633	28543290	-	mRNA	protein_coding
-29054	ensorlt00000031131	sorlg00000024134	-	21	28521467	28538559	+	mRNA	protein_coding
-44392	ensorlt00000043255	sorlg00000024134	-	21	28506129	28538612	+	mRNA	protein_coding
-44392	ensorlt00000022840	sorlg00000024134	-	21	28506129	28538612	+	mRNA	protein_coding
-44392	ensorlt00000035063	sorlg00000024134	-	21	28506129	28538612	+	mRNA	protein_coding
48370	ensorlt00000027731	sorlg00000026117	-	21	28599928	28605326	+	mRNA	protein_coding
-61655	ensorlt00000022839	sorlg00000018237	-	21	28484059	28488866	-	mRNA	protein_coding
-80812	ensorlt00000030616	sorlg00000026425	-	21	28468358	28469709	-	mRNA	protein_coding
-100570	ensorlt00000027682	sorlg00000026647	-	21	28449951	28455708	+	mRNA	protein_coding
-110290	ensorlt00000022838	sorlg00000018235	-	21	28439105	28440231	-	mRNA	protein_coding
116351	ensorlt00000022852	sorlg00000018247	wnt10a-201	21	28632958	28667909	-	mRNA	protein_coding
-124653	ensorlt00000022833	sorlg00000018233	-	21	28422279	28425868	-	mRNA	protein_coding
-126459	ensorlt00000022836	sorlg00000018233	-	21	28422279	28424062	-	mRNA	protein_coding
-130019	ensorlt00000040482	sorlg00000025928	-	21	28416889	28420502	-	mRNA	protein_coding
-159924	ensorlt00000032553	sorlg00000025408	-	21	28386067	28390597	-	mRNA	protein_coding
179394	ensorlt00000022853	sorlg00000018249	wnt6b-201	21	28688480	28730952	-	mRNA	protein_coding
-183793	ensorlt00000022832	sorlg00000018232	-	21	28366728	28369263	+	mRNA	protein_coding
-194579	ensorlt00000022830	sorlg00000018230	-	21	28354788	28355942	-	mRNA	protein_coding
-203495	ensorlt00000024697	sorlg00000019885	-	21	28343138	28347026	-	mRNA	protein_coding
-205056	ensorlt00000036068	sorlg00000025006	-	21	28341771	28345465	-	mRNA	protein_coding
-212210	ensorlt00000023953	sorlg00000019224	-	21	28337184	28338311	-	mRNA	protein_coding
212898	ensorlt00000022855	sorlg00000018250	si:ch1073-349o24.2-201	21	28743155	28764456	-	mRNA	protein_coding
214867	ensorlt00000022856	sorlg00000018251	-	21	28760997	28766425	-	mRNA	protein_coding
215015	ensorlt00000029210	sorlg00000018250	si:ch1073-349o24.2-202	21	28761129	28766573	-	mRNA	protein_coding
-224823	ensorlt00000045994	sorlg00000023871	-	21	28325698	28328691	+	mRNA	protein_coding
-234898	ensorlt00000022822	sorlg00000018220	-	21	28315623	28320348	+	mRNA	protein_coding
-268375	ensorlt00000022814	sorlg00000018215	prkag3b-201	21	28282146	28289517	+	mRNA	protein_coding
279834	ensorlt00000022864	sorlg00000018254	myo1b-201	21	28781851	28831392	-	mRNA	protein_coding
279834	ensorlt00000022861	sorlg00000018254	myo1b-203	21	28781851	28831392	-	mRNA	protein_coding
279834	ensorlt00000039330	sorlg00000018254	myo1b-206	21	28781851	28831392	-	mRNA	protein_coding
279834	ensorlt00000034337	sorlg00000018254	myo1b-205	21	28781851	28831392	-	mRNA	protein_coding
279834	ensorlt00000029315	sorlg00000018254	myo1b-204	21	28781851	28831392	-	mRNA	protein_coding
279834	ensorlt00000043296	sorlg00000018254	myo1b-202	21	28781851	28831392	-	mRNA	protein_coding
279834	ensorlt00000036955	sorlg00000018254	myo1b-207	21	28781851	28831392	-	mRNA	protein_coding
281051	ensorlt00000000149	sorlg00000018257	-	21	28832609	28844454	+	mRNA	protein_coding
281051	ensorlt00000022867	sorlg00000018257	-	21	28832609	28844454	+	mRNA	protein_coding
-291328	ensorlt00000022807	sorlg00000018211	ttll4-201	21	28259193	28276475	+	mRNA	protein_coding
-294319	ensorlt00000022806	sorlg00000018209	si:ch211-67e16.11-201	21	28246257	28256202	-	mRNA	protein_coding
313858	ensorlt00000036434	sorlg00000025865	-	21	28865416	28866639	+	mRNA	protein_coding
-328688	ensorlt00000043420	sorlg00000025969	-	21	28219986	28221833	-	mRNA	protein_coding
-349437	ensorlt00000043568	sorlg00000028900	-	21	28201084	28203513	+	mRNA	protein_coding
-369284	ensorlt00000042922	sorlg00000018205	-	21	28181237	28192875	+	mRNA	protein_coding
-382072	ensorlt00000022805	sorlg00000018205	-	21	28168449	28192875	+	mRNA	protein_coding
-414349	ensorlt00000040387	sorlg00000022695	-	21	28136172	28145043	+	mRNA	protein_coding
-491103	ensorlt00000022795	sorlg00000018199	-	21	28034643	28059418	-	mRNA	protein_coding
