distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
2381	ensorlt00000017345	sorlg00000013833	pgap2-201	14	24220856	24225967	-	mRNA	protein_coding
-19711	ensorlt00000017317	sorlg00000013812	rhogb-201	14	24202620	24215903	+	mRNA	protein_coding
-26110	ensorlt00000033640	sorlg00000024642	stim1b-202	14	24174573	24196221	-	mRNA	protein_coding
-26110	ensorlt00000036885	sorlg00000024642	stim1b-201	14	24174573	24196221	-	mRNA	protein_coding
-29300	ensorlt00000036516	sorlg00000024642	stim1b-203	14	24179480	24193031	-	mRNA	protein_coding
-57607	ensorlt00000042957	sorlg00000029318	-	14	24164724	24167600	+	mRNA	protein_coding
-63372	ensorlt00000034278	sorlg00000024067	-	14	24157476	24158959	-	mRNA	protein_coding
-63372	ensorlt00000037346	sorlg00000024067	-	14	24157464	24158959	-	mRNA	protein_coding
-68881	ensorlt00000017306	sorlg00000013800	guca1d-201	14	24146858	24153450	-	mRNA	protein_coding
-82209	ensorlt00000040828	sorlg00000013770	alg8-202	14	24140122	24147172	+	mRNA	protein_coding
-82230	ensorlt00000030840	sorlg00000013736	ccdc90b-202	14	24132034	24140101	-	mRNA	protein_coding
-82341	ensorlt00000017269	sorlg00000013770	alg8-201	14	24139990	24147172	+	mRNA	protein_coding
-82362	ensorlt00000017229	sorlg00000013736	ccdc90b-201	14	24133401	24139969	-	mRNA	protein_coding
84021	ensorlt00000028999	sorlg00000028730	-	14	24306375	24307607	-	mRNA	protein_coding
95824	ensorlt00000034040	sorlg00000025574	-	14	24318277	24319410	-	mRNA	protein_coding
-99941	ensorlt00000017215	sorlg00000013725	pcf11-202	14	24122390	24132798	+	mRNA	protein_coding
-99941	ensorlt00000046954	sorlg00000013725	pcf11-201	14	24122390	24132798	+	mRNA	protein_coding
-113752	ensorlt00000017191	sorlg00000013703	ncbp3-201	14	24108579	24121301	+	mRNA	protein_coding
-131578	ensorlt00000033729	sorlg00000013672	-	14	24090753	24101466	+	mRNA	protein_coding
133426	ensorlt00000033726	sorlg00000024900	-	14	24352555	24357012	-	mRNA	protein_coding
142120	ensorlt00000044215	sorlg00000028140	timd4-201	14	24365706	24375731	+	mRNA	protein_coding
-160247	ensorlt00000017151	sorlg00000013672	-	14	24062084	24103375	+	mRNA	protein_coding
-160247	ensorlt00000043264	sorlg00000013672	-	14	24062084	24106824	+	mRNA	protein_coding
176591	ensorlt00000017384	sorlg00000013862	znf346-201	14	24400177	24406316	+	mRNA	protein_coding
-180670	ensorlt00000017119	sorlg00000013646	zgc:152891-201	14	24019807	24041661	-	mRNA	protein_coding
-219290	ensorlt00000017100	sorlg00000013631	map11-202	14	24003041	24019335	+	mRNA	protein_coding
-219290	ensorlt00000043385	sorlg00000013631	map11-201	14	24003041	24019335	+	mRNA	protein_coding
-219290	ensorlt00000032069	sorlg00000013631	map11-203	14	24003041	24019335	+	mRNA	protein_coding
-232190	ensorlt00000030516	sorlg00000029423	-	14	23990141	23993502	+	mRNA	protein_coding
-234780	ensorlt00000000880	sorlg00000025696	-	14	23987551	23994970	+	mRNA	protein_coding
246287	ensorlt00000017515	sorlg00000013964	fgfr4-201	14	24454346	24469873	-	mRNA	protein_coding
-248786	ensorlt00000039725	sorlg00000026933	-	14	23973545	23981913	+	mRNA	protein_coding
-260574	ensorlt00000028833	sorlg00000025114	-	14	23961757	23966876	+	mRNA	protein_coding
-274577	ensorlt00000017054	sorlg00000013597	-	14	23947754	23953622	+	mRNA	protein_coding
-291974	ensorlt00000017031	sorlg00000013578	-	14	23928810	23930357	-	mRNA	protein_coding
-298218	ensorlt00000025432	sorlg00000022985	-	14	23922332	23924113	-	mRNA	protein_coding
-310560	ensorlt00000017040	sorlg00000027530	-	14	23907541	23911771	-	mRNA	protein_coding
-324512	ensorlt00000025438	sorlg00000022947	-	14	23896875	23897819	-	mRNA	protein_coding
-333170	ensorlt00000034652	sorlg00000030300	nup98-202	14	23865993	23889161	-	mRNA	protein_coding
334499	ensorlt00000042671	sorlg00000025209	nsd1b-201	14	24558085	24586470	+	mRNA	protein_coding
-335209	ensorlt00000040273	sorlg00000030300	nup98-201	14	23869587	23887122	-	mRNA	protein_coding
340000	ensorlt00000029083	sorlg00000025209	nsd1b-202	14	24563586	24586470	+	mRNA	protein_coding
340017	ensorlt00000031457	sorlg00000025209	nsd1b-203	14	24563603	24591312	+	mRNA	protein_coding
340235	ensorlt00000028218	sorlg00000025209	nsd1b-204	14	24563821	24586470	+	mRNA	protein_coding
-362042	ensorlt00000036234	sorlg00000028083	-	14	23856450	23860289	-	mRNA	protein_coding
371249	ensorlt00000043846	sorlg00000014011	pgrmc1-201	14	24594835	24603313	+	mRNA	protein_coding
373429	ensorlt00000017546	sorlg00000013997	rab24-203	14	24591333	24597015	-	mRNA	protein_coding
374711	ensorlt00000038372	sorlg00000013997	rab24-202	14	24591257	24598297	-	mRNA	protein_coding
374711	ensorlt00000037139	sorlg00000013997	rab24-201	14	24582839	24598297	-	mRNA	protein_coding
375395	ensorlt00000017564	sorlg00000014011	pgrmc1-202	14	24598981	24604466	+	mRNA	protein_coding
-376496	ensorlt00000032782	sorlg00000013575	mat2b-201	14	23845835	23851658	+	mRNA	protein_coding
-376496	ensorlt00000017025	sorlg00000013575	mat2b-202	14	23845835	23851658	+	mRNA	protein_coding
381563	ensorlt00000035488	sorlg00000023765	-	14	24605149	24608856	+	mRNA	protein_coding
385336	ensorlt00000017635	sorlg00000014063	pgk1-201	14	24608922	24618604	+	mRNA	protein_coding
385336	ensorlt00000028104	sorlg00000014063	pgk1-202	14	24608922	24618284	+	mRNA	protein_coding
385336	ensorlt00000046851	sorlg00000014063	pgk1-203	14	24608922	24618284	+	mRNA	protein_coding
402302	ensorlt00000044493	sorlg00000027601	-	14	24622100	24625888	-	mRNA	protein_coding
420174	ensorlt00000045106	sorlg00000025544	kctd7-201	14	24643760	24652412	+	mRNA	protein_coding
-429420	ensorlt00000028547	sorlg00000029496	-	14	23792911	23796312	+	mRNA	protein_coding
445606	ensorlt00000017671	sorlg00000014092	kcnj6-201	14	24669192	24684292	+	mRNA	protein_coding
-462893	ensorlt00000033963	sorlg00000027857	rnasekb-201	14	23759438	23762433	+	mRNA	protein_coding
-463403	ensorlt00000016990	sorlg00000013551	zgc:92664-201	14	23755187	23758928	-	mRNA	protein_coding
-463403	ensorlt00000016989	sorlg00000013551	zgc:92664-204	14	23756550	23758928	-	mRNA	protein_coding
-463705	ensorlt00000032050	sorlg00000013551	zgc:92664-202	14	23755187	23758626	-	mRNA	protein_coding
-463705	ensorlt00000033143	sorlg00000013551	zgc:92664-203	14	23755187	23758626	-	mRNA	protein_coding
475193	ensorlt00000017698	sorlg00000014114	rabgef1-201	14	24688851	24698779	-	mRNA	protein_coding
476576	ensorlt00000034557	sorlg00000028803	-	14	24700162	24705016	+	mRNA	protein_coding
481472	ensorlt00000028969	sorlg00000023169	-	14	24705058	24710304	+	mRNA	protein_coding
481472	ensorlt00000017746	sorlg00000023169	-	14	24705058	24711448	+	mRNA	protein_coding
481472	ensorlt00000034480	sorlg00000023169	-	14	24705058	24712052	+	mRNA	protein_coding
490874	ensorlt00000035045	sorlg00000014175	-	14	24714460	24744380	+	mRNA	protein_coding
490874	ensorlt00000041419	sorlg00000014175	-	14	24714460	24744380	+	mRNA	protein_coding
490874	ensorlt00000039288	sorlg00000014175	-	14	24714460	24744380	+	mRNA	protein_coding
490874	ensorlt00000017784	sorlg00000014175	-	14	24714460	24744380	+	mRNA	protein_coding
