distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
-1598	ensorlt00000038400	sorlg00000022772	-	12	306	753	-	mRNA	protein_coding
1677	ensorlt00000024426	sorlg00000019641	prpf4-201	12	5109	31477	+	mRNA	protein_coding
6108	ensorlt00000037562	sorlg00000019641	prpf4-202	12	9540	36812	+	mRNA	protein_coding
15223	ensorlt00000042000	sorlg00000029568	-	12	15692	18655	-	mRNA	protein_coding
40304	ensorlt00000027997	sorlg00000025165	si:ch211-202f5.2-202	12	34935	43736	-	mRNA	protein_coding
40650	ensorlt00000046401	sorlg00000025165	si:ch211-202f5.2-201	12	34935	44082	-	mRNA	protein_coding
49765	ensorlt00000024413	sorlg00000019626	pisd-201	12	43138	53197	-	mRNA	protein_coding
49765	ensorlt00000024409	sorlg00000019626	pisd-202	12	43757	53197	-	mRNA	protein_coding
63498	ensorlt00000024388	sorlg00000019608	-	12	66930	71647	+	mRNA	protein_coding
63498	ensorlt00000024385	sorlg00000019608	-	12	66930	71647	+	mRNA	protein_coding
87068	ensorlt00000029355	sorlg00000030544	ythdc1-202	12	77483	90500	-	mRNA	protein_coding
99944	ensorlt00000041678	sorlg00000027422	ufc1-201	12	103376	107375	+	mRNA	protein_coding
101380	ensorlt00000043509	sorlg00000030544	ythdc1-201	12	77483	104812	-	mRNA	protein_coding
112213	ensorlt00000023410	sorlg00000018736	fktn-201	12	104833	115645	-	mRNA	protein_coding
140977	ensorlt00000020158	sorlg00000016109	-	12	126045	144409	-	mRNA	protein_coding
159099	ensorlt00000030139	sorlg00000022655	apc-202	12	149160	162531	-	mRNA	protein_coding
159120	ensorlt00000040217	sorlg00000022655	apc-201	12	143526	162552	-	mRNA	protein_coding
161871	ensorlt00000042437	sorlg00000024187	-	12	165303	168296	+	mRNA	protein_coding
207156	ensorlt00000042534	sorlg00000023448	-	12	210588	241988	+	mRNA	protein_coding
251702	ensorlt00000024469	sorlg00000019682	hsdl2-203	12	248237	255134	-	mRNA	protein_coding
256092	ensorlt00000037321	sorlg00000019682	hsdl2-201	12	248237	259524	-	mRNA	protein_coding
256092	ensorlt00000035393	sorlg00000019682	hsdl2-202	12	248237	259524	-	mRNA	protein_coding
275216	ensorlt00000045497	sorlg00000019665	ugcg-202	12	268521	278648	-	mRNA	protein_coding
276064	ensorlt00000024452	sorlg00000019665	ugcg-201	12	268521	279496	-	mRNA	protein_coding
276989	ensorlt00000028063	sorlg00000028512	-	12	279875	280421	-	mRNA	protein_coding
279469	ensorlt00000033179	sorlg00000021790	mocs2-201	12	278977	282901	-	mRNA	protein_coding
293384	ensorlt00000044084	sorlg00000022307	-	12	284299	296816	-	mRNA	protein_coding
297254	ensorlt00000034874	sorlg00000024245	-	12	299070	300686	-	mRNA	protein_coding
311663	ensorlt00000024437	sorlg00000019652	wdr36-201	12	301934	315095	-	mRNA	protein_coding
320108	ensorlt00000046606	sorlg00000019508	slc25a46-202	12	320847	323540	-	mRNA	protein_coding
320108	ensorlt00000036097	sorlg00000019508	slc25a46-203	12	320847	323540	-	mRNA	protein_coding
320534	ensorlt00000024274	sorlg00000019508	slc25a46-201	12	320847	323966	-	mRNA	protein_coding
330229	ensorlt00000038314	sorlg00000024931	atp6v1g1-201	12	333661	338136	+	mRNA	protein_coding
335178	ensorlt00000024395	sorlg00000019615	slc31a1-201	12	338610	347124	+	mRNA	protein_coding
335178	ensorlt00000024397	sorlg00000019615	slc31a1-202	12	338610	347124	+	mRNA	protein_coding
343713	ensorlt00000027012	sorlg00000028878	capslb-201	12	347145	353453	+	mRNA	protein_coding
352987	ensorlt00000030626	sorlg00000022007	-	12	352921	356419	-	mRNA	protein_coding
376934	ensorlt00000022948	sorlg00000018326	myo5b-201	12	362664	380366	-	mRNA	protein_coding
388315	ensorlt00000044964	sorlg00000028096	myo5b-201	12	381011	391747	-	mRNA	protein_coding
399771	ensorlt00000037913	sorlg00000028036	-	12	392424	403203	-	mRNA	protein_coding
405480	ensorlt00000025362	sorlg00000020468	ppp1r3b-201	12	404781	408912	-	mRNA	protein_coding
413555	ensorlt00000038226	sorlg00000022269	lmbrd2b-201	12	416987	424948	+	mRNA	protein_coding
421626	ensorlt00000037012	sorlg00000022182	mfhas1-201	12	425058	441133	+	mRNA	protein_coding
440625	ensorlt00000042630	sorlg00000028403	rpl17-201	12	444057	453028	+	mRNA	protein_coding
442254	ensorlt00000044189	sorlg00000028403	rpl17-202	12	445686	453028	+	mRNA	protein_coding
443604	ensorlt00000025210	sorlg00000028403	rpl17-203	12	447036	450049	+	mRNA	protein_coding
445441	ensorlt00000026128	sorlg00000021147	snord58-201	12	448873	448939	+	snoRNA	snorna
446442	ensorlt00000026332	sorlg00000021351	snord58-201	12	449874	449938	+	snoRNA	snorna
449009	ensorlt00000040810	sorlg00000028484	-	12	450378	452441	-	mRNA	protein_coding
451037	ensorlt00000042146	sorlg00000019018	nkx6.1-201	12	454469	457404	+	mRNA	protein_coding
451579	ensorlt00000023724	sorlg00000019018	nkx6.1-202	12	455011	456401	+	mRNA	protein_coding
