distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
4427	ensorlt00000017263	sorlg00000013764	rpl5-201	4	24055658	24059833	-	mRNA	protein_coding
-5967	ensorlt00000017232	sorlg00000013740	dipk1ab-201	4	24048529	24055363	+	mRNA	protein_coding
-7026	ensorlt00000036559	sorlg00000013740	dipk1ab-202	4	24047470	24055759	+	mRNA	protein_coding
9778	ensorlt00000034672	sorlg00000013797	evi5b-203	4	24065184	24100378	+	mRNA	protein_coding
10622	ensorlt00000043504	sorlg00000013797	evi5b-204	4	24066028	24104459	+	mRNA	protein_coding
10622	ensorlt00000037835	sorlg00000013797	evi5b-201	4	24066028	24104459	+	mRNA	protein_coding
-14461	ensorlt00000031043	sorlg00000022156	si:ch73-389b16.1-201	4	24039542	24040035	-	mRNA	protein_coding
-18347	ensorlt00000017222	sorlg00000013730	zgc:109982-201	4	24033158	24036149	-	mRNA	protein_coding
19665	ensorlt00000033529	sorlg00000013797	evi5b-205	4	24075071	24102873	+	mRNA	protein_coding
21447	ensorlt00000017304	sorlg00000013797	evi5b-202	4	24076853	24100378	+	mRNA	protein_coding
-23465	ensorlt00000017207	sorlg00000013717	dr1-201	4	24029104	24031031	-	mRNA	protein_coding
-30028	ensorlt00000042522	sorlg00000030046	-	4	24024468	24025219	+	mRNA	protein_coding
47356	ensorlt00000017312	sorlg00000013806	gfi1ab-201	4	24102762	24105850	+	mRNA	protein_coding
-55850	ensorlt00000040834	sorlg00000013696	-	4	23998646	24006085	+	mRNA	protein_coding
-58271	ensorlt00000017184	sorlg00000013696	-	4	23996225	24006085	+	mRNA	protein_coding
62712	ensorlt00000017357	sorlg00000013840	glmnb-201	4	24118118	24125252	+	mRNA	protein_coding
62955	ensorlt00000029127	sorlg00000013840	glmnb-202	4	24118361	24125252	+	mRNA	protein_coding
-68203	ensorlt00000017137	sorlg00000013660	cpt2-202	4	23977998	23986293	-	mRNA	protein_coding
-68203	ensorlt00000030996	sorlg00000013660	cpt2-203	4	23977998	23986293	-	mRNA	protein_coding
-68203	ensorlt00000042272	sorlg00000013660	cpt2-201	4	23977998	23986293	-	mRNA	protein_coding
72977	ensorlt00000030747	sorlg00000021853	c1orf146-201	4	24123400	24128383	-	mRNA	protein_coding
-76498	ensorlt00000035677	sorlg00000025839	magoh-201	4	23977998	23986293	+	mRNA	protein_coding
-77198	ensorlt00000017095	sorlg00000013628	aatf-201	4	23975622	23977298	-	mRNA	protein_coding
93921	ensorlt00000027464	sorlg00000027069	si:ch73-389b16.2-202	4	24128404	24149327	-	mRNA	protein_coding
95080	ensorlt00000039327	sorlg00000027069	si:ch73-389b16.2-201	4	24127151	24150486	-	mRNA	protein_coding
109514	ensorlt00000017387	sorlg00000013865	ephx4-201	4	24151645	24164920	-	mRNA	protein_coding
-112134	ensorlt00000040524	sorlg00000024048	-	4	23942362	23945355	+	mRNA	protein_coding
