distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
-42024	ensorlt00000012721	sorlg00000010143	ptprga-201	5	19596704	19675265	+	mRNA	protein_coding
44702	ensorlt00000034060	sorlg00000023114	-	5	19684611	19686957	+	mRNA	protein_coding
66528	ensorlt00000012734	sorlg00000010156	fezf2-201	5	19703415	19706437	-	mRNA	protein_coding
-196725	ensorlt00000012716	sorlg00000010139	mtmr14-201	5	19442003	19452192	+	mRNA	protein_coding
207621	ensorlt00000012777	sorlg00000010190	cadpsa-201	5	19720137	19847530	-	mRNA	protein_coding
207653	ensorlt00000034010	sorlg00000010190	cadpsa-202	5	19720137	19847562	-	mRNA	protein_coding
213468	ensorlt00000042914	sorlg00000027434	-	5	19850381	19853377	-	mRNA	protein_coding
-214689	ensorlt00000030361	sorlg00000010116	setd5-202	5	19424039	19438773	+	mRNA	protein_coding
-214689	ensorlt00000012687	sorlg00000010116	setd5-201	5	19424039	19438773	+	mRNA	protein_coding
218493	ensorlt00000012823	sorlg00000010224	namptb-201	5	19858402	19869424	+	mRNA	protein_coding
233133	ensorlt00000043484	sorlg00000028509	ldlrad2-201	5	19873042	19877671	+	mRNA	protein_coding
-236207	ensorlt00000012656	sorlg00000010093	si:dkey-19e4.5-201	5	19402521	19406469	+	mRNA	protein_coding
246585	ensorlt00000012860	sorlg00000010256	-	5	19886494	19911325	+	mRNA	protein_coding
247733	ensorlt00000036778	sorlg00000029505	-	5	19886252	19887642	-	mRNA	protein_coding
282841	ensorlt00000012877	sorlg00000010272	-	5	19911182	19922750	-	mRNA	protein_coding
298718	ensorlt00000012954	sorlg00000010336	usp48-202	5	19925744	19938627	-	mRNA	protein_coding
299614	ensorlt00000012950	sorlg00000010336	usp48-201	5	19924238	19939523	-	mRNA	protein_coding
302470	ensorlt00000012960	sorlg00000010345	-	5	19942379	19944406	+	mRNA	protein_coding
-303537	ensorlt00000012644	sorlg00000010071	plxnb1b-201	5	19335191	19401738	+	mRNA	protein_coding
312930	ensorlt00000029371	sorlg00000023433	cyb561d1-201	5	19946164	19952839	-	mRNA	protein_coding
-316685	ensorlt00000012514	sorlg00000009973	-	5	19322043	19329059	+	mRNA	protein_coding
-319124	ensorlt00000012496	sorlg00000009959	si:ch73-267c23.10-201	5	19306535	19319604	-	mRNA	protein_coding
319163	ensorlt00000032626	sorlg00000029541	-	5	19958060	19959072	-	mRNA	protein_coding
324003	ensorlt00000012989	sorlg00000010367	atxn7l2a-201	5	19952683	19963912	-	mRNA	protein_coding
-336425	ensorlt00000012459	sorlg00000009929	nuf2-201	5	19291830	19302303	-	mRNA	protein_coding
336441	ensorlt00000013032	sorlg00000010400	sypl2a-201	5	19967226	19976350	-	mRNA	protein_coding
342143	ensorlt00000013073	sorlg00000010432	-	5	19982052	19983778	+	mRNA	protein_coding
-347077	ensorlt00000045733	sorlg00000022741	si:ch211-15p9.2-201	5	19286980	19291651	-	mRNA	protein_coding
352103	ensorlt00000026863	sorlg00000024804	-	5	19992012	19999027	+	mRNA	protein_coding
-363302	ensorlt00000012445	sorlg00000009919	-	5	19275426	19284415	+	mRNA	protein_coding
-367965	ensorlt00000044283	sorlg00000026661	-	5	19270763	19275310	+	mRNA	protein_coding
-372321	ensorlt00000031046	sorlg00000025591	mkrn2os.2-201	5	19266407	19270718	+	mRNA	protein_coding
-373391	ensorlt00000012329	sorlg00000009824	mkrn2-201	5	19257567	19265337	-	mRNA	protein_coding
-381806	ensorlt00000033490	sorlg00000023811	si:ch211-236d3.4-201	5	19234936	19256922	-	mRNA	protein_coding
-391335	ensorlt00000035847	sorlg00000023811	si:ch211-236d3.4-202	5	19234936	19247393	-	mRNA	protein_coding
397015	ensorlt00000027688	sorlg00000010493	nfasca-201	5	20036924	20074604	+	mRNA	protein_coding
402328	ensorlt00000041072	sorlg00000010493	nfasca-202	5	20042237	20074604	+	mRNA	protein_coding
402328	ensorlt00000040212	sorlg00000010493	nfasca-204	5	20042237	20074604	+	mRNA	protein_coding
402328	ensorlt00000013156	sorlg00000010493	nfasca-203	5	20042237	20074604	+	mRNA	protein_coding
-434988	ensorlt00000028608	sorlg00000009770	ptprt-203	5	18864817	19203740	-	mRNA	protein_coding
-434988	ensorlt00000044894	sorlg00000009770	ptprt-202	5	18864817	19203740	-	mRNA	protein_coding
-438088	ensorlt00000027765	sorlg00000009770	ptprt-204	5	18864817	19200640	-	mRNA	protein_coding
-438088	ensorlt00000037462	sorlg00000009770	ptprt-206	5	18864817	19200640	-	mRNA	protein_coding
-438088	ensorlt00000037474	sorlg00000009770	ptprt-205	5	18864817	19200640	-	mRNA	protein_coding
456713	ensorlt00000013257	sorlg00000010573	chia.1-201	5	20096622	20127936	+	mRNA	protein_coding
462238	ensorlt00000013234	sorlg00000010556	cntn2-201	5	20102147	20118727	+	mRNA	protein_coding
479842	ensorlt00000013259	sorlg00000010573	chia.1-202	5	20119751	20127936	+	mRNA	protein_coding
488668	ensorlt00000013269	sorlg00000010585	chia.1-201	5	20128577	20138274	+	mRNA	protein_coding
-499772	ensorlt00000012274	sorlg00000009770	ptprt-201	5	18869018	19138956	-	mRNA	protein_coding
