distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
-1485	ensorlt00000046329	sorlg00000029561	-	13	5074110	5076573	+	mRNA	protein_coding
-6393	ensorlt00000002840	sorlg00000002291	-	13	5069202	5097600	+	mRNA	protein_coding
-7700	ensorlt00000032193	sorlg00000002291	-	13	5067895	5097600	+	mRNA	protein_coding
10884	ensorlt00000002862	sorlg00000002308	dhx34-201	13	5076675	5087792	-	mRNA	protein_coding
-12642	ensorlt00000002789	sorlg00000002248	nup88-201	13	5058923	5062953	-	mRNA	protein_coding
-13179	ensorlt00000002835	sorlg00000002285	psmd8-201	13	5062416	5066861	+	mRNA	protein_coding
-24904	ensorlt00000002787	sorlg00000002244	ehd2-201	13	5050691	5058323	+	mRNA	protein_coding
24935	ensorlt00000047011	sorlg00000002334	st14a-202	13	5088204	5101843	-	mRNA	protein_coding
27113	ensorlt00000002896	sorlg00000002334	st14a-201	13	5088204	5104021	-	mRNA	protein_coding
-38272	ensorlt00000002760	sorlg00000002222	bicra-201	13	5037323	5047575	+	mRNA	protein_coding
-44035	ensorlt00000002738	sorlg00000002201	napab-201	13	5018859	5031560	-	mRNA	protein_coding
-44319	ensorlt00000002742	sorlg00000002201	napab-202	13	5020255	5031276	-	mRNA	protein_coding
-61998	ensorlt00000002686	sorlg00000002162	b3gnt2l-201	13	5012311	5013597	-	mRNA	protein_coding
66478	ensorlt00000002979	sorlg00000002393	aplp2-205	13	5107577	5143386	-	mRNA	protein_coding
-69101	ensorlt00000002680	sorlg00000002156	bckdha-201	13	5006494	5014391	+	mRNA	protein_coding
-82729	ensorlt00000035126	sorlg00000027744	-	13	4991841	4992866	-	mRNA	protein_coding
-88446	ensorlt00000002659	sorlg00000002140	panx-201	13	4987149	4998922	+	mRNA	protein_coding
-89655	ensorlt00000002636	sorlg00000002117	-	13	4974115	4985940	-	mRNA	protein_coding
92557	ensorlt00000029543	sorlg00000002393	aplp2-201	13	5105854	5169465	-	mRNA	protein_coding
92557	ensorlt00000039408	sorlg00000002393	aplp2-203	13	5105854	5169465	-	mRNA	protein_coding
92557	ensorlt00000035043	sorlg00000002393	aplp2-204	13	5105854	5169465	-	mRNA	protein_coding
92557	ensorlt00000039602	sorlg00000002393	aplp2-202	13	5105854	5169465	-	mRNA	protein_coding
-94357	ensorlt00000032858	sorlg00000002117	-	13	4974115	4981238	-	mRNA	protein_coding
96055	ensorlt00000003002	sorlg00000002416	prdm10-201	13	5172963	5187651	+	mRNA	protein_coding
-114465	ensorlt00000040752	sorlg00000029919	ompa-201	13	4956597	4961130	-	mRNA	protein_coding
-129200	ensorlt00000002598	sorlg00000002081	-	13	4946395	4968586	+	mRNA	protein_coding
-139595	ensorlt00000034544	sorlg00000002056	dcun1d5-203	13	4936000	4942102	+	mRNA	protein_coding
-140331	ensorlt00000041925	sorlg00000002056	dcun1d5-202	13	4935264	4941356	+	mRNA	protein_coding
-142522	ensorlt00000002566	sorlg00000002056	dcun1d5-201	13	4933073	4942102	+	mRNA	protein_coding
-160957	ensorlt00000031683	sorlg00000002038	cul5-202	13	4914638	4933771	+	mRNA	protein_coding
-162758	ensorlt00000002544	sorlg00000002038	cul5-201	13	4912837	4933169	+	mRNA	protein_coding
-178629	ensorlt00000040700	sorlg00000002004	hif1al-204	13	4896966	4913578	+	mRNA	protein_coding
-182879	ensorlt00000002501	sorlg00000002004	hif1al-203	13	4892716	4909342	+	mRNA	protein_coding
-189020	ensorlt00000043345	sorlg00000002004	hif1al-202	13	4886575	4913578	+	mRNA	protein_coding
-189020	ensorlt00000002500	sorlg00000002004	hif1al-201	13	4886575	4974357	+	mRNA	protein_coding
-205766	ensorlt00000029165	sorlg00000023682	zmp:0000000529-201	13	4869829	4878261	+	mRNA	protein_coding
206340	ensorlt00000003037	sorlg00000002446	cdon-202	13	5283248	5320504	+	mRNA	protein_coding
206340	ensorlt00000042128	sorlg00000002446	cdon-201	13	5283248	5320504	+	mRNA	protein_coding
-258388	ensorlt00000002479	sorlg00000001987	-	13	4817207	4869734	+	mRNA	protein_coding
265506	ensorlt00000003049	sorlg00000002455	bcl9l-201	13	5342414	5370053	+	mRNA	protein_coding
-276358	ensorlt00000044811	sorlg00000028818	u1-201	13	4799237	4799400	+	snRNA	snrna
-282889	ensorlt00000046912	sorlg00000027759	u2-201	13	4792706	4792896	+	snRNA	snrna
-294120	ensorlt00000029544	sorlg00000029672	u1-201	13	4781475	4781638	+	snRNA	snrna
294740	ensorlt00000003082	sorlg00000002476	cxcr5-201	13	5368754	5371648	-	mRNA	protein_coding
301990	ensorlt00000032375	sorlg00000002506	ddx6-201	13	5378898	5395456	+	mRNA	protein_coding
303313	ensorlt00000003115	sorlg00000002506	ddx6-202	13	5380221	5389276	+	mRNA	protein_coding
-304438	ensorlt00000044647	sorlg00000022545	u2-201	13	4771157	4771347	+	snRNA	snrna
317799	ensorlt00000003132	sorlg00000002521	treh-202	13	5394707	5405472	+	mRNA	protein_coding
317799	ensorlt00000044109	sorlg00000002521	treh-201	13	5394707	5405472	+	mRNA	protein_coding
-321504	ensorlt00000029042	sorlg00000024915	u1-201	13	4754091	4754254	+	snRNA	snrna
-329202	ensorlt00000036346	sorlg00000028109	u2-201	13	4746393	4746583	+	snRNA	snrna
-356837	ensorlt00000039513	sorlg00000025791	u1-201	13	4718758	4718921	+	snRNA	snrna
-358249	ensorlt00000027482	sorlg00000027520	u1-201	13	4717346	4717509	+	snRNA	snrna
-362138	ensorlt00000032724	sorlg00000025226	u2-201	13	4713457	4713647	+	snRNA	snrna
-369363	ensorlt00000027385	sorlg00000029342	-	13	4698219	4706232	-	mRNA	protein_coding
372553	ensorlt00000031800	sorlg00000022376	-	13	5449461	5451438	+	mRNA	protein_coding
-387465	ensorlt00000031286	sorlg00000001959	fam222bb-201	13	4688130	4699508	+	mRNA	protein_coding
-387465	ensorlt00000002436	sorlg00000001959	fam222bb-202	13	4688130	4699508	+	mRNA	protein_coding
-407331	ensorlt00000002428	sorlg00000001952	-	13	4668264	4686888	+	mRNA	protein_coding
-429649	ensorlt00000002420	sorlg00000001941	-	13	4608972	4645946	-	mRNA	protein_coding
442430	ensorlt00000044417	sorlg00000024498	-	13	5517881	5519338	-	mRNA	protein_coding
-498681	ensorlt00000002340	sorlg00000001876	gdpd4a-201	13	4576914	4598024	+	mRNA	protein_coding
