distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
-1517	ensorlt00000041307	sorlg00000027806	cox7a2l-201	19	12493918	12502944	-	mRNA	protein_coding
10603	ensorlt00000027339	sorlg00000030175	-	19	12510698	12516230	-	mRNA	protein_coding
11129	ensorlt00000012907	sorlg00000010299	mta3-202	19	12516756	12541742	+	mRNA	protein_coding
11129	ensorlt00000032778	sorlg00000010299	mta3-201	19	12516756	12541742	+	mRNA	protein_coding
-19959	ensorlt00000041832	sorlg00000027213	cript-201	19	12478229	12484502	-	mRNA	protein_coding
-20371	ensorlt00000039883	sorlg00000026182	pigf-201	19	12484090	12490269	+	mRNA	protein_coding
-29233	ensorlt00000023429	sorlg00000018755	-	19	12475228	12478157	+	mRNA	protein_coding
40625	ensorlt00000039194	sorlg00000010309	-	19	12546252	12564371	+	mRNA	protein_coding
40625	ensorlt00000012921	sorlg00000010309	-	19	12546252	12561173	+	mRNA	protein_coding
-42789	ensorlt00000012874	sorlg00000010268	msh2-201	19	12450714	12461672	-	mRNA	protein_coding
-47524	ensorlt00000031652	sorlg00000028053	-	19	12446653	12456937	-	mRNA	protein_coding
-66619	ensorlt00000012820	sorlg00000010222	-	19	12437842	12450268	+	mRNA	protein_coding
75955	ensorlt00000012925	sorlg00000010313	six3-201	19	12581582	12584169	+	mRNA	protein_coding
-81108	ensorlt00000012766	sorlg00000010178	fshr-202	19	12423353	12435751	+	mRNA	protein_coding
81497	ensorlt00000046219	sorlg00000024750	-	19	12587124	12594300	+	mRNA	protein_coding
-81536	ensorlt00000045316	sorlg00000010178	fshr-201	19	12422925	12436596	+	mRNA	protein_coding
113596	ensorlt00000012963	sorlg00000010344	-	19	12619223	12628237	+	mRNA	protein_coding
121892	ensorlt00000039192	sorlg00000027573	-	19	12627519	12635848	+	mRNA	protein_coding
139722	ensorlt00000013072	sorlg00000010426	glud1b-201	19	12645349	12658355	+	mRNA	protein_coding
139724	ensorlt00000013068	sorlg00000010426	glud1b-202	19	12645351	12656572	+	mRNA	protein_coding
-143791	ensorlt00000012728	sorlg00000010148	-	19	12360670	12414728	+	mRNA	protein_coding
-144288	ensorlt00000036993	sorlg00000010148	-	19	12360173	12417798	+	mRNA	protein_coding
-144288	ensorlt00000042545	sorlg00000010148	-	19	12360173	12417798	+	mRNA	protein_coding
-144288	ensorlt00000040205	sorlg00000010148	-	19	12360173	12417798	+	mRNA	protein_coding
-144288	ensorlt00000039451	sorlg00000010148	-	19	12360173	12417798	+	mRNA	protein_coding
-144288	ensorlt00000030624	sorlg00000010148	-	19	12360173	12417798	+	mRNA	protein_coding
164331	ensorlt00000034038	sorlg00000022098	sncgb-201	19	12657145	12669958	-	mRNA	protein_coding
164331	ensorlt00000030559	sorlg00000022098	sncgb-202	19	12657145	12669958	-	mRNA	protein_coding
178563	ensorlt00000013127	sorlg00000010474	ldb3b-201	19	12674097	12684190	-	mRNA	protein_coding
178563	ensorlt00000013130	sorlg00000010474	ldb3b-202	19	12675352	12684190	-	mRNA	protein_coding
-178956	ensorlt00000034608	sorlg00000029575	chac2-201	19	12320732	12325505	-	mRNA	protein_coding
-179029	ensorlt00000032621	sorlg00000029575	chac2-203	19	12320732	12325432	-	mRNA	protein_coding
-179029	ensorlt00000043839	sorlg00000029575	chac2-202	19	12320732	12325432	-	mRNA	protein_coding
-185119	ensorlt00000034871	sorlg00000023995	-	19	12319342	12320970	+	mRNA	protein_coding
-189362	ensorlt00000040907	sorlg00000023995	-	19	12315099	12320970	+	mRNA	protein_coding
-221113	ensorlt00000012660	sorlg00000010088	-	19	12283348	12296819	+	mRNA	protein_coding
224194	ensorlt00000013138	sorlg00000010483	opn4b-201	19	12689663	12729821	-	mRNA	protein_coding
-229835	ensorlt00000035893	sorlg00000025797	-	19	12271965	12274626	-	mRNA	protein_coding
-231050	ensorlt00000012572	sorlg00000010020	-	19	12265046	12273411	-	mRNA	protein_coding
-242438	ensorlt00000012559	sorlg00000010007	-	19	12256859	12262023	-	mRNA	protein_coding
-243978	ensorlt00000042015	sorlg00000010007	-	19	12256603	12260483	-	mRNA	protein_coding
-256970	ensorlt00000012542	sorlg00000009989	entpd1-204	19	12247491	12255047	+	mRNA	protein_coding
-256988	ensorlt00000012538	sorlg00000009989	entpd1-202	19	12247473	12255047	+	mRNA	protein_coding
-260815	ensorlt00000040393	sorlg00000009989	entpd1-203	19	12243646	12259043	+	mRNA	protein_coding
-266929	ensorlt00000046941	sorlg00000009989	entpd1-201	19	12237532	12257412	+	mRNA	protein_coding
267438	ensorlt00000027695	sorlg00000028858	-	19	12773065	12774539	+	mRNA	protein_coding
-288518	ensorlt00000043073	sorlg00000009934	ptprea-201	19	12215943	12226458	+	mRNA	protein_coding
-331177	ensorlt00000043015	sorlg00000009934	ptprea-202	19	12173284	12226458	+	mRNA	protein_coding
-331177	ensorlt00000012466	sorlg00000009934	ptprea-203	19	12173284	12226458	+	mRNA	protein_coding
-332528	ensorlt00000029688	sorlg00000009909	clrn3-203	19	12169690	12171933	-	mRNA	protein_coding
-332528	ensorlt00000012429	sorlg00000009909	clrn3-201	19	12169839	12171933	-	mRNA	protein_coding
-332566	ensorlt00000043148	sorlg00000009909	clrn3-202	19	12168083	12171895	-	mRNA	protein_coding
339716	ensorlt00000013148	sorlg00000010490	-	19	12833989	12845343	-	mRNA	protein_coding
-354188	ensorlt00000033317	sorlg00000030100	foxi1-201	19	12150273	12151984	+	mRNA	protein_coding
393465	ensorlt00000013172	sorlg00000010507	myoz1b-201	19	12885688	12899092	-	mRNA	protein_coding
410220	ensorlt00000032105	sorlg00000023296	synpo2lb-201	19	12900220	12915847	-	mRNA	protein_coding
413278	ensorlt00000027262	sorlg00000010560	sec24c-201	19	12918905	12936756	+	mRNA	protein_coding
413278	ensorlt00000013240	sorlg00000010560	sec24c-202	19	12918905	12935354	+	mRNA	protein_coding
438749	ensorlt00000013252	sorlg00000010567	-	19	12937748	12944376	-	mRNA	protein_coding
-443906	ensorlt00000012422	sorlg00000009903	insyn2a-201	19	12039607	12060555	-	mRNA	protein_coding
