distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
-11292	ensorlt00000037347	sorlg00000013714	mypn-202	15	29809764	29838754	+	mRNA	protein_coding
-11292	ensorlt00000035168	sorlg00000013714	mypn-203	15	29809764	29838754	+	mRNA	protein_coding
-11292	ensorlt00000017205	sorlg00000013714	mypn-201	15	29809764	29838754	+	mRNA	protein_coding
17090	ensorlt00000017211	sorlg00000013722	atoh7-201	15	29839231	29839659	+	mRNA	protein_coding
-18728	ensorlt00000017149	sorlg00000013671	cacul1-201	15	29802328	29808402	+	mRNA	protein_coding
20648	ensorlt00000017221	sorlg00000013731	pkd2l1-201	15	29842789	29847677	+	mRNA	protein_coding
20648	ensorlt00000017223	sorlg00000013731	pkd2l1-202	15	29842789	29847999	+	mRNA	protein_coding
-28511	ensorlt00000017134	sorlg00000013658	dnajc12-201	15	29787347	29792545	-	mRNA	protein_coding
-28829	ensorlt00000017143	sorlg00000013667		15	29792227	29801391	+	mRNA	protein_coding
-33914	ensorlt00000033992	sorlg00000025762	metazoa_srp-201	15	29786845	29787142	-	ncRNA	misc_rna
-34986	ensorlt00000017128	sorlg00000013653	cox5b2-201	15	29785198	29786070	-	mRNA	protein_coding
36383	ensorlt00000027004	sorlg00000013798	tial1-201	15	29849827	29858524	-	mRNA	protein_coding
36383	ensorlt00000017307	sorlg00000013798	tial1-202	15	29848339	29858524	-	mRNA	protein_coding
37696	ensorlt00000036338	sorlg00000027170	bag3-201	15	29859837	29865589	+	mRNA	protein_coding
43469	ensorlt00000017395	sorlg00000013866	inpp5f-202	15	29865610	29873585	+	mRNA	protein_coding
43469	ensorlt00000017392	sorlg00000013866	inpp5f-201	15	29865610	29873585	+	mRNA	protein_coding
-48053	ensorlt00000017115	sorlg00000013638	herc4-202	15	29773003	29787214	+	mRNA	protein_coding
-48053	ensorlt00000017121	sorlg00000013638	herc4-201	15	29773003	29787214	+	mRNA	protein_coding
-57841	ensorlt00000016953	sorlg00000013521		15	29763215	29768046	+	mRNA	protein_coding
-64884	ensorlt00000044944	sorlg00000029445		15	29756172	29764994	+	mRNA	protein_coding
65067	ensorlt00000029995	sorlg00000029085	mcmbp-201	15	29875471	29887208	-	mRNA	protein_coding
65634	ensorlt00000017438	sorlg00000013906	sec23ip-202	15	29887775	29893715	+	mRNA	protein_coding
65634	ensorlt00000027553	sorlg00000013906	sec23ip-201	15	29887775	29893003	+	mRNA	protein_coding
-75452	ensorlt00000029317	sorlg00000026320	mlh1-201	15	29738504	29745604	-	mRNA	protein_coding
78662	ensorlt00000017461	sorlg00000013924	csgalnact2-201	15	29894615	29900803	-	mRNA	protein_coding
79921	ensorlt00000017463	sorlg00000013924	csgalnact2-202	15	29894615	29902062	-	mRNA	protein_coding
92861	ensorlt00000031097	sorlg00000013965	ret-202	15	29902694	29915002	-	mRNA	protein_coding
96006	ensorlt00000017509	sorlg00000013965	ret-201	15	29902694	29918147	-	mRNA	protein_coding
