distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
0	ensorlt00000000515	sorlg00000000417	-	9	1935527	1940777	-	mRNA	protein_coding
5108	ensorlt00000045125	sorlg00000024554	-	9	1943765	1946356	-	mRNA	protein_coding
7231	ensorlt00000035817	sorlg00000024525	-	9	1948479	1951063	+	mRNA	protein_coding
-16353	ensorlt00000000492	sorlg00000000401	siat8c2-201	9	1923928	1930131	+	mRNA	protein_coding
17604	ensorlt00000000568	sorlg00000000460	zgc:172315-201	9	1951151	1958852	-	mRNA	protein_coding
-21219	ensorlt00000000472	sorlg00000000384	-	9	1919062	1922638	+	mRNA	protein_coding
23590	ensorlt00000000572	sorlg00000000466	tal2-201	9	1964500	1964838	-	mRNA	protein_coding
43286	ensorlt00000031314	sorlg00000030010	-	9	1967230	1984534	-	mRNA	protein_coding
-51991	ensorlt00000000458	sorlg00000000372	zenzai-202	9	1878531	1888290	-	mRNA	protein_coding
-52258	ensorlt00000035514	sorlg00000000372	zenzai-201	9	1875739	1888023	-	mRNA	protein_coding
53921	ensorlt00000000597	sorlg00000000488	krt1-c5-202	9	1988611	1995169	-	mRNA	protein_coding
54453	ensorlt00000000595	sorlg00000000488	krt1-c5-201	9	1988298	1995701	-	mRNA	protein_coding
70200	ensorlt00000000611	sorlg00000000498	si:ch211-236k19.2-201	9	2004120	2011448	-	mRNA	protein_coding
85249	ensorlt00000000625	sorlg00000000509	ptgs1-201	9	2026497	2038137	+	mRNA	protein_coding
-86306	ensorlt00000039311	sorlg00000000353	-	9	1853975	1866218	+	mRNA	protein_coding
-88593	ensorlt00000000429	sorlg00000000353	-	9	1851688	1866218	+	mRNA	protein_coding
-88593	ensorlt00000036394	sorlg00000000353	-	9	1851688	1866218	+	mRNA	protein_coding
-91353	ensorlt00000000419	sorlg00000000346	-	9	1847206	1848928	-	mRNA	protein_coding
-96032	ensorlt00000032405	sorlg00000027430	-	9	1840506	1844249	-	mRNA	protein_coding
-103389	ensorlt00000039444	sorlg00000000343	secisbp2-201	9	1824698	1836892	-	mRNA	protein_coding
-103389	ensorlt00000040108	sorlg00000000343	secisbp2-202	9	1824698	1836892	-	mRNA	protein_coding
-103389	ensorlt00000000416	sorlg00000000343	secisbp2-203	9	1824698	1836892	-	mRNA	protein_coding
122624	ensorlt00000000673	sorlg00000000547	pmpca-201	9	2063872	2070984	+	mRNA	protein_coding
122695	ensorlt00000027274	sorlg00000000547	pmpca-202	9	2063943	2070984	+	mRNA	protein_coding
-131673	ensorlt00000000408	sorlg00000000338	prlrb-201	9	1808608	1821032	+	mRNA	protein_coding
135610	ensorlt00000038625	sorlg00000000555	inpp5e-201	9	2062537	2076858	-	mRNA	protein_coding
135610	ensorlt00000000682	sorlg00000000555	inpp5e-202	9	2069850	2076858	-	mRNA	protein_coding
138689	ensorlt00000029525	sorlg00000000560	-	9	2079937	2080747	+	mRNA	protein_coding
138689	ensorlt00000000687	sorlg00000000560	-	9	2079937	2080747	+	mRNA	protein_coding
-144527	ensorlt00000033590	sorlg00000000330	malt1-201	9	1784066	1795754	-	mRNA	protein_coding
-144527	ensorlt00000000401	sorlg00000000330	malt1-202	9	1784066	1795754	-	mRNA	protein_coding
-157844	ensorlt00000000380	sorlg00000000311	emb-201	9	1772022	1782437	-	mRNA	protein_coding
-172739	ensorlt00000032613	sorlg00000025504	-	9	1767542	1771687	+	mRNA	protein_coding
-174937	ensorlt00000034899	sorlg00000021977	-	9	1765344	1766675	+	mRNA	protein_coding
176606	ensorlt00000000793	sorlg00000000636	notch1b-201	9	2117854	2169693	+	mRNA	protein_coding
-206614	ensorlt00000000366	sorlg00000000299	kremen1-201	9	1733667	1762813	+	mRNA	protein_coding
228775	ensorlt00000000830	sorlg00000000672	ubac1-201	9	2170023	2179185	+	mRNA	protein_coding
237954	ensorlt00000000844	sorlg00000000683	camsap1b-202	9	2179202	2204004	+	mRNA	protein_coding
237954	ensorlt00000031437	sorlg00000000683	camsap1b-201	9	2179202	2204004	+	mRNA	protein_coding
-268162	ensorlt00000000355	sorlg00000000288	-	9	1672119	1691062	+	mRNA	protein_coding
