distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
35228	ensorlt00000033449	sorlg00000026347	si:ch211-200p22.4-203	18	19999246	20147782	+	mRNA	protein_coding
35228	ensorlt00000030927	sorlg00000026347	si:ch211-200p22.4-204	18	19999246	20147782	+	mRNA	protein_coding
35228	ensorlt00000043377	sorlg00000026347	si:ch211-200p22.4-201	18	19999246	20148051	+	mRNA	protein_coding
35228	ensorlt00000031475	sorlg00000026347	si:ch211-200p22.4-202	18	19999246	20148051	+	mRNA	protein_coding
36363	ensorlt00000037062	sorlg00000026347	si:ch211-200p22.4-205	18	20000381	20148199	+	mRNA	protein_coding
36418	ensorlt00000029637	sorlg00000026347	si:ch211-200p22.4-207	18	20000436	20147782	+	mRNA	protein_coding
36418	ensorlt00000041205	sorlg00000026347	si:ch211-200p22.4-208	18	20000436	20147782	+	mRNA	protein_coding
36418	ensorlt00000044735	sorlg00000026347	si:ch211-200p22.4-206	18	20000436	20148051	+	mRNA	protein_coding
-60959	ensorlt00000044959	sorlg00000024840	zgc:162171-201	18	19902225	19967554	+	mRNA	protein_coding
-90874	ensorlt00000010480	sorlg00000008345		18	19844477	19872310	-	mRNA	protein_coding
