distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
-24958	ensorlt00000028824	sorlg00000015519	sh3bp5b-202	16	26195089	26218930	+	mRNA	protein_coding
-24958	ensorlt00000019438	sorlg00000015519	sh3bp5b-201	16	26195089	26217510	+	mRNA	protein_coding
25471	ensorlt00000019456	sorlg00000015536	capn7-201	16	26236530	26246796	-	mRNA	protein_coding
25789	ensorlt00000033538	sorlg00000015536	capn7-202	16	26233651	26247114	-	mRNA	protein_coding
30283	ensorlt00000019457	sorlg00000015539	-	16	26247399	26251608	-	mRNA	protein_coding
30860	ensorlt00000034371	sorlg00000025991	-	16	26252185	26260269	+	mRNA	protein_coding
-43714	ensorlt00000045098	sorlg00000026772	eaf1-201	16	26168400	26176333	-	mRNA	protein_coding
-45740	ensorlt00000019426	sorlg00000015510	mettl6-201	16	26174307	26178758	+	mRNA	protein_coding
-85426	ensorlt00000019395	sorlg00000015488	bmper-202	16	26134621	26167317	+	mRNA	protein_coding
-88147	ensorlt00000019393	sorlg00000015488	bmper-201	16	26131900	26167317	+	mRNA	protein_coding
109052	ensorlt00000019483	sorlg00000030116	mef2d-204	16	26270118	26330377	-	mRNA	protein_coding
109352	ensorlt00000041981	sorlg00000030116	mef2d-203	16	26265574	26330677	-	mRNA	protein_coding
151904	ensorlt00000027555	sorlg00000030116	mef2d-205	16	26265574	26373229	-	mRNA	protein_coding
151904	ensorlt00000037268	sorlg00000030116	mef2d-202	16	26265574	26373229	-	mRNA	protein_coding
151904	ensorlt00000044136	sorlg00000030116	mef2d-201	16	26265574	26373229	-	mRNA	protein_coding
177209	ensorlt00000026202	sorlg00000021221	ola-mir-9a-1-201	16	26398534	26398641	+	miRNA	mirna
228635	ensorlt00000019529	sorlg00000015596	rhbg-201	16	26439412	26449960	-	mRNA	protein_coding
243724	ensorlt00000019553	sorlg00000015619	hapln2-201	16	26465049	26470081	+	mRNA	protein_coding
270341	ensorlt00000019574	sorlg00000015637	bcan-201	16	26470851	26491666	-	mRNA	protein_coding
272849	ensorlt00000030859	sorlg00000022914	-	16	26494174	26495829	+	mRNA	protein_coding
274778	ensorlt00000033944	sorlg00000028659	-	16	26496103	26514943	+	mRNA	protein_coding
274778	ensorlt00000033773	sorlg00000028659	-	16	26496103	26517702	+	mRNA	protein_coding
274778	ensorlt00000039784	sorlg00000028659	-	16	26496103	26517702	+	mRNA	protein_coding
274778	ensorlt00000033334	sorlg00000028659	-	16	26496103	26517702	+	mRNA	protein_coding
274778	ensorlt00000030596	sorlg00000028659	-	16	26496103	26514945	+	mRNA	protein_coding
274778	ensorlt00000038876	sorlg00000028659	-	16	26496103	26514943	+	mRNA	protein_coding
274778	ensorlt00000027308	sorlg00000028659	-	16	26496103	26514943	+	mRNA	protein_coding
274778	ensorlt00000040933	sorlg00000028659	-	16	26496103	26514943	+	mRNA	protein_coding
274778	ensorlt00000032923	sorlg00000028659	-	16	26496103	26514943	+	mRNA	protein_coding
-278608	ensorlt00000019368	sorlg00000015468	bbs9-202	16	25941439	26117345	+	mRNA	protein_coding
-278608	ensorlt00000019366	sorlg00000015468	bbs9-201	16	25941439	26056663	+	mRNA	protein_coding
-295401	ensorlt00000019292	sorlg00000015414	nt5c3a-201	16	25924646	25939913	+	mRNA	protein_coding
-296501	ensorlt00000019319	sorlg00000021931	-	16	25865004	25923546	-	mRNA	protein_coding
-296501	ensorlt00000045435	sorlg00000021931	-	16	25916686	25923546	-	mRNA	protein_coding
-296501	ensorlt00000041138	sorlg00000021931	-	16	25916686	25923546	-	mRNA	protein_coding
306802	ensorlt00000039236	sorlg00000026501	-	16	26523687	26528127	-	mRNA	protein_coding
-321863	ensorlt00000027278	sorlg00000027909	-	16	25898184	25901066	+	mRNA	protein_coding
-323513	ensorlt00000037189	sorlg00000024758	-	16	25896534	25898081	+	mRNA	protein_coding
333100	ensorlt00000027797	sorlg00000015649	-	16	26550036	26554425	-	mRNA	protein_coding
335761	ensorlt00000019593	sorlg00000015649	-	16	26550036	26557086	-	mRNA	protein_coding
349770	ensorlt00000041617	sorlg00000023743	-	16	26562385	26571095	-	mRNA	protein_coding
354646	ensorlt00000019602	sorlg00000015654	snrnp48-201	16	26575971	26584299	+	mRNA	protein_coding
-358445	ensorlt00000019305	sorlg00000015423	-	16	25855960	25861602	-	mRNA	protein_coding
359123	ensorlt00000019610	sorlg00000015661	zgc:113232-201	16	26580448	26602177	+	mRNA	protein_coding
-386552	ensorlt00000038330	sorlg00000027439	-	16	25830502	25833495	-	mRNA	protein_coding
388967	ensorlt00000019613	sorlg00000015663	-	16	26610292	26614629	+	mRNA	protein_coding
-395272	ensorlt00000019263	sorlg00000015388	plekhf2-201	16	25824775	25825515	+	mRNA	protein_coding
396000	ensorlt00000046373	sorlg00000022470	-	16	26617325	26621648	+	mRNA	protein_coding
403772	ensorlt00000019637	sorlg00000015681	atg5-202	16	26625097	26655234	+	mRNA	protein_coding
403772	ensorlt00000027095	sorlg00000015681	atg5-201	16	26625097	26648280	+	mRNA	protein_coding
404283	ensorlt00000029319	sorlg00000023253	dctn3-201	16	26617055	26625608	-	mRNA	protein_coding
404283	ensorlt00000044868	sorlg00000023253	dctn3-202	16	26617055	26625608	-	mRNA	protein_coding
404283	ensorlt00000037152	sorlg00000023253	dctn3-203	16	26617055	26625608	-	mRNA	protein_coding
404283	ensorlt00000035370	sorlg00000023253	dctn3-204	16	26620474	26625608	-	mRNA	protein_coding
404283	ensorlt00000035580	sorlg00000023253	dctn3-205	16	26620474	26625608	-	mRNA	protein_coding
-460816	ensorlt00000019257	sorlg00000015384	-	16	25758320	25759231	-	mRNA	protein_coding
477021	ensorlt00000019641	sorlg00000015684	prdm1-201	16	26685895	26698346	-	mRNA	protein_coding
