distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
710	ensorlt00000041961	sorlg00000026921	otud1-201	20	19218798	19220072	-	mRNA	protein_coding
-1533	ensorlt00000031551	sorlg00000010340	si:ch211-285f17.1-203	20	19098451	19217184	-	mRNA	protein_coding
-1533	ensorlt00000027111	sorlg00000010340	si:ch211-285f17.1-202	20	19098451	19217184	-	mRNA	protein_coding
-1533	ensorlt00000026853	sorlg00000010340	si:ch211-285f17.1-201	20	19098451	19217184	-	mRNA	protein_coding
2430	ensorlt00000035923	sorlg00000027364	tgif1-201	20	19221792	19227286	+	mRNA	protein_coding
-28308	ensorlt00000012955	sorlg00000010340	si:ch211-285f17.1-206	20	19101278	19190409	-	mRNA	protein_coding
-28308	ensorlt00000042688	sorlg00000010340	si:ch211-285f17.1-204	20	19098451	19190409	-	mRNA	protein_coding
-62898	ensorlt00000035650	sorlg00000010340	si:ch211-285f17.1-205	20	19098451	19155819	-	mRNA	protein_coding
109645	ensorlt00000013017	sorlg00000010388	dlgap1b-203	20	19231811	19329007	-	mRNA	protein_coding
109645	ensorlt00000013019	sorlg00000010388	dlgap1b-202	20	19227398	19329007	-	mRNA	protein_coding
109645	ensorlt00000037567	sorlg00000010388	dlgap1b-201	20	19227398	19329007	-	mRNA	protein_coding
-121697	ensorlt00000012928	sorlg00000010314	nphp3-201	20	19088918	19097020	-	mRNA	protein_coding
-133767	ensorlt00000045848	sorlg00000010294	uba5-202	20	19084950	19092305	+	mRNA	protein_coding
-133770	ensorlt00000012900	sorlg00000010294	uba5-201	20	19084947	19087612	+	mRNA	protein_coding
-134195	ensorlt00000012865	sorlg00000010243	acad11-201	20	19067992	19084522	-	mRNA	protein_coding
-134195	ensorlt00000012844	sorlg00000010243	acad11-202	20	19067992	19084522	-	mRNA	protein_coding
-144700	ensorlt00000012853	sorlg00000010254	ackr4b-201	20	19074017	19075117	+	mRNA	protein_coding
-159042	ensorlt00000012835	sorlg00000010235	u2surp-203	20	19059675	19067293	+	mRNA	protein_coding
-159237	ensorlt00000044879	sorlg00000010235	u2surp-201	20	19059480	19069895	+	mRNA	protein_coding
-159237	ensorlt00000035613	sorlg00000010235	u2surp-202	20	19059480	19069895	+	mRNA	protein_coding
159863	ensorlt00000029799	sorlg00000025245	htr5ab-201	20	19379225	19395538	+	mRNA	protein_coding
161861	ensorlt00000037250	sorlg00000025245	htr5ab-202	20	19381223	19395538	+	mRNA	protein_coding
-162784	ensorlt00000012784	sorlg00000010197	pcolce2b-201	20	19049368	19055933	-	mRNA	protein_coding
-184265	ensorlt00000012756	sorlg00000010171	trpc1-202	20	19034452	19047725	+	mRNA	protein_coding
-184300	ensorlt00000012752	sorlg00000010171	trpc1-201	20	19034417	19047529	+	mRNA	protein_coding
-190155	ensorlt00000012705	sorlg00000010131	chst2b-201	20	19026878	19028562	-	mRNA	protein_coding
214869	ensorlt00000036217	sorlg00000022479	-	20	19434231	19442438	+	mRNA	protein_coding
221451	ensorlt00000013060	sorlg00000010423	insig1-202	20	19440813	19444062	+	mRNA	protein_coding
221451	ensorlt00000044899	sorlg00000010423	insig1-201	20	19440813	19450853	+	mRNA	protein_coding
221615	ensorlt00000040289	sorlg00000010423	insig1-203	20	19440977	19450853	+	mRNA	protein_coding
236808	ensorlt00000037473	sorlg00000010437	en2-201	20	19456170	19463197	+	mRNA	protein_coding
240168	ensorlt00000013078	sorlg00000010437	en2-202	20	19459530	19463899	+	mRNA	protein_coding
-256327	ensorlt00000041958	sorlg00000021970	slc9a9-201	20	18962390	19029032	+	mRNA	protein_coding
-264465	ensorlt00000029055	sorlg00000027166	dipk2ab-201	20	18930519	18954252	-	mRNA	protein_coding
270518	ensorlt00000013105	sorlg00000010456	rbm33a-201	20	19489880	19512095	+	mRNA	protein_coding
305979	ensorlt00000039090	sorlg00000010463	shha-201	20	19517138	19525341	-	mRNA	protein_coding
306312	ensorlt00000013116	sorlg00000010463	shha-202	20	19518846	19525674	-	mRNA	protein_coding
365470	ensorlt00000013131	sorlg00000010475	rnf32-201	20	19584832	19598158	+	mRNA	protein_coding
365821	ensorlt00000033271	sorlg00000010475	rnf32-202	20	19585183	19614705	+	mRNA	protein_coding
414969	ensorlt00000013203	sorlg00000010531	lmbr1-201	20	19596511	19634331	-	mRNA	protein_coding
414972	ensorlt00000013204	sorlg00000010531	lmbr1-202	20	19600986	19634334	-	mRNA	protein_coding
415371	ensorlt00000013215	sorlg00000010541	nom1-201	20	19634733	19642943	+	mRNA	protein_coding
426206	ensorlt00000013225	sorlg00000010549	mnx1-201	20	19643259	19645568	-	mRNA	protein_coding
429739	ensorlt00000013265	sorlg00000010581	ube3c-201	20	19649101	19679650	+	mRNA	protein_coding
460806	ensorlt00000013311	sorlg00000010614	dnajb6b-201	20	19680168	19704126	+	mRNA	protein_coding
