distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
9009	ensorlt00000039506	sorlg00000008721	-	22	982050	991950	-	mRNA	protein_coding
-10155	ensorlt00000030607	sorlg00000023887	-	22	971742	980586	+	mRNA	protein_coding
10905	ensorlt00000010950	sorlg00000008721	-	22	982272	993846	-	mRNA	protein_coding
15876	ensorlt00000010984	sorlg00000008744	jkamp-201	22	998817	1000569	+	mRNA	protein_coding
-17202	ensorlt00000030922	sorlg00000008665	rps6ka5-202	22	947294	964695	-	mRNA	protein_coding
-17202	ensorlt00000039073	sorlg00000008665	rps6ka5-201	22	947294	964695	-	mRNA	protein_coding
-17842	ensorlt00000010915	sorlg00000008697	hadhab-202	22	964055	1104054	+	mRNA	protein_coding
-17842	ensorlt00000010922	sorlg00000008697	hadhab-203	22	964055	970998	+	mRNA	protein_coding
-19735	ensorlt00000010873	sorlg00000008665	rps6ka5-203	22	948556	962162	-	mRNA	protein_coding
-20949	ensorlt00000046441	sorlg00000008665	rps6ka5-204	22	948556	960948	-	mRNA	protein_coding
-21477	ensorlt00000010918	sorlg00000008697	hadhab-201	22	960420	970998	+	mRNA	protein_coding
30873	ensorlt00000011031	sorlg00000008784	galnt16-201	22	1013814	1030520	+	mRNA	protein_coding
32558	ensorlt00000044365	sorlg00000008784	galnt16-202	22	1015499	1030520	+	mRNA	protein_coding
48767	ensorlt00000045808	sorlg00000028290	-	22	1028267	1031708	-	mRNA	protein_coding
53879	ensorlt00000041479	sorlg00000018813	numb-201	22	1036820	1066982	+	mRNA	protein_coding
53879	ensorlt00000035057	sorlg00000018813	numb-202	22	1036820	1065812	+	mRNA	protein_coding
53879	ensorlt00000043476	sorlg00000018813	numb-203	22	1036820	1065812	+	mRNA	protein_coding
-60898	ensorlt00000036363	sorlg00000026694	-	22	916164	920999	-	mRNA	protein_coding
73144	ensorlt00000023497	sorlg00000018813	numb-204	22	1056085	1065812	+	mRNA	protein_coding
84803	ensorlt00000024587	sorlg00000019790	exd2-201	22	1067744	1070712	+	mRNA	protein_coding
-95873	ensorlt00000010828	sorlg00000008632	mbip-201	22	886024	896624	+	mRNA	protein_coding
97768	ensorlt00000024580	sorlg00000019784	coq8ab-201	22	1072788	1080709	-	mRNA	protein_coding
105195	ensorlt00000011053	sorlg00000008804	tatdn3-201	22	1083266	1088136	-	mRNA	protein_coding
105643	ensorlt00000011088	sorlg00000008832	fuca2-201	22	1088584	1092936	+	mRNA	protein_coding
-119760	ensorlt00000028718	sorlg00000029254	nkx2.1-201	22	862137	866951	+	mRNA	protein_coding
123247	ensorlt00000038065	sorlg00000025518	-	22	1106188	1111656	+	mRNA	protein_coding
126474	ensorlt00000032033	sorlg00000024933	-	22	1109415	1115182	+	mRNA	protein_coding
-134257	ensorlt00000042353	sorlg00000024864	-	22	843579	847640	-	mRNA	protein_coding
137808	ensorlt00000035425	sorlg00000026561	txlnbb-201	22	1120749	1132871	+	mRNA	protein_coding
-141799	ensorlt00000010806	sorlg00000008612	nkx2-8-201	22	840098	856625	+	mRNA	protein_coding
-142936	ensorlt00000034402	sorlg00000022000	pax9-201	22	833566	838961	-	mRNA	protein_coding
-142936	ensorlt00000040299	sorlg00000022000	pax9-202	22	833566	838961	-	mRNA	protein_coding
159282	ensorlt00000011115	sorlg00000008858	dusp23a-201	22	1141619	1142223	-	mRNA	protein_coding
173655	ensorlt00000011121	sorlg00000008863	gng2-201	22	1145521	1156596	-	mRNA	protein_coding
-200485	ensorlt00000033362	sorlg00000026009	-	22	778902	781412	-	mRNA	protein_coding
207128	ensorlt00000039943	sorlg00000008880	frmd6-201	22	1164278	1190069	-	mRNA	protein_coding
207128	ensorlt00000027571	sorlg00000008880	frmd6-202	22	1165857	1190069	-	mRNA	protein_coding
207128	ensorlt00000011139	sorlg00000008880	frmd6-203	22	1165857	1190069	-	mRNA	protein_coding
-225573	ensorlt00000010799	sorlg00000008606	slc25a21-201	22	756324	833231	+	mRNA	protein_coding
228900	ensorlt00000011154	sorlg00000008892	tmx1-201	22	1205087	1211841	-	mRNA	protein_coding
241951	ensorlt00000011162	sorlg00000008897	trim9-203	22	1224892	1244476	+	mRNA	protein_coding
241951	ensorlt00000029796	sorlg00000008897	trim9-201	22	1224892	1248210	+	mRNA	protein_coding
241951	ensorlt00000039884	sorlg00000008897	trim9-202	22	1224892	1248210	+	mRNA	protein_coding
-245115	ensorlt00000010773	sorlg00000008578	plekhh1-201	22	736782	754348	+	mRNA	protein_coding
252871	ensorlt00000033727	sorlg00000028423	-	22	1234370	1235812	-	mRNA	protein_coding
-254627	ensorlt00000026945	sorlg00000023746	-	22	726069	727270	-	mRNA	protein_coding
-257654	ensorlt00000023479	sorlg00000018795	rmnd1-201	22	720378	724243	-	mRNA	protein_coding
-258494	ensorlt00000044431	sorlg00000023299	-	22	723403	729369	+	mRNA	protein_coding
270932	ensorlt00000027075	sorlg00000025811	-	22	1253873	1256284	+	mRNA	protein_coding
-271500	ensorlt00000031807	sorlg00000025918	-	22	710397	716879	+	mRNA	protein_coding
279806	ensorlt00000028339	sorlg00000028868	-	22	1258149	1262747	-	mRNA	protein_coding
284573	ensorlt00000011231	sorlg00000008955	pygl-201	22	1267514	1277851	+	mRNA	protein_coding
-285081	ensorlt00000033781	sorlg00000023220	-	22	695532	696816	-	mRNA	protein_coding
-288440	ensorlt00000025071	sorlg00000020212	stx11a-201	22	692582	693457	-	mRNA	protein_coding
-295148	ensorlt00000037253	sorlg00000026889	fbxo30a-201	22	686749	690068	+	mRNA	protein_coding
298997	ensorlt00000046663	sorlg00000008987	nin-201	22	1281938	1302464	+	mRNA	protein_coding
300152	ensorlt00000035678	sorlg00000008963	-	22	1274023	1283093	-	mRNA	protein_coding
300164	ensorlt00000011241	sorlg00000008963	-	22	1278493	1283105	-	mRNA	protein_coding
304533	ensorlt00000011272	sorlg00000008987	nin-202	22	1287474	1303711	+	mRNA	protein_coding
-305433	ensorlt00000042857	sorlg00000022497	si:dkeyp-110a12.4-201	22	676464	685327	+	mRNA	protein_coding
-319422	ensorlt00000029367	sorlg00000025023	shprh-201	22	662475	675813	+	mRNA	protein_coding
-319422	ensorlt00000035644	sorlg00000025023	shprh-202	22	662475	675339	+	mRNA	protein_coding
-320504	ensorlt00000035739	sorlg00000023391	stxbp5b-205	22	604132	661393	-	mRNA	protein_coding
-320504	ensorlt00000043087	sorlg00000023391	stxbp5b-204	22	604132	661393	-	mRNA	protein_coding
-320504	ensorlt00000041102	sorlg00000023391	stxbp5b-203	22	604132	661393	-	mRNA	protein_coding
-320504	ensorlt00000043142	sorlg00000023391	stxbp5b-201	22	604132	661393	-	mRNA	protein_coding
-320504	ensorlt00000035866	sorlg00000023391	stxbp5b-202	22	604132	661393	-	mRNA	protein_coding
-321248	ensorlt00000023505	sorlg00000023391	stxbp5b-206	22	649322	660649	-	mRNA	protein_coding
323949	ensorlt00000047127	sorlg00000008998	sav1-201	22	1306890	1316920	+	mRNA	protein_coding
323949	ensorlt00000011284	sorlg00000008998	sav1-202	22	1306890	1312608	+	mRNA	protein_coding
337490	ensorlt00000011357	sorlg00000009054	atl1-201	22	1313733	1320431	-	mRNA	protein_coding
340324	ensorlt00000038178	sorlg00000022884	map4k5-203	22	1323265	1344649	+	mRNA	protein_coding
340324	ensorlt00000044616	sorlg00000022884	map4k5-201	22	1323265	1344649	+	mRNA	protein_coding
340324	ensorlt00000032507	sorlg00000022884	map4k5-202	22	1323265	1344649	+	mRNA	protein_coding
362352	ensorlt00000011407	sorlg00000009092	cdkl1-202	22	1345293	1354678	+	mRNA	protein_coding
362352	ensorlt00000027036	sorlg00000009092	cdkl1-201	22	1345293	1354678	+	mRNA	protein_coding
371737	ensorlt00000011420	sorlg00000009104	dmac2l-201	22	1351238	1354678	-	mRNA	protein_coding
373190	ensorlt00000011435	sorlg00000009117	l2hgdh-201	22	1356131	1362063	+	mRNA	protein_coding
-376006	ensorlt00000045869	sorlg00000027701	samd5-201	22	605089	605891	-	mRNA	protein_coding
379128	ensorlt00000011460	sorlg00000009137	sos2-201	22	1362069	1389954	+	mRNA	protein_coding
-406101	ensorlt00000035636	sorlg00000026719	-	22	570320	575796	-	mRNA	protein_coding
415913	ensorlt00000011491	sorlg00000009158	cdkn3-201	22	1398854	1402646	+	mRNA	protein_coding
-417305	ensorlt00000045007	sorlg00000025399	zgc:172341-202	22	564592	568628	+	mRNA	protein_coding
-417305	ensorlt00000033326	sorlg00000025399	zgc:172341-201	22	564592	568628	+	mRNA	protein_coding
-422689	ensorlt00000032702	sorlg00000026782	zbtb24-202	22	553015	559208	-	mRNA	protein_coding
424326	ensorlt00000011507	sorlg00000009172	cnih1-201	22	1403772	1407267	-	mRNA	protein_coding
-426552	ensorlt00000043532	sorlg00000026782	zbtb24-201	22	549153	555345	-	mRNA	protein_coding
428960	ensorlt00000040183	sorlg00000029174	gmfb-202	22	1409209	1411901	-	mRNA	protein_coding
430294	ensorlt00000011529	sorlg00000009189	lgals3a-201	22	1413235	1416426	+	mRNA	protein_coding
430342	ensorlt00000043410	sorlg00000029174	gmfb-201	22	1409209	1413283	-	mRNA	protein_coding
430908	ensorlt00000040765	sorlg00000009189	lgals3a-202	22	1413849	1416426	+	mRNA	protein_coding
-434728	ensorlt00000040588	sorlg00000024046	-	22	547169	550450	+	mRNA	protein_coding
436771	ensorlt00000035541	sorlg00000029340	-	22	1419712	1432870	+	mRNA	protein_coding
436771	ensorlt00000026921	sorlg00000029340	-	22	1419712	1437507	+	mRNA	protein_coding
458378	ensorlt00000011628	sorlg00000009268	srsf5a-202	22	1441319	1447094	+	mRNA	protein_coding
458378	ensorlt00000011624	sorlg00000009268	srsf5a-201	22	1441319	1447094	+	mRNA	protein_coding
458378	ensorlt00000011627	sorlg00000009268	srsf5a-203	22	1441319	1445415	+	mRNA	protein_coding
-460237	ensorlt00000034197	sorlg00000029670	afg1la-201	22	521660	539394	+	mRNA	protein_coding
464370	ensorlt00000030542	sorlg00000009340	pacs2-203	22	1447311	1495501	+	mRNA	protein_coding
464370	ensorlt00000027041	sorlg00000009340	pacs2-202	22	1447311	1495501	+	mRNA	protein_coding
464370	ensorlt00000035689	sorlg00000009340	pacs2-201	22	1447311	1495501	+	mRNA	protein_coding
464881	ensorlt00000011717	sorlg00000009340	pacs2-204	22	1447822	1491784	+	mRNA	protein_coding
481378	ensorlt00000033608	sorlg00000009340	pacs2-205	22	1464319	1491784	+	mRNA	protein_coding
-483596	ensorlt00000045882	sorlg00000025810	scml4-201	22	496973	498301	-	mRNA	protein_coding
487301	ensorlt00000043614	sorlg00000027914	-	22	1466493	1470242	-	mRNA	protein_coding
-499535	ensorlt00000037398	sorlg00000028480	-	22	476795	482362	-	mRNA	protein_coding
