distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
1718	ensorlt00000042182	sorlg00000029815	-	10	14770725	14789064	-	mRNA	protein_coding
-4800	ensorlt00000028575	sorlg00000029815	-	10	14770725	14781707	-	mRNA	protein_coding
5193	ensorlt00000041785	sorlg00000029815	-	10	14770725	14792539	-	mRNA	protein_coding
12032	ensorlt00000036341	sorlg00000025685	-	10	14795752	14799378	-	mRNA	protein_coding
12088	ensorlt00000037422	sorlg00000025685	-	10	14795752	14799434	-	mRNA	protein_coding
19759	ensorlt00000034443	sorlg00000026939	-	10	14803048	14807105	-	mRNA	protein_coding
23638	ensorlt00000032709	sorlg00000023428	-	10	14805847	14810984	-	mRNA	protein_coding
42826	ensorlt00000005209	sorlg00000023281	-	10	14823251	14830172	-	mRNA	protein_coding
46805	ensorlt00000026776	sorlg00000021827	-	10	14829449	14834151	-	mRNA	protein_coding
60363	ensorlt00000040310	sorlg00000026383	-	10	14839291	14847709	-	mRNA	protein_coding
64662	ensorlt00000005205	sorlg00000029815	-	10	14770725	14852008	-	mRNA	protein_coding
72210	ensorlt00000005206	sorlg00000030362	-	10	14854024	14859556	-	mRNA	protein_coding
75375	ensorlt00000044497	sorlg00000029815	-	10	14770725	14862721	-	mRNA	protein_coding
83296	ensorlt00000030657	sorlg00000029815	-	10	14770725	14870642	-	mRNA	protein_coding
83296	ensorlt00000045699	sorlg00000029815	-	10	14770725	14870642	-	mRNA	protein_coding
87909	ensorlt00000042296	sorlg00000029815	-	10	14773954	14875255	-	mRNA	protein_coding
90397	ensorlt00000039021	sorlg00000022883	-	10	14876361	14877743	-	mRNA	protein_coding
105144	ensorlt00000046171	sorlg00000028219	-	10	14886230	14892490	-	mRNA	protein_coding
108499	ensorlt00000005212	sorlg00000004162	pcdh1gb2-201	10	14885222	14895845	-	mRNA	protein_coding
-111129	ensorlt00000046517	sorlg00000004133	diaph1-201	10	14675378	14741593	+	mRNA	protein_coding
-111129	ensorlt00000005174	sorlg00000004133	diaph1-202	10	14675378	14740464	+	mRNA	protein_coding
115083	ensorlt00000040989	sorlg00000021889	-	10	14897092	14902429	-	mRNA	protein_coding
