distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
-5908	ensorlt00000021320	sorlg00000017041	-	8	24222494	24224820	+	mRNA	protein_coding
7644	ensorlt00000029200	sorlg00000017046	hoxb4a-202	8	24236741	24239881	+	mRNA	protein_coding
7644	ensorlt00000021330	sorlg00000017046	hoxb4a-201	8	24236741	24285201	+	mRNA	protein_coding
11889	ensorlt00000046469	sorlg00000017048	hoxb3a-202	8	24240986	24285201	+	mRNA	protein_coding
-17570	ensorlt00000039388	sorlg00000017048	hoxb3a-201	8	24210832	24285201	+	mRNA	protein_coding
17945	ensorlt00000030800	sorlg00000017048	hoxb3a-203	8	24247042	24285201	+	mRNA	protein_coding
-20979	ensorlt00000021318	sorlg00000017036	-	8	24207423	24218793	+	mRNA	protein_coding
37161	ensorlt00000021332	sorlg00000017048	hoxb3a-204	8	24266258	24270687	+	mRNA	protein_coding
-44927	ensorlt00000037929	sorlg00000026759	hoxb8a-201	8	24183475	24191165	+	mRNA	protein_coding
47619	ensorlt00000021336	sorlg00000017051	hoxb2a-201	8	24276716	24278895	+	mRNA	protein_coding
-65174	ensorlt00000021316	sorlg00000017035	hoxb9a-201	8	24163228	24175952	+	mRNA	protein_coding
65250	ensorlt00000021338	sorlg00000017053	hoxb1a-201	8	24294347	24297141	+	mRNA	protein_coding
-92850	ensorlt00000021308	sorlg00000017031	hoxb13a-201	8	24135552	24137988	+	mRNA	protein_coding
-114759	ensorlt00000021303	sorlg00000017026	eve1-201	8	24108940	24113643	-	mRNA	protein_coding
-132355	ensorlt00000040150	sorlg00000023333	atp5mc1-201	8	24089204	24096047	-	mRNA	protein_coding
-132589	ensorlt00000035489	sorlg00000023333	atp5mc1-202	8	24091627	24095813	-	mRNA	protein_coding
-139219	ensorlt00000040007	sorlg00000027387	ube2z-201	8	24077310	24089183	-	mRNA	protein_coding
195320	ensorlt00000021342	sorlg00000017056	cbx1-201	8	24424417	24428427	+	mRNA	protein_coding
-212442	ensorlt00000045623	sorlg00000030144	-	8	24015960	24060661	+	mRNA	protein_coding
213408	ensorlt00000033953	sorlg00000017060	nfe2l1a-202	8	24434361	24442505	-	mRNA	protein_coding
214033	ensorlt00000021346	sorlg00000017060	nfe2l1a-201	8	24434361	24443130	-	mRNA	protein_coding
223690	ensorlt00000031755	sorlg00000023469	praf2-201	8	24445734	24452787	-	mRNA	protein_coding
229660	ensorlt00000037704	sorlg00000021861	copz2-201	8	24458757	24474599	+	mRNA	protein_coding
229660	ensorlt00000043527	sorlg00000021861	copz2-203	8	24458757	24468563	+	mRNA	protein_coding
229660	ensorlt00000045998	sorlg00000021861	copz2-202	8	24458757	24474599	+	mRNA	protein_coding
232439	ensorlt00000044710	sorlg00000021861	copz2-204	8	24461536	24472805	+	mRNA	protein_coding
235780	ensorlt00000026135	sorlg00000021154	ola-mir-152-201	8	24464877	24464974	+	miRNA	mirna
-254211	ensorlt00000044382	sorlg00000022724	-	8	23974191	23977021	+	mRNA	protein_coding
-271522	ensorlt00000044106	sorlg00000017013	col1-202	8	23939364	23956880	-	mRNA	protein_coding
-271522	ensorlt00000021286	sorlg00000017013	col1-201	8	23939364	23956880	-	mRNA	protein_coding
305537	ensorlt00000034292	sorlg00000027524	-	8	24534634	24535744	+	mRNA	protein_coding
-305954	ensorlt00000021273	sorlg00000017003	-	8	23920581	23922448	-	mRNA	protein_coding
-315573	ensorlt00000021271	sorlg00000017001	pex12-201	8	23911652	23912829	-	mRNA	protein_coding
343570	ensorlt00000043924	sorlg00000025629	igf2bp1-202	8	24537588	24572667	-	mRNA	protein_coding
343585	ensorlt00000029803	sorlg00000025629	igf2bp1-201	8	24533531	24572682	-	mRNA	protein_coding
-345545	ensorlt00000039470	sorlg00000016994	hdac5-203	8	23882857	23907250	+	mRNA	protein_coding
-351614	ensorlt00000043707	sorlg00000016994	hdac5-202	8	23876788	23907250	+	mRNA	protein_coding
-357843	ensorlt00000021265	sorlg00000016994	hdac5-201	8	23870559	23907250	+	mRNA	protein_coding
376397	ensorlt00000044725	sorlg00000027484	-	8	24601687	24605494	-	mRNA	protein_coding
377805	ensorlt00000021354	sorlg00000017070	rab11fip4a-201	8	24594019	24606902	-	mRNA	protein_coding
-378346	ensorlt00000021225	sorlg00000016966	cyb561-201	8	23843315	23850056	-	mRNA	protein_coding
401780	ensorlt00000021452	sorlg00000017141	abcc1-201	8	24630877	24663760	+	mRNA	protein_coding
401944	ensorlt00000021380	sorlg00000017087	ap2a1-201	8	24606228	24631041	-	mRNA	protein_coding
401944	ensorlt00000021378	sorlg00000017087	ap2a1-203	8	24609902	24631041	-	mRNA	protein_coding
401944	ensorlt00000031584	sorlg00000017087	ap2a1-202	8	24606228	24631041	-	mRNA	protein_coding
402719	ensorlt00000040786	sorlg00000017141	abcc1-202	8	24631816	24663760	+	mRNA	protein_coding
406079	ensorlt00000040591	sorlg00000017141	abcc1-203	8	24635176	24665468	+	mRNA	protein_coding
406079	ensorlt00000035042	sorlg00000017141	abcc1-204	8	24635176	24663760	+	mRNA	protein_coding
-425309	ensorlt00000021215	sorlg00000016958	tanc2a-201	8	23803093	23842583	+	mRNA	protein_coding
473834	ensorlt00000044636	sorlg00000023603	-	8	24702931	24703996	+	mRNA	protein_coding
-477947	ensorlt00000027727	sorlg00000025689	-	8	23750455	23757546	+	mRNA	protein_coding
481420	ensorlt00000029829	sorlg00000029325	-	8	24710517	24712508	+	mRNA	protein_coding
483779	ensorlt00000032283	sorlg00000023681	-	8	24712876	24718969	+	mRNA	protein_coding
