distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
-109793	ensorlt00000001148	sorlg00000000946	chst1-201	3	7845917	7847203	-	mRNA	protein_coding
137126	ensorlt00000032259	sorlg00000024413	slc35c1-201	3	8094993	8104904	+	mRNA	protein_coding
193901	ensorlt00000001177	sorlg00000000964	slc1a2a-201	3	8151768	8158453	+	mRNA	protein_coding
232382	ensorlt00000044110	sorlg00000030529	-	3	8190249	8193432	+	mRNA	protein_coding
256023	ensorlt00000001199	sorlg00000000982	apip-201	3	8213890	8234065	+	mRNA	protein_coding
-347441	ensorlt00000001129	sorlg00000000925	-	3	7607620	7609555	-	mRNA	protein_coding
-356931	ensorlt00000029701	sorlg00000000916	mapk8ip1-201	3	7458083	7600065	-	mRNA	protein_coding
-364076	ensorlt00000035094	sorlg00000000916	mapk8ip1-202	3	7458083	7592920	-	mRNA	protein_coding
-364076	ensorlt00000029032	sorlg00000000916	mapk8ip1-203	3	7559619	7592920	-	mRNA	protein_coding
-368529	ensorlt00000001119	sorlg00000000916	mapk8ip1-204	3	7559619	7588467	-	mRNA	protein_coding
370347	ensorlt00000039839	sorlg00000030542	-	3	8321530	8328214	-	mRNA	protein_coding
-413550	ensorlt00000001092	sorlg00000000893	-	3	7537809	7543446	-	mRNA	protein_coding
-428278	ensorlt00000046270	sorlg00000029669	-	3	7525244	7528718	-	mRNA	protein_coding
-443506	ensorlt00000040758	sorlg00000023015	-	3	7511520	7513490	-	mRNA	protein_coding
-454498	ensorlt00000031638	sorlg00000028272	-	3	7495785	7502498	-	mRNA	protein_coding
462062	ensorlt00000001207	sorlg00000000988	lrrc4cb-201	3	8419929	8421824	+	mRNA	protein_coding
