distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
-5244	ensorlt00000036581	sorlg00000025615	-	23	11351475	11352434	-	mRNA	protein_coding
18682	ensorlt00000015938	sorlg00000012721	dera-201	23	11377064	11393077	+	mRNA	protein_coding
20891	ensorlt00000041098	sorlg00000012721	dera-202	23	11379273	11395717	+	mRNA	protein_coding
-31186	ensorlt00000015905	sorlg00000012693	msrb3-201	23	11326492	11331216	+	mRNA	protein_coding
-50617	ensorlt00000015888	sorlg00000012681	lemd3-201	23	11307061	11319427	+	mRNA	protein_coding
-68255	ensorlt00000015851	sorlg00000012650	rint1-201	23	11289423	11307030	+	mRNA	protein_coding
-70500	ensorlt00000027873	sorlg00000023202	-	23	11281840	11287178	-	mRNA	protein_coding
-70500	ensorlt00000031528	sorlg00000023202	-	23	11281840	11287178	-	mRNA	protein_coding
-77618	ensorlt00000038617	sorlg00000030625	-	23	11273276	11280060	-	mRNA	protein_coding
-90891	ensorlt00000015802	sorlg00000012617	prl-201	23	11261280	11266787	-	mRNA	protein_coding
-110280	ensorlt00000015785	sorlg00000012603	hspa14-202	23	11247398	11258191	+	mRNA	protein_coding
-110489	ensorlt00000015786	sorlg00000012603	hspa14-201	23	11247189	11258420	+	mRNA	protein_coding
-112299	ensorlt00000027989	sorlg00000012576	orla-b2m-203	23	11238868	11245379	-	mRNA	protein_coding
-113560	ensorlt00000015661	sorlg00000012576	orla-b2m-202	23	11236284	11244118	-	mRNA	protein_coding
116767	ensorlt00000029749	sorlg00000021821	lmo3-201	23	11434076	11475149	-	mRNA	protein_coding
-120435	ensorlt00000015752	sorlg00000012576	orla-b2m-201	23	11214633	11237243	-	mRNA	protein_coding
-144282	ensorlt00000015710	sorlg00000012548	ipo8-202	23	11190433	11213396	-	mRNA	protein_coding
-144282	ensorlt00000038081	sorlg00000012548	ipo8-203	23	11190433	11213396	-	mRNA	protein_coding
-144571	ensorlt00000035837	sorlg00000012548	ipo8-201	23	11189340	11213107	-	mRNA	protein_coding
-179505	ensorlt00000015632	sorlg00000012485	-	23	11009944	11178173	-	mRNA	protein_coding
-180210	ensorlt00000033007	sorlg00000012485	-	23	11170914	11177468	-	mRNA	protein_coding
-181161	ensorlt00000015633	sorlg00000012485	-	23	11007963	11176517	-	mRNA	protein_coding
-195987	ensorlt00000033618	sorlg00000012470	-	23	11068330	11161691	-	mRNA	protein_coding
-195987	ensorlt00000043259	sorlg00000012470	-	23	11068330	11161691	-	mRNA	protein_coding
-195987	ensorlt00000034418	sorlg00000012470	-	23	11068330	11161691	-	mRNA	protein_coding
-195987	ensorlt00000029299	sorlg00000012470	-	23	11068330	11161691	-	mRNA	protein_coding
-195987	ensorlt00000015614	sorlg00000012470	-	23	11068330	11161691	-	mRNA	protein_coding
-195987	ensorlt00000036968	sorlg00000012470	-	23	11068330	11161691	-	mRNA	protein_coding
238093	ensorlt00000035033	sorlg00000029527	arhgef39-201	23	11596475	11639123	+	mRNA	protein_coding
238812	ensorlt00000042953	sorlg00000029527	arhgef39-202	23	11597194	11639123	+	mRNA	protein_coding
281285	ensorlt00000043674	sorlg00000023637	-	23	11639667	11653692	+	mRNA	protein_coding
297780	ensorlt00000015961	sorlg00000012744	tmem121b-201	23	11655137	11656162	-	mRNA	protein_coding
-298592	ensorlt00000015594	sorlg00000012453	-	23	11041946	11059086	-	mRNA	protein_coding
318238	ensorlt00000015989	sorlg00000012765	mkrn1-202	23	11661074	11676620	-	mRNA	protein_coding
318238	ensorlt00000015988	sorlg00000012765	mkrn1-201	23	11659321	11676620	-	mRNA	protein_coding
326132	ensorlt00000015995	sorlg00000012771	-	23	11684514	11688669	+	mRNA	protein_coding
-334142	ensorlt00000015567	sorlg00000012434	-	23	11023536	11028022	+	mRNA	protein_coding
-350427	ensorlt00000032863	sorlg00000027462	-	23	10990455	11007251	-	mRNA	protein_coding
-379025	ensorlt00000045887	sorlg00000022861	-	23	10966771	10978653	-	mRNA	protein_coding
-397571	ensorlt00000015550	sorlg00000024188	-	23	10957053	10960107	-	mRNA	protein_coding
403417	ensorlt00000028947	sorlg00000023225	tmem178b-201	23	11706751	11761799	-	mRNA	protein_coding
-412308	ensorlt00000015549	sorlg00000024156	-	23	10939528	10945370	-	mRNA	protein_coding
-425949	ensorlt00000015547	sorlg00000012419	-	23	10925106	10931729	-	mRNA	protein_coding
426528	ensorlt00000016059	sorlg00000012819	gys2-201	23	11784910	11812055	+	mRNA	protein_coding
-443284	ensorlt00000022099	sorlg00000017658	-	23	10868739	10914394	-	mRNA	protein_coding
-443284	ensorlt00000015542	sorlg00000017658	-	23	10868739	10914394	-	mRNA	protein_coding
456775	ensorlt00000036204	sorlg00000028862	spx-201	23	11814171	11815157	-	mRNA	protein_coding
464782	ensorlt00000016083	sorlg00000012842	golt1ba-201	23	11816833	11823164	-	mRNA	protein_coding
465126	ensorlt00000016100	sorlg00000012853	recql-204	23	11823508	11839496	+	mRNA	protein_coding
465126	ensorlt00000042291	sorlg00000012853	recql-201	23	11823508	11841522	+	mRNA	protein_coding
465126	ensorlt00000045552	sorlg00000012853	recql-202	23	11823508	11841522	+	mRNA	protein_coding
465126	ensorlt00000036610	sorlg00000012853	recql-203	23	11823508	11841522	+	mRNA	protein_coding
