distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
4417	ensorlt00000033595	sorlg00000020452	gpr180-202	2	24782587	24789659	+	mRNA	protein_coding
4417	ensorlt00000043806	sorlg00000020452	gpr180-201	2	24782587	24789659	+	mRNA	protein_coding
4417	ensorlt00000025343	sorlg00000020452	gpr180-203	2	24782587	24786109	+	mRNA	protein_coding
-7037	ensorlt00000025340	sorlg00000020450	-	2	24767363	24769982	-	mRNA	protein_coding
-7037	ensorlt00000036387	sorlg00000020450	-	2	24754504	24769982	-	mRNA	protein_coding
9707	ensorlt00000046305	sorlg00000022952	-	2	24787877	24788502	+	mRNA	protein_coding
-22918	ensorlt00000037340	sorlg00000025640	-	2	24754101	24764081	+	mRNA	protein_coding
-22918	ensorlt00000029106	sorlg00000025640	-	2	24754101	24948224	+	mRNA	protein_coding
-22918	ensorlt00000037715	sorlg00000025640	-	2	24754101	24763945	+	mRNA	protein_coding
-22918	ensorlt00000041135	sorlg00000025640	-	2	24754101	24763926	+	mRNA	protein_coding
-22918	ensorlt00000046243	sorlg00000025640	-	2	24754101	24763926	+	mRNA	protein_coding
48794	ensorlt00000045817	sorlg00000028626	-	2	24826964	24828576	+	mRNA	protein_coding
-53757	ensorlt00000043888	sorlg00000022077	-	2	24723262	24745408	+	mRNA	protein_coding
-55066	ensorlt00000028986	sorlg00000022077	-	2	24721953	24745408	+	mRNA	protein_coding
-73832	ensorlt00000028948	sorlg00000027711	-	2	24703187	24711984	+	mRNA	protein_coding
-76040	ensorlt00000036899	sorlg00000022694	-	2	24700979	24701810	+	mRNA	protein_coding
86993	ensorlt00000038579	sorlg00000022476	-	2	24862348	24865163	-	mRNA	protein_coding
-88766	ensorlt00000038072	sorlg00000029115	si:ch211-270g19.5-201	2	24688092	24688253	-	mRNA	protein_coding
106403	ensorlt00000031483	sorlg00000029608	senp7b-201	2	24884573	24909404	+	mRNA	protein_coding
-113283	ensorlt00000029546	sorlg00000026094	zgc:85722-201	2	24663736	24683984	+	mRNA	protein_coding
-113283	ensorlt00000041394	sorlg00000026094	zgc:85722-202	2	24663736	24683859	+	mRNA	protein_coding
-115255	ensorlt00000035685	sorlg00000024956	-	2	24619607	24661764	-	mRNA	protein_coding
135098	ensorlt00000035891	sorlg00000025398	-	2	24913268	24935850	+	mRNA	protein_coding
161297	ensorlt00000034202	sorlg00000029143	-	2	24933171	24939467	-	mRNA	protein_coding
-161347	ensorlt00000028698	sorlg00000027551	satb2-201	2	24595712	24615672	-	mRNA	protein_coding
-183913	ensorlt00000032853	sorlg00000021849	-	2	24584855	24593106	-	mRNA	protein_coding
-185514	ensorlt00000031945	sorlg00000028098	-	2	24591505	24595567	+	mRNA	protein_coding
-185514	ensorlt00000033358	sorlg00000028098	-	2	24591505	24595249	+	mRNA	protein_coding
186908	ensorlt00000028188	sorlg00000026438	abi3bpb-201	2	24965078	24984185	+	mRNA	protein_coding
186908	ensorlt00000040188	sorlg00000026438	abi3bpb-202	2	24965078	24984185	+	mRNA	protein_coding
-191944	ensorlt00000045380	sorlg00000028098	-	2	24585075	24595567	+	mRNA	protein_coding
192336	ensorlt00000044155	sorlg00000026438	abi3bpb-203	2	24970506	24984185	+	mRNA	protein_coding
192336	ensorlt00000032630	sorlg00000026438	abi3bpb-204	2	24970506	24984185	+	mRNA	protein_coding
192336	ensorlt00000030343	sorlg00000026438	abi3bpb-205	2	24970506	24984185	+	mRNA	protein_coding
-193294	ensorlt00000042358	sorlg00000026746	-	2	24583725	24596928	+	mRNA	protein_coding
-193294	ensorlt00000030068	sorlg00000026746	-	2	24583725	24590197	+	mRNA	protein_coding
-210473	ensorlt00000046354	sorlg00000025401	boll-201	2	24562113	24566546	-	mRNA	protein_coding
-216732	ensorlt00000023667	sorlg00000018968	-	2	24558225	24560287	-	mRNA	protein_coding
-217640	ensorlt00000024178	sorlg00000018968	-	2	24558225	24559379	-	mRNA	protein_coding
217907	ensorlt00000038732	sorlg00000022597	-	2	24984530	24996077	-	mRNA	protein_coding
-220008	ensorlt00000023659	sorlg00000018961	-	2	24557011	24557690	+	mRNA	protein_coding
222450	ensorlt00000042072	sorlg00000027905	-	2	24997217	25000620	-	mRNA	protein_coding
222450	ensorlt00000028193	sorlg00000027905	-	2	24999668	25000620	-	mRNA	protein_coding
225492	ensorlt00000024311	sorlg00000019538	-	2	25003662	25008134	+	mRNA	protein_coding
-226954	ensorlt00000035162	sorlg00000023249	-	2	24550065	24551431	+	mRNA	protein_coding
-227725	ensorlt00000023652	sorlg00000018955	-	2	24546746	24549294	-	mRNA	protein_coding
230145	ensorlt00000038391	sorlg00000027269	-	2	25006660	25008315	-	mRNA	protein_coding
236680	ensorlt00000036748	sorlg00000024266	cdk15-201	2	25011160	25014850	-	mRNA	protein_coding
-237906	ensorlt00000028958	sorlg00000029777	-	2	24532641	24539113	-	mRNA	protein_coding
247257	ensorlt00000039655	sorlg00000026167	-	2	25019886	25025427	-	mRNA	protein_coding
255390	ensorlt00000029196	sorlg00000030005	-	2	25022109	25033560	-	mRNA	protein_coding
255545	ensorlt00000028351	sorlg00000030005	-	2	25022109	25033715	-	mRNA	protein_coding
274052	ensorlt00000023213	sorlg00000018566	mlpha-201	2	25045332	25052222	-	mRNA	protein_coding
278676	ensorlt00000023205	sorlg00000018558	cd59-201	2	25054305	25056846	-	mRNA	protein_coding
284573	ensorlt00000037328	sorlg00000028337	-	2	25062743	25070814	+	mRNA	protein_coding
296225	ensorlt00000040101	sorlg00000028428	-	2	25074395	25077787	+	mRNA	protein_coding
304298	ensorlt00000023125	sorlg00000018486	arl11-201	2	25082468	25090074	+	mRNA	protein_coding
305359	ensorlt00000028017	sorlg00000028756	-	2	25083529	25084061	+	mRNA	protein_coding
305590	ensorlt00000026700	sorlg00000021719	-	2	25083687	25083760	-	snoRNA	snorna
306829	ensorlt00000023180	sorlg00000018533	eef1b2-201	2	25083104	25084999	-	mRNA	protein_coding
-313140	ensorlt00000000263	sorlg00000029747	-	2	24463879	24485677	+	mRNA	protein_coding
321659	ensorlt00000023103	sorlg00000018464	ebpl-201	2	25090274	25099829	-	mRNA	protein_coding
326938	ensorlt00000023069	sorlg00000018433	cavin2b-201	2	25097804	25105108	-	mRNA	protein_coding
-342835	ensorlt00000038843	sorlg00000030551	-	2	24434184	24435555	+	mRNA	protein_coding
-354315	ensorlt00000040284	sorlg00000022538	-	2	24422704	24428142	+	mRNA	protein_coding
363495	ensorlt00000035634	sorlg00000022777	vps16-201	2	25141665	25168861	+	mRNA	protein_coding
-375776	ensorlt00000037442	sorlg00000018750	-	2	24397788	24401243	-	mRNA	protein_coding
-375776	ensorlt00000023422	sorlg00000018750	-	2	24396606	24401243	-	mRNA	protein_coding
-376244	ensorlt00000023413	sorlg00000018742	-	2	24400775	24404358	+	mRNA	protein_coding
-376244	ensorlt00000040263	sorlg00000018742	-	2	24400775	24404358	+	mRNA	protein_coding
-384480	ensorlt00000042121	sorlg00000026671	gpbar1-201	2	24392539	24393564	+	mRNA	protein_coding
390237	ensorlt00000039646	sorlg00000025381	rgn-201	2	25168407	25188178	+	mRNA	protein_coding
390712	ensorlt00000043834	sorlg00000025381	rgn-202	2	25168882	25184827	+	mRNA	protein_coding
-396563	ensorlt00000028877	sorlg00000026582	aamp-201	2	24380456	24392232	+	mRNA	protein_coding
-403256	ensorlt00000037790	sorlg00000029432	hdac4-201	2	24342042	24373763	-	mRNA	protein_coding
-403256	ensorlt00000046693	sorlg00000029432	hdac4-202	2	24343509	24373763	-	mRNA	protein_coding
-403256	ensorlt00000031284	sorlg00000029432	hdac4-204	2	24343509	24373763	-	mRNA	protein_coding
-403256	ensorlt00000046976	sorlg00000029432	hdac4-203	2	24343509	24373763	-	mRNA	protein_coding
-406475	ensorlt00000045488	sorlg00000029432	hdac4-205	2	24345745	24370544	-	mRNA	protein_coding
-414923	ensorlt00000029560	sorlg00000029432	hdac4-206	2	24358367	24362096	-	mRNA	protein_coding
415145	ensorlt00000037561	sorlg00000018917	-	2	25184848	25193315	-	mRNA	protein_coding
415145	ensorlt00000038162	sorlg00000018917	-	2	25184848	25193315	-	mRNA	protein_coding
415872	ensorlt00000023606	sorlg00000018917	-	2	25184848	25194042	-	mRNA	protein_coding
417265	ensorlt00000034230	sorlg00000026638	-	2	25195435	25197265	+	mRNA	protein_coding
436025	ensorlt00000033943	sorlg00000021888	-	2	25214195	25219865	+	mRNA	protein_coding
-437530	ensorlt00000008371	sorlg00000006669	-	2	24335030	24339489	-	mRNA	protein_coding
-443199	ensorlt00000036409	sorlg00000026258	tmsb4x-201	2	24333597	24333820	-	mRNA	protein_coding
451508	ensorlt00000036164	sorlg00000018002	olgc3-201	2	25229678	25338010	+	mRNA	protein_coding
451514	ensorlt00000022543	sorlg00000018002	olgc3-202	2	25229684	25336557	+	mRNA	protein_coding
-472738	ensorlt00000042570	sorlg00000022250	-	2	24303107	24304281	-	mRNA	protein_coding
-476075	ensorlt00000008320	sorlg00000006628	-	2	24298977	24300944	-	mRNA	protein_coding
-491893	ensorlt00000008307	sorlg00000006619	-	2	24285126	24296113	+	mRNA	protein_coding
