distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
11519	ensorlt00000035727	sorlg00000025663	paplna-201	22	2100138	2123573	-	mRNA	protein_coding
13600	ensorlt00000034723	sorlg00000025663	paplna-202	22	2107987	2125654	-	mRNA	protein_coding
18056	ensorlt00000029712	sorlg00000029042	si:ch1073-469d17.2-201	22	2129838	2130110	-	mRNA	protein_coding
-18573	ensorlt00000027879	sorlg00000028850	-	22	2092323	2096777	+	mRNA	protein_coding
29104	ensorlt00000044716	sorlg00000022179	psen1-203	22	2137286	2141158	-	mRNA	protein_coding
29104	ensorlt00000042908	sorlg00000022179	psen1-202	22	2137286	2141158	-	mRNA	protein_coding
31766	ensorlt00000029019	sorlg00000022179	psen1-201	22	2137286	2143820	-	mRNA	protein_coding
35347	ensorlt00000044407	sorlg00000027021	-	22	2147401	2152007	+	mRNA	protein_coding
-37061	ensorlt00000037072	sorlg00000026286	-	22	2073835	2076567	+	mRNA	protein_coding
-42704	ensorlt00000027046	sorlg00000027347	-	22	2068192	2073293	+	mRNA	protein_coding
-44093	ensorlt00000036566	sorlg00000030267	-	22	2066803	2068006	+	mRNA	protein_coding
-44667	ensorlt00000042949	sorlg00000023057	-	22	2066229	2070914	+	mRNA	protein_coding
-48346	ensorlt00000044212	sorlg00000024746	-	22	2062550	2064622	+	mRNA	protein_coding
51418	ensorlt00000039488	sorlg00000030118	-	22	2163472	2166465	+	mRNA	protein_coding
-52807	ensorlt00000031504	sorlg00000023549	-	22	2058089	2060582	+	mRNA	protein_coding
63607	ensorlt00000040374	sorlg00000029647	-	22	2175661	2181114	+	mRNA	protein_coding
-64578	ensorlt00000031866	sorlg00000026817	-	22	2046318	2048098	+	mRNA	protein_coding
-69720	ensorlt00000036424	sorlg00000025012	-	22	2041176	2072266	+	mRNA	protein_coding
74592	ensorlt00000039276	sorlg00000028058	-	22	2186646	2187954	+	mRNA	protein_coding
-82122	ensorlt00000028680	sorlg00000029995	-	22	2028774	2030433	+	mRNA	protein_coding
83175	ensorlt00000041172	sorlg00000029035	ankrd9-201	22	2189779	2195229	-	mRNA	protein_coding
-84442	ensorlt00000044192	sorlg00000029422	-	22	2026454	2031696	+	mRNA	protein_coding
-85293	ensorlt00000037859	sorlg00000027154	-	22	2025603	2028619	+	mRNA	protein_coding
88108	ensorlt00000024246	sorlg00000019484	rcor1-201	22	2200162	2207934	+	mRNA	protein_coding
-92277	ensorlt00000030767	sorlg00000027543	-	22	2018619	2019272	+	mRNA	protein_coding
-93019	ensorlt00000044193	sorlg00000023137	-	22	2017877	2022507	+	mRNA	protein_coding
-93731	ensorlt00000031392	sorlg00000028562	-	22	2017165	2021582	+	mRNA	protein_coding
-95530	ensorlt00000029532	sorlg00000024391	-	22	2015366	2024683	+	mRNA	protein_coding
96416	ensorlt00000024258	sorlg00000019493	traf3-201	22	2208470	2216487	+	mRNA	protein_coding
-101631	ensorlt00000044914	sorlg00000027033	-	22	2009265	2040604	+	mRNA	protein_coding
107725	ensorlt00000034076	sorlg00000028373	si:dkey-184a18.5-201	22	2219779	2221788	+	mRNA	protein_coding
-114166	ensorlt00000012568	sorlg00000010013	-	22	1996730	2008304	+	mRNA	protein_coding
129986	ensorlt00000045436	sorlg00000028911	-	22	2242040	2244718	+	mRNA	protein_coding
145905	ensorlt00000024271	sorlg00000019506	-	22	2254869	2257959	-	mRNA	protein_coding
155644	ensorlt00000039020	sorlg00000027673	-	22	2264117	2267698	-	mRNA	protein_coding
160236	ensorlt00000030819	sorlg00000026311	-	22	2272290	2276388	+	mRNA	protein_coding
-161051	ensorlt00000037357	sorlg00000009978	smoc1-202	22	1949845	1996010	+	mRNA	protein_coding
-161051	ensorlt00000012522	sorlg00000009978	smoc1-203	22	1949845	1991553	+	mRNA	protein_coding
-161051	ensorlt00000039233	sorlg00000009978	smoc1-201	22	1949845	1996010	+	mRNA	protein_coding
164925	ensorlt00000024974	sorlg00000020123	sec23a-201	22	2267970	2276979	-	mRNA	protein_coding
165600	ensorlt00000027758	sorlg00000025714	-	22	2272324	2277654	-	mRNA	protein_coding
172961	ensorlt00000012579	sorlg00000010027	srp54-201	22	2279472	2285015	-	mRNA	protein_coding
175180	ensorlt00000033807	sorlg00000024769	-	22	2286422	2287234	-	mRNA	protein_coding
178164	ensorlt00000012592	sorlg00000010037	lrrc57-201	22	2290218	2291534	+	mRNA	protein_coding
-179646	ensorlt00000012507	sorlg00000009970	-	22	1928800	1931250	-	mRNA	protein_coding
184172	ensorlt00000029601	sorlg00000010056	tyro3-201	22	2296226	2307059	+	mRNA	protein_coding
185471	ensorlt00000012613	sorlg00000010056	tyro3-202	22	2297525	2307059	+	mRNA	protein_coding
-202752	ensorlt00000030404	sorlg00000009965	plekhd1-202	22	1908144	1923959	+	mRNA	protein_coding
203431	ensorlt00000012628	sorlg00000010072	-	22	2315485	2319110	+	mRNA	protein_coding
-208273	ensorlt00000012502	sorlg00000009965	plekhd1-201	22	1902623	1908253	+	mRNA	protein_coding
-216980	ensorlt00000012495	sorlg00000009958	rbm25a-201	22	1893916	1900448	+	mRNA	protein_coding
-218088	ensorlt00000037745	sorlg00000024690	-	22	1892808	1894478	+	mRNA	protein_coding
