distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
-2366	ensorlt00000035472	sorlg00000009799	-	23	4297071	4304400	+	mRNA	protein_coding
-3281	ensorlt00000012295	sorlg00000009799	-	23	4296156	4302855	+	mRNA	protein_coding
-3532	ensorlt00000012308	sorlg00000009799	-	23	4295905	4302855	+	mRNA	protein_coding
-5895	ensorlt00000046452	sorlg00000027436	-	23	4291959	4293542	-	mRNA	protein_coding
-13902	ensorlt00000000624	sorlg00000009808	-	23	4280767	4285535	-	mRNA	protein_coding
-26040	ensorlt00000027147	sorlg00000022167	ano4-201	23	4167086	4273397	-	mRNA	protein_coding
28593	ensorlt00000033715	sorlg00000028212	-	23	4328567	4341598	+	mRNA	protein_coding
28593	ensorlt00000043282	sorlg00000028212	-	23	4328567	4341598	+	mRNA	protein_coding
32493	ensorlt00000027073	sorlg00000028212	-	23	4332467	4376037	+	mRNA	protein_coding
32493	ensorlt00000035351	sorlg00000028212	-	23	4332467	4341598	+	mRNA	protein_coding
32633	ensorlt00000037611	sorlg00000028212	-	23	4332607	4376037	+	mRNA	protein_coding
-46325	ensorlt00000046890	sorlg00000022167	ano4-202	23	4167086	4253112	-	mRNA	protein_coding
93735	ensorlt00000040072	sorlg00000023919	mrps33-201	23	4393709	4395845	+	mRNA	protein_coding
102875	ensorlt00000012351	sorlg00000009843	braf-201	23	4402849	4428192	+	mRNA	protein_coding
102875	ensorlt00000044583	sorlg00000009843	braf-202	23	4402849	4428020	+	mRNA	protein_coding
110828	ensorlt00000012349	sorlg00000009843	braf-203	23	4410802	4428020	+	mRNA	protein_coding
163966	ensorlt00000012414	sorlg00000009895	large1-201	23	4463940	4506107	+	mRNA	protein_coding
-179953	ensorlt00000012289	sorlg00000028149	slc38a4-201	23	4089864	4119484	-	mRNA	protein_coding
234817	ensorlt00000012448	sorlg00000009922	-	23	4513360	4534791	-	mRNA	protein_coding
237257	ensorlt00000012491	sorlg00000009956	strap-201	23	4537231	4545016	+	mRNA	protein_coding
237694	ensorlt00000012493	sorlg00000009956	strap-202	23	4537668	4542999	+	mRNA	protein_coding
245118	ensorlt00000012512	sorlg00000009972	-	23	4545092	4560829	+	mRNA	protein_coding
-253340	ensorlt00000012285	sorlg00000009787	slc38a2-201	23	4042396	4046097	-	mRNA	protein_coding
264910	ensorlt00000040167	sorlg00000009980	slc25a3b-201	23	4564884	4574740	+	mRNA	protein_coding
265804	ensorlt00000039277	sorlg00000009980	slc25a3b-202	23	4565778	4574740	+	mRNA	protein_coding
269508	ensorlt00000012524	sorlg00000009980	slc25a3b-203	23	4569482	4574150	+	mRNA	protein_coding
271814	ensorlt00000026566	sorlg00000021585	snora53-201	23	4571788	4571974	+	snoRNA	snorna
273763	ensorlt00000044802	sorlg00000022680	-	23	4573737	4573922	+	snoRNA	snorna
-274646	ensorlt00000033722	sorlg00000028222	-	23	4024791	4037751	+	mRNA	protein_coding
291102	ensorlt00000012534	sorlg00000009988	-	23	4591076	4600948	+	mRNA	protein_coding
301391	ensorlt00000031977	sorlg00000022821	kiss-2-201	23	4598681	4601365	-	mRNA	protein_coding
-323537	ensorlt00000012098	sorlg00000009649	arid2-201	23	3975900	4018368	+	mRNA	protein_coding
325463	ensorlt00000012622	sorlg00000010060	cntn1b-201	23	4611514	4625437	-	mRNA	protein_coding
-340109	ensorlt00000012066	sorlg00000009624	gas2l3-202	23	3939722	3959328	-	mRNA	protein_coding
-349408	ensorlt00000038268	sorlg00000009624	gas2l3-201	23	3935202	3950029	-	mRNA	protein_coding
358716	ensorlt00000012732	sorlg00000010153	nrcama-203	23	4634917	4658690	-	mRNA	protein_coding
358762	ensorlt00000034373	sorlg00000010153	nrcama-202	23	4634917	4658736	-	mRNA	protein_coding
358837	ensorlt00000030861	sorlg00000010153	nrcama-201	23	4634917	4658811	-	mRNA	protein_coding
-376421	ensorlt00000012054	sorlg00000009613	tm7sf3-201	23	3923016	3937541	+	mRNA	protein_coding
-386861	ensorlt00000012011	sorlg00000009581	med21-201	23	3904371	3912576	-	mRNA	protein_coding
-387969	ensorlt00000012038	sorlg00000009602	fgfr1op2-201	23	3911468	3921194	+	mRNA	protein_coding
-401547	ensorlt00000012007	sorlg00000009571	stk38l-202	23	3875745	3897890	-	mRNA	protein_coding
-401547	ensorlt00000012001	sorlg00000009571	stk38l-201	23	3873153	3897890	-	mRNA	protein_coding
405127	ensorlt00000012754	sorlg00000010173	pnpla8-201	23	4701174	4705101	-	mRNA	protein_coding
409210	ensorlt00000029856	sorlg00000026391	si:dkeyp-81f3.4-201	23	4709184	4711112	+	mRNA	protein_coding
414119	ensorlt00000012763	sorlg00000010181	-	23	4711902	4714093	-	mRNA	protein_coding
416119	ensorlt00000012773	sorlg00000010187	dnajb9b-201	23	4716093	4718537	+	mRNA	protein_coding
429344	ensorlt00000012790	sorlg00000010199	-	23	4724029	4729318	-	mRNA	protein_coding
433975	ensorlt00000012959	sorlg00000029985	-	23	4733949	4743782	+	mRNA	protein_coding
-439685	ensorlt00000011959	sorlg00000009536	arntl2-201	23	3833810	3859752	-	mRNA	protein_coding
-439685	ensorlt00000032665	sorlg00000009536	arntl2-202	23	3833810	3859752	-	mRNA	protein_coding
444511	ensorlt00000012957	sorlg00000010337	-	23	4744485	4751495	+	mRNA	protein_coding
456379	ensorlt00000012962	sorlg00000010353	akr1b1.1-201	23	4756353	4759615	+	mRNA	protein_coding
467864	ensorlt00000028607	sorlg00000025084	akr1b1.2-202	23	4755764	4767838	-	mRNA	protein_coding
473245	ensorlt00000026815	sorlg00000025084	akr1b1.2-201	23	4755764	4773219	-	mRNA	protein_coding
478561	ensorlt00000046225	sorlg00000010461	tfec-201	23	4778535	4833001	+	mRNA	protein_coding
-498110	ensorlt00000035758	sorlg00000029239	zgc:162331-201	23	3801327	3824145	+	mRNA	protein_coding
