distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
-155	ensorlt00000002667	sorlg00000002147	-	17	316235	318512	+	mRNA	protein_coding
82079	ensorlt00000008553	sorlg00000006808	ccny-202	17	332165	400689	-	mRNA	protein_coding
82782	ensorlt00000006032	sorlg00000006808	ccny-201	17	332165	401392	-	mRNA	protein_coding
82782	ensorlt00000027208	sorlg00000006808	ccny-203	17	335031	401392	-	mRNA	protein_coding
94662	ensorlt00000037733	sorlg00000029136	-	17	413272	415622	+	mRNA	protein_coding
110408	ensorlt00000027248	sorlg00000021867	-	17	421808	429018	-	mRNA	protein_coding
113326	ensorlt00000044925	sorlg00000021867	-	17	421808	431936	-	mRNA	protein_coding
-120985	ensorlt00000038113	sorlg00000028148	-	17	194341	195405	-	mRNA	protein_coding
121934	ensorlt00000002658	sorlg00000002141	-	17	436863	440544	-	mRNA	protein_coding
-148465	ensorlt00000036518	sorlg00000030154	-	17	166696	167925	-	mRNA	protein_coding
152841	ensorlt00000033388	sorlg00000023604	-	17	469016	471451	-	mRNA	protein_coding
172508	ensorlt00000032946	sorlg00000002125	pard3ab-205	17	491118	807540	+	mRNA	protein_coding
172508	ensorlt00000029867	sorlg00000002125	pard3ab-206	17	491118	807540	+	mRNA	protein_coding
172508	ensorlt00000028084	sorlg00000002125	pard3ab-207	17	491118	807540	+	mRNA	protein_coding
172508	ensorlt00000002649	sorlg00000002125	pard3ab-201	17	491118	828483	+	mRNA	protein_coding
172508	ensorlt00000038989	sorlg00000002125	pard3ab-202	17	491118	828483	+	mRNA	protein_coding
172508	ensorlt00000045516	sorlg00000002125	pard3ab-203	17	491118	828483	+	mRNA	protein_coding
172508	ensorlt00000041997	sorlg00000002125	pard3ab-204	17	491118	828483	+	mRNA	protein_coding
172776	ensorlt00000030093	sorlg00000002125	pard3ab-209	17	491386	773177	+	mRNA	protein_coding
172776	ensorlt00000036464	sorlg00000002125	pard3ab-208	17	491386	828483	+	mRNA	protein_coding
172847	ensorlt00000045270	sorlg00000002125	pard3ab-210	17	491457	828483	+	mRNA	protein_coding
303256	ensorlt00000026077	sorlg00000021096	5s_rrna-201	17	621758	621866	-	rRNA	rrna
