distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
5505	ensorlt00000007125	sorlg00000005666	cdadc1-201	2	22704787	22713155	-	mRNA	protein_coding
-6146	ensorlt00000007111	sorlg00000005654	cab39l-201	2	22700410	22707641	+	mRNA	protein_coding
14565	ensorlt00000007132	sorlg00000005672	rcbtb1-202	2	22713176	22722215	-	mRNA	protein_coding
14887	ensorlt00000029038	sorlg00000005672	rcbtb1-201	2	22710815	22722537	-	mRNA	protein_coding
21243	ensorlt00000036205	sorlg00000025753	-	2	22728893	22795999	+	mRNA	protein_coding
48803	ensorlt00000039537	sorlg00000025753	-	2	22756453	22795999	+	mRNA	protein_coding
-57971	ensorlt00000030202	sorlg00000005630	mcf2la-208	2	22648585	22692691	+	mRNA	protein_coding
-65993	ensorlt00000007094	sorlg00000005630	mcf2la-207	2	22640563	22691714	+	mRNA	protein_coding
-65993	ensorlt00000035986	sorlg00000005630	mcf2la-206	2	22640563	22692691	+	mRNA	protein_coding
-66205	ensorlt00000028018	sorlg00000005481	-	2	22610888	22640351	-	mRNA	protein_coding
-66538	ensorlt00000007089	sorlg00000005630	mcf2la-205	2	22640018	22691714	+	mRNA	protein_coding
-69873	ensorlt00000030116	sorlg00000005630	mcf2la-204	2	22636683	22692691	+	mRNA	protein_coding
-76132	ensorlt00000041729	sorlg00000005630	mcf2la-203	2	22630424	22692691	+	mRNA	protein_coding
-76256	ensorlt00000028403	sorlg00000005630	mcf2la-202	2	22630300	22691714	+	mRNA	protein_coding
-76256	ensorlt00000027023	sorlg00000005630	mcf2la-201	2	22630300	22692039	+	mRNA	protein_coding
-78348	ensorlt00000006905	sorlg00000005481	-	2	22610888	22628208	-	mRNA	protein_coding
-86009	ensorlt00000036225	sorlg00000005481	-	2	22610888	22620547	-	mRNA	protein_coding
-106372	ensorlt00000006859	sorlg00000005447	mrpl39-201	2	22600184	22607693	+	mRNA	protein_coding
109486	ensorlt00000027414	sorlg00000025057	-	2	22811643	22817136	-	mRNA	protein_coding
-118830	ensorlt00000006833	sorlg00000005426	rap2ab-201	2	22587726	22599788	+	mRNA	protein_coding
139187	ensorlt00000007206	sorlg00000005732	tubgcp3-202	2	22833240	22846837	-	mRNA	protein_coding
139187	ensorlt00000036261	sorlg00000005732	tubgcp3-201	2	22832148	22846837	-	mRNA	protein_coding
140369	ensorlt00000041153	sorlg00000005793	atp11a-205	2	22848019	22887310	+	mRNA	protein_coding
140369	ensorlt00000027152	sorlg00000005793	atp11a-204	2	22848019	22888197	+	mRNA	protein_coding
140369	ensorlt00000031762	sorlg00000005793	atp11a-202	2	22848019	22888491	+	mRNA	protein_coding
140369	ensorlt00000044414	sorlg00000005793	atp11a-203	2	22848019	22888491	+	mRNA	protein_coding
140369	ensorlt00000041892	sorlg00000005793	atp11a-201	2	22848019	22889276	+	mRNA	protein_coding
155547	ensorlt00000007282	sorlg00000005793	atp11a-206	2	22863197	22889276	+	mRNA	protein_coding
-167180	ensorlt00000006826	sorlg00000005419	mbnl2-204	2	22539376	22585126	+	mRNA	protein_coding
-167180	ensorlt00000031575	sorlg00000005419	mbnl2-205	2	22539376	22585126	+	mRNA	protein_coding
-169984	ensorlt00000028144	sorlg00000005419	mbnl2-203	2	22536572	22585126	+	mRNA	protein_coding
-169984	ensorlt00000046504	sorlg00000005419	mbnl2-202	2	22536572	22585126	+	mRNA	protein_coding
-169984	ensorlt00000037727	sorlg00000005419	mbnl2-201	2	22536572	22585126	+	mRNA	protein_coding
-206108	ensorlt00000006821	sorlg00000005414	-	2	22500448	22508686	+	mRNA	protein_coding
229832	ensorlt00000037481	sorlg00000027672	-	2	22934737	22937482	-	mRNA	protein_coding
-262860	ensorlt00000036913	sorlg00000025601	-	2	22276554	22443696	-	mRNA	protein_coding
337088	ensorlt00000007337	sorlg00000005832	arhgef7b-202	2	23018973	23044738	-	mRNA	protein_coding
337088	ensorlt00000007339	sorlg00000005832	arhgef7b-203	2	23018973	23044738	-	mRNA	protein_coding
337088	ensorlt00000007340	sorlg00000005832	arhgef7b-201	2	22982888	23044738	-	mRNA	protein_coding
341531	ensorlt00000007407	sorlg00000005884	-	2	23049181	23067984	+	mRNA	protein_coding
361795	ensorlt00000032728	sorlg00000023138	-	2	23069445	23078001	+	mRNA	protein_coding
370893	ensorlt00000007495	sorlg00000005956	unc50-201	2	23075190	23078543	-	mRNA	protein_coding
371221	ensorlt00000007556	sorlg00000006003	ndufs1-201	2	23078871	23088516	+	mRNA	protein_coding
381161	ensorlt00000007561	sorlg00000006012	zgc:110699-201	2	23088811	23092375	+	mRNA	protein_coding
385738	ensorlt00000007564	sorlg00000006015	creb3l1-201	2	23093388	23117955	+	mRNA	protein_coding
385738	ensorlt00000044342	sorlg00000006015	creb3l1-202	2	23093388	23117903	+	mRNA	protein_coding
416703	ensorlt00000032934	sorlg00000006065	atg13-201	2	23124353	23131790	+	mRNA	protein_coding
416703	ensorlt00000007627	sorlg00000006065	atg13-202	2	23124353	23130076	+	mRNA	protein_coding
416703	ensorlt00000031702	sorlg00000006065	atg13-203	2	23124353	23128611	+	mRNA	protein_coding
416715	ensorlt00000007631	sorlg00000006065	atg13-204	2	23124365	23128954	+	mRNA	protein_coding
433098	ensorlt00000034052	sorlg00000006133	kpnb3-202	2	23135687	23140748	-	mRNA	protein_coding
433533	ensorlt00000007714	sorlg00000006133	kpnb3-201	2	23130031	23141183	-	mRNA	protein_coding
436027	ensorlt00000007730	sorlg00000027164	-	2	23143677	23164423	+	mRNA	protein_coding
436027	ensorlt00000035622	sorlg00000027164	-	2	23143677	23164423	+	mRNA	protein_coding
445962	ensorlt00000030400	sorlg00000027164	-	2	23153612	23164423	+	mRNA	protein_coding
466448	ensorlt00000007726	sorlg00000006146	-	2	23174098	23176947	+	mRNA	protein_coding
470168	ensorlt00000007746	sorlg00000006159	zgc:172122-203	2	23177818	23188475	+	mRNA	protein_coding
470168	ensorlt00000028470	sorlg00000006159	zgc:172122-202	2	23177818	23194015	+	mRNA	protein_coding
470168	ensorlt00000046980	sorlg00000006159	zgc:172122-201	2	23177818	23194015	+	mRNA	protein_coding
-499270	ensorlt00000006803	sorlg00000005395	nrp2a-201	2	22144296	22207286	-	mRNA	protein_coding
