distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
5993	ensorlt00000018898	sorlg00000015078	nars1-201	12	28848325	28863132	+	mRNA	protein_coding
18122	ensorlt00000033469	sorlg00000028790	-	12	28860454	28862131	+	mRNA	protein_coding
-22080	ensorlt00000027286	sorlg00000022905	-	12	28817321	28819516	-	mRNA	protein_coding
23095	ensorlt00000018917	sorlg00000015093	fech-201	12	28865427	28882450	+	mRNA	protein_coding
25354	ensorlt00000027060	sorlg00000015093	fech-202	12	28867686	28884777	+	mRNA	protein_coding
-47138	ensorlt00000038743	sorlg00000025564	-	12	28794458	28836686	+	mRNA	protein_coding
91423	ensorlt00000035908	sorlg00000024727	onecut2-201	12	28897846	28933755	-	mRNA	protein_coding
91423	ensorlt00000036056	sorlg00000024727	onecut2-203	12	28897846	28933755	-	mRNA	protein_coding
91423	ensorlt00000031148	sorlg00000024727	onecut2-202	12	28897846	28933755	-	mRNA	protein_coding
132857	ensorlt00000018931	sorlg00000015106	st8sia3-201	12	28954238	28975189	-	mRNA	protein_coding
-138802	ensorlt00000037358	sorlg00000015062	tcf4-202	12	28702794	28745041	+	mRNA	protein_coding
-289177	ensorlt00000018879	sorlg00000015062	tcf4-201	12	28552419	28764894	+	mRNA	protein_coding
316650	ensorlt00000018963	sorlg00000015130	wdr7-203	12	29058784	29158982	-	mRNA	protein_coding
316663	ensorlt00000044001	sorlg00000015130	wdr7-201	12	29056481	29158995	-	mRNA	protein_coding
316663	ensorlt00000043128	sorlg00000015130	wdr7-202	12	29056481	29158995	-	mRNA	protein_coding
319199	ensorlt00000033975	sorlg00000030123	wu:fj64h06-201	12	29161531	29174375	+	mRNA	protein_coding
336522	ensorlt00000018989	sorlg00000015153	ccng2-201	12	29176563	29178854	-	mRNA	protein_coding
339656	ensorlt00000019019	sorlg00000015175	ccni-201	12	29181988	29193011	+	mRNA	protein_coding
360591	ensorlt00000030558	sorlg00000024009	-	12	29198329	29202923	-	mRNA	protein_coding
360591	ensorlt00000046345	sorlg00000024009	-	12	29198329	29202923	-	mRNA	protein_coding
386516	ensorlt00000019044	sorlg00000015200	shroom3-201	12	29205364	29228848	-	mRNA	protein_coding
432382	ensorlt00000035856	sorlg00000025695	-	12	29257035	29274714	-	mRNA	protein_coding
442055	ensorlt00000044550	sorlg00000025471	-	12	29280776	29284387	-	mRNA	protein_coding
-444579	ensorlt00000018847	sorlg00000015035	atp8b1-202	12	28397017	28416077	+	mRNA	protein_coding
454568	ensorlt00000019091	sorlg00000015238	-	12	29289131	29296900	-	mRNA	protein_coding
-463497	ensorlt00000032793	sorlg00000015035	atp8b1-201	12	28378099	28417303	+	mRNA	protein_coding
-466750	ensorlt00000041536	sorlg00000015007	txnl1-201	12	28365636	28374846	-	mRNA	protein_coding
-466966	ensorlt00000018809	sorlg00000015007	txnl1-202	12	28366777	28374630	-	mRNA	protein_coding
467426	ensorlt00000041316	sorlg00000015238	-	12	29286779	29309758	-	mRNA	protein_coding
467612	ensorlt00000030058	sorlg00000015238	-	12	29286779	29309944	-	mRNA	protein_coding
477941	ensorlt00000044185	sorlg00000027564	zmp:0000001301-201	12	29320273	29336769	+	mRNA	protein_coding
