distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
-1866	ensorlt00000007888	sorlg00000006275	gart-201	2	23313034	23322507	-	mRNA	protein_coding
-31849	ensorlt00000032912	sorlg00000028237		2	23291361	23292524	-	mRNA	protein_coding
-34183	ensorlt00000007813	sorlg00000006216		2	23286187	23290190	-	mRNA	protein_coding
-41154	ensorlt00000007807	sorlg00000006210		2	23270364	23283219	-	mRNA	protein_coding
-64040	ensorlt00000007796	sorlg00000024129		2	23260333	23267964	+	mRNA	protein_coding
-66689	ensorlt00000036795	sorlg00000024129		2	23257684	23271878	+	mRNA	protein_coding
-73023	ensorlt00000031726	sorlg00000006194		2	23251350	23259135	+	mRNA	protein_coding
-73023	ensorlt00000033433	sorlg00000006194		2	23251350	23256310	+	mRNA	protein_coding
-73023	ensorlt00000043729	sorlg00000006194		2	23251350	23256310	+	mRNA	protein_coding
-73023	ensorlt00000035108	sorlg00000006194		2	23251350	23256310	+	mRNA	protein_coding
-73023	ensorlt00000043890	sorlg00000006194		2	23251350	23256310	+	mRNA	protein_coding
-73023	ensorlt00000007789	sorlg00000006194		2	23251350	23256310	+	mRNA	protein_coding
-73393	ensorlt00000031087	sorlg00000006194		2	23250980	23256310	+	mRNA	protein_coding
-76319	ensorlt00000044153	sorlg00000006194		2	23248054	23258916	+	mRNA	protein_coding
-76490	ensorlt00000033097	sorlg00000006194		2	23247883	23256310	+	mRNA	protein_coding
-77995	ensorlt00000031706	sorlg00000006194		2	23246378	23256310	+	mRNA	protein_coding
-84350	ensorlt00000011113	sorlg00000006182		2	23240023	23248234	+	mRNA	protein_coding
-84576	ensorlt00000007778	sorlg00000006182		2	23239797	23247184	+	mRNA	protein_coding
-87708	ensorlt00000035200	sorlg00000025289		2	23234134	23236665	-	mRNA	protein_coding
