distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
-741	ensorlt00000037928	sorlg00000029845	rnf183-201	16	27923694	27929922	+	mRNA	protein_coding
7518	ensorlt00000020012	sorlg00000015989	mgat1a-201	16	27932982	27936971	+	mRNA	protein_coding
10694	ensorlt00000033057	sorlg00000015993	sh3bp5la-201	16	27936158	27941996	+	mRNA	protein_coding
11277	ensorlt00000020018	sorlg00000015993	sh3bp5la-202	16	27936741	27940398	+	mRNA	protein_coding
-13582	ensorlt00000030804	sorlg00000015982	dhx16-202	16	27910853	27923169	+	mRNA	protein_coding
-15341	ensorlt00000020006	sorlg00000015982	dhx16-201	16	27909094	27923169	+	mRNA	protein_coding
-19363	ensorlt00000031499	sorlg00000015959	-	16	27898998	27905072	-	mRNA	protein_coding
-19363	ensorlt00000019975	sorlg00000015959	-	16	27898998	27905072	-	mRNA	protein_coding
22589	ensorlt00000020060	sorlg00000016024	-	16	27948053	28004636	+	mRNA	protein_coding
-25476	ensorlt00000030881	sorlg00000024124	-	16	27893261	27898959	-	mRNA	protein_coding
-26473	ensorlt00000041871	sorlg00000024124	-	16	27893261	27897962	-	mRNA	protein_coding
-27172	ensorlt00000037695	sorlg00000024124	-	16	27893261	27897263	-	mRNA	protein_coding
-31387	ensorlt00000038902	sorlg00000030371	-	16	27839676	27893048	-	mRNA	protein_coding
-31387	ensorlt00000046043	sorlg00000030371	-	16	27839676	27893048	-	mRNA	protein_coding
-39381	ensorlt00000031722	sorlg00000022507	-	16	27877300	27885054	-	mRNA	protein_coding
-41962	ensorlt00000043601	sorlg00000022507	-	16	27872858	27882473	-	mRNA	protein_coding
-52325	ensorlt00000036076	sorlg00000025297	-	16	27869554	27872110	-	mRNA	protein_coding
-52998	ensorlt00000030249	sorlg00000025297	-	16	27869554	27871437	-	mRNA	protein_coding
-55104	ensorlt00000044300	sorlg00000030371	-	16	27839676	27869331	-	mRNA	protein_coding
-59933	ensorlt00000030765	sorlg00000029591	-	16	27859711	27864502	-	mRNA	protein_coding
-62013	ensorlt00000028071	sorlg00000029591	-	16	27861331	27862422	-	mRNA	protein_coding
-77607	ensorlt00000044512	sorlg00000030371	-	16	27839676	27846828	-	mRNA	protein_coding
-86590	ensorlt00000043263	sorlg00000030239	si:ch73-95l15.5-201	16	27830553	27837845	-	mRNA	protein_coding
87355	ensorlt00000046524	sorlg00000022264	-	16	28009076	28012819	-	mRNA	protein_coding
-95154	ensorlt00000028300	sorlg00000028753	ccdc105-201	16	27817164	27829281	-	mRNA	protein_coding
-100941	ensorlt00000041448	sorlg00000026300	-	16	27823494	27826457	+	mRNA	protein_coding
-109017	ensorlt00000039342	sorlg00000023678	lypc-201	16	27811399	27815418	-	mRNA	protein_coding
-113334	ensorlt00000019960	sorlg00000015945	-	16	27804891	27811101	-	mRNA	protein_coding
-136356	ensorlt00000019954	sorlg00000015940	fli1b-204	16	27788079	27802424	+	mRNA	protein_coding
-137053	ensorlt00000030208	sorlg00000015940	fli1b-206	16	27787382	27803880	+	mRNA	protein_coding
138041	ensorlt00000020072	sorlg00000016035	tnfb-201	16	28062208	28063505	-	mRNA	protein_coding
-139710	ensorlt00000036450	sorlg00000015940	fli1b-202	16	27784725	27803880	+	mRNA	protein_coding
-140150	ensorlt00000019955	sorlg00000015940	fli1b-203	16	27784285	27803880	+	mRNA	protein_coding
-140150	ensorlt00000035345	sorlg00000015940	fli1b-201	16	27784285	27803880	+	mRNA	protein_coding
-140150	ensorlt00000039636	sorlg00000015940	fli1b-205	16	27784285	27803880	+	mRNA	protein_coding
-147174	ensorlt00000019930	sorlg00000015912	dpy19l1l-203	16	27773892	27777261	-	mRNA	protein_coding
-150500	ensorlt00000019925	sorlg00000015912	dpy19l1l-202	16	27753286	27773935	-	mRNA	protein_coding
-152608	ensorlt00000032661	sorlg00000015912	dpy19l1l-201	16	27748321	27771827	-	mRNA	protein_coding
176397	ensorlt00000028212	sorlg00000030356	-	16	28092335	28101861	-	mRNA	protein_coding
-176554	ensorlt00000019896	sorlg00000015887	-	16	27727025	27747881	-	mRNA	protein_coding
192017	ensorlt00000020076	sorlg00000016040	-	16	28110122	28117481	-	mRNA	protein_coding
196751	ensorlt00000020109	sorlg00000016065	bag6-201	16	28122215	28132948	+	mRNA	protein_coding
198980	ensorlt00000042164	sorlg00000025941	glrx3-201	16	28120298	28124444	-	mRNA	protein_coding
212542	ensorlt00000020123	sorlg00000016079	tspan13a-201	16	28133201	28138006	-	mRNA	protein_coding
-213353	ensorlt00000044244	sorlg00000015869	cspg5a-204	16	27660365	27711082	-	mRNA	protein_coding
-213353	ensorlt00000041810	sorlg00000015869	cspg5a-203	16	27660365	27711082	-	mRNA	protein_coding
-213353	ensorlt00000019873	sorlg00000015869	cspg5a-202	16	27652414	27711082	-	mRNA	protein_coding
-213353	ensorlt00000037381	sorlg00000015869	cspg5a-201	16	27652414	27711082	-	mRNA	protein_coding
-213353	ensorlt00000027637	sorlg00000015869	cspg5a-205	16	27660365	27711082	-	mRNA	protein_coding
230772	ensorlt00000032067	sorlg00000028812	-	16	28151489	28156236	-	mRNA	protein_coding
241659	ensorlt00000020125	sorlg00000016084	-	16	28158084	28167123	-	mRNA	protein_coding
267339	ensorlt00000030184	sorlg00000029078	-	16	28192803	28193857	+	mRNA	protein_coding
271695	ensorlt00000046826	sorlg00000026666	-	16	28197159	28198617	+	mRNA	protein_coding
-272492	ensorlt00000019871	sorlg00000015865	elp6-201	16	27647116	27651943	-	mRNA	protein_coding
-277409	ensorlt00000045256	sorlg00000015864	scap-201	16	27599559	27647026	-	mRNA	protein_coding
-278644	ensorlt00000040178	sorlg00000015864	scap-202	16	27599559	27645791	-	mRNA	protein_coding
-279728	ensorlt00000046689	sorlg00000015864	scap-203	16	27599559	27644707	-	mRNA	protein_coding
-282658	ensorlt00000028436	sorlg00000015864	scap-204	16	27599559	27641777	-	mRNA	protein_coding
-282658	ensorlt00000045250	sorlg00000015864	scap-205	16	27599559	27641777	-	mRNA	protein_coding
-282822	ensorlt00000019870	sorlg00000015864	scap-206	16	27601816	27641613	-	mRNA	protein_coding
294087	ensorlt00000031746	sorlg00000029113	-	16	28219551	28224506	+	mRNA	protein_coding
-343216	ensorlt00000019855	sorlg00000015852	ptpn23a-202	16	27581219	27598873	+	mRNA	protein_coding
-343742	ensorlt00000038198	sorlg00000015852	ptpn23a-201	16	27580693	27601462	+	mRNA	protein_coding
350991	ensorlt00000031846	sorlg00000023194	-	16	28276455	28279062	+	mRNA	protein_coding
-365301	ensorlt00000031104	sorlg00000023504	-	16	27559134	27563269	+	mRNA	protein_coding
365895	ensorlt00000033738	sorlg00000028854	-	16	28291359	28292969	+	mRNA	protein_coding
372190	ensorlt00000020139	sorlg00000016096	-	16	28297654	28298941	+	mRNA	protein_coding
393289	ensorlt00000044754	sorlg00000025952	-	16	28318753	28324281	+	mRNA	protein_coding
393842	ensorlt00000043439	sorlg00000025952	-	16	28319306	28324281	+	mRNA	protein_coding
410952	ensorlt00000043578	sorlg00000030209	-	16	28336416	28340448	+	mRNA	protein_coding
427509	ensorlt00000046139	sorlg00000030523	-	16	28352973	28354118	+	mRNA	protein_coding
432192	ensorlt00000030150	sorlg00000025335	-	16	28357656	28367193	+	mRNA	protein_coding
452306	ensorlt00000031739	sorlg00000029817	-	16	28375497	28377770	-	mRNA	protein_coding
460100	ensorlt00000034054	sorlg00000023401	-	16	28385564	28392139	+	mRNA	protein_coding
464607	ensorlt00000042882	sorlg00000023907	-	16	28390071	28395363	+	mRNA	protein_coding
-481551	ensorlt00000019837	sorlg00000015839	sema6e-202	16	27442884	27519947	+	mRNA	protein_coding
-481551	ensorlt00000042333	sorlg00000015839	sema6e-201	16	27442884	27519947	+	mRNA	protein_coding
