distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
-182	enst00000611474	sg00000284317	mir7114-201	9	137450026	137450086	-	miRNA	mirna
1133	enst00000482448	sg00000165802	nsmf-209	9	137449935	137453171	-	mRNA	protein_coding
2394	enst00000484316	sg00000165802	nsmf-210	9	137449607	137454432	-	lnc_RNA	retained_intron
2454	enst00000371468	sg00000165802	nsmf-202	9	137452465	137454492	-	lnc_RNA	retained_intron
2618	enst00000371482	sg00000165802	nsmf-207	9	137448225	137454656	-	lnc_RNA	retained_intron
7264	enst00000371472	sg00000165802	nsmf-203	9	137448225	137459302	-	mRNA	protein_coding
7296	enst00000371475	sg00000165802	nsmf-206	9	137448232	137459334	-	mRNA	protein_coding
7296	enst00000265663	sg00000165802	nsmf-201	9	137448232	137459334	-	mRNA	protein_coding
7296	enst00000371474	sg00000165802	nsmf-205	9	137447573	137459334	-	mRNA	protein_coding
7296	enst00000371473	sg00000165802	nsmf-204	9	137447573	137459334	-	mRNA	protein_coding
7296	enst00000437259	sg00000165802	nsmf-208	9	137447573	137459334	-	mRNA	protein_coding
-8452	enst00000461823	sg00000188833	entpd8-203	9	137434364	137441816	-	lnc_RNA	retained_intron
-8819	enst00000344119	sg00000188833	entpd8-201	9	137434364	137441449	-	mRNA	protein_coding
-8819	enst00000371506	sg00000188833	entpd8-202	9	137434364	137441449	-	mRNA	protein_coding
-11966	enst00000472938	sg00000188833	entpd8-204	9	137434670	137438302	-	mRNA	protein_coding
-12022	enst00000493135	sg00000188833	entpd8-205	9	137436562	137438246	-	mRNA	protein_coding
12782	enst00000487228	sg00000130653	pnpla7-205	9	137463435	137464820	-	lnc_RNA	processed_transcript
-26873	enst00000392815	sg00000188747	noxa1-202	9	137423395	137434405	+	mRNA	protein_coding
-26918	enst00000341349	sg00000188747	noxa1-201	9	137423350	137434406	+	mRNA	protein_coding
-27057	enst00000460390	sg00000187609	exd3-202	9	137366145	137423211	-	mRNA	nonsense_mediated_decay
-27106	enst00000340951	sg00000187609	exd3-201	9	137306896	137423162	-	mRNA	protein_coding
-27106	enst00000465160	sg00000187609	exd3-203	9	137391802	137423162	-	mRNA	protein_coding
-27109	enst00000475006	sg00000187609	exd3-205	9	137367565	137423159	-	lnc_RNA	processed_transcript
-27113	enst00000479452	sg00000187609	exd3-208	9	137366145	137423155	-	mRNA	protein_coding
27393	enst00000492278	sg00000130653	pnpla7-207	9	137459953	137479431	-	lnc_RNA	processed_transcript
28689	enst00000469998	sg00000130653	pnpla7-204	9	137459953	137480727	-	lnc_RNA	processed_transcript
-54860	enst00000490886	sg00000187609	exd3-211	9	137353900	137395408	-	lnc_RNA	processed_transcript
-83636	enst00000491734	sg00000187609	exd3-212	9	137306896	137366632	-	mRNA	nonsense_mediated_decay
