distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
0	enst00000401815	sg00000178732	gp5-201	3	194394821	194398354	-	mRNA	protein_coding
14608	enst00000461660	sg00000133657	atp13a3-206	3	194403465	194413063	-	lnc_RNA	retained_intron
21929	enst00000497567	sg00000133657	atp13a3-210	3	194413814	194420384	-	lnc_RNA	retained_intron
-26972	enst00000347624	sg00000172061	lrrc15-201	3	194355247	194369743	-	mRNA	protein_coding
-26984	enst00000428839	sg00000172061	lrrc15-202	3	194357927	194369731	-	mRNA	protein_coding
32726	enst00000429136	sg00000133657	atp13a3-202	3	194403208	194431181	-	mRNA	protein_coding
33567	enst00000484023	sg00000133657	atp13a3-207	3	194430930	194432022	-	lnc_RNA	retained_intron
-45387	enst00000323830	sg00000178772	cpn2-201	3	194339768	194351328	-	mRNA	protein_coding
-45397	enst00000429275	sg00000178772	cpn2-202	3	194340772	194351318	-	mRNA	protein_coding
53586	enst00000619199	sg00000133657	atp13a3-211	3	194402674	194452041	-	mRNA	protein_coding
54602	enst00000645621	sg00000133657	atp13a3-215	3	194402723	194453057	-	lnc_RNA	retained_intron
55346	enst00000485194	sg00000133657	atp13a3-208	3	194447096	194453801	-	lnc_RNA	retained_intron
61417	enst00000492983	sg00000133657	atp13a3-209	3	194459032	194459872	-	lnc_RNA	retained_intron
61463	enst00000645319	sg00000133657	atp13a3-213	3	194402689	194459918	-	mRNA	protein_coding
63757	enst00000642744	sg00000133657	atp13a3-212	3	194402677	194462212	-	mRNA	protein_coding
69784	enst00000446356	sg00000133657	atp13a3-204	3	194460743	194468239	-	mRNA	protein_coding
69784	enst00000256031	sg00000133657	atp13a3-201	3	194402680	194468239	-	mRNA	protein_coding
73468	enst00000605225	sg00000271483	ac108676.2-201	3	194471923	194472085	+	pseudogenic_transcript	processed_pseudogene
-73844	enst00000660996	sg00000214145	linc00887-207	3	194301199	194322871	-	lnc_RNA	lncrna
-73859	enst00000654752	sg00000214145	linc00887-205	3	194301199	194322856	-	lnc_RNA	lncrna
-73874	enst00000670959	sg00000214145	linc00887-210	3	194301199	194322841	-	lnc_RNA	lncrna
-73874	enst00000670716	sg00000214145	linc00887-209	3	194296191	194322841	-	lnc_RNA	lncrna
-83909	enst00000456816	sg00000214145	linc00887-204	3	194296465	194312806	-	lnc_RNA	lncrna
-83912	enst00000429578	sg00000214145	linc00887-203	3	194299635	194312803	-	lnc_RNA	lncrna
-83915	enst00000414120	sg00000214145	linc00887-202	3	194301199	194312800	-	lnc_RNA	lncrna
88204	enst00000457986	sg00000133657	atp13a3-205	3	194459889	194486659	-	mRNA	protein_coding
88547	enst00000645538	sg00000133657	atp13a3-214	3	194402674	194487002	-	mRNA	protein_coding
88685	enst00000665891	sg00000233058	linc00884-208	3	194487140	194510647	+	lnc_RNA	lncrna
88685	enst00000661941	sg00000233058	linc00884-206	3	194487140	194513861	+	lnc_RNA	lncrna
88691	enst00000662856	sg00000233058	linc00884-207	3	194487146	194521154	+	lnc_RNA	lncrna
88691	enst00000671306	sg00000233058	linc00884-210	3	194487146	194500150	+	lnc_RNA	lncrna
88691	enst00000437597	sg00000233058	linc00884-201	3	194487146	194500180	+	lnc_RNA	lncrna
88999	enst00000448892	sg00000233058	linc00884-202	3	194487454	194521156	+	lnc_RNA	lncrna
89001	enst00000670064	sg00000233058	linc00884-209	3	194487456	194507898	+	lnc_RNA	lncrna
89163	enst00000656823	sg00000233058	linc00884-204	3	194487618	194510554	+	lnc_RNA	lncrna
89219	enst00000653684	sg00000233058	linc00884-203	3	194487674	194489848	+	lnc_RNA	lncrna
89399	enst00000657621	sg00000233058	linc00884-205	3	194487854	194507538	+	lnc_RNA	lncrna
-90684	enst00000397644	sg00000214145	linc00887-201	3	194301446	194306031	-	lnc_RNA	lncrna
-94676	enst00000659219	sg00000214145	linc00887-206	3	194296458	194302039	-	lnc_RNA	lncrna
-96386	enst00000658886	sg00000286317	ac117469.1-201	3	194300329	194302048	+	lnc_RNA	lncrna
-99213	enst00000669998	sg00000214145	linc00887-208	3	194296458	194297502	-	lnc_RNA	lncrna
99909	enst00000439040	sg00000133657	atp13a3-203	3	194402672	194498364	-	mRNA	protein_coding
103048	enst00000455557	sg00000244675	ac108676.1-201	3	194496317	194501503	-	lnc_RNA	lncrna
-119935	enst00000653696	sg00000228271	linc02048-202	3	194276780	194278159	+	lnc_RNA	lncrna
-120033	enst00000440556	sg00000228271	linc02048-201	3	194276682	194287368	+	lnc_RNA	lncrna
135128	enst00000516244	sg00000252053	rnu6-1101p-201	3	194533503	194533583	-	snRNA	snrna
-146512	enst00000667386	sg00000225742	linc02036-211	3	194202392	194250203	-	lnc_RNA	lncrna
-149067	enst00000455821	sg00000238097	linc02037-201	3	194247648	194257772	+	lnc_RNA	lncrna
-149069	enst00000669096	sg00000238097	linc02037-203	3	194247646	194260720	+	lnc_RNA	lncrna
-149077	enst00000664340	sg00000238097	linc02037-202	3	194247638	194258816	+	lnc_RNA	lncrna
165546	enst00000440847	sg00000232873	rpl23ap93-201	3	194562978	194564001	-	pseudogenic_transcript	processed_pseudogene
-170356	enst00000662346	sg00000225742	linc02036-207	3	194203015	194226359	-	lnc_RNA	lncrna
-170358	enst00000657249	sg00000225742	linc02036-205	3	194203118	194226357	-	lnc_RNA	lncrna
-170365	enst00000658228	sg00000225742	linc02036-206	3	194203018	194226350	-	lnc_RNA	lncrna
-183907	enst00000662552	sg00000225742	linc02036-208	3	194203016	194212808	-	lnc_RNA	lncrna
-183935	enst00000653788	sg00000225742	linc02036-203	3	194203025	194212780	-	lnc_RNA	lncrna
-183985	enst00000664894	sg00000225742	linc02036-209	3	194203019	194212730	-	lnc_RNA	lncrna
185549	enst00000666676	sg00000231770	tmem44-as1-204	3	194584004	194584908	+	lnc_RNA	lncrna
185556	enst00000453671	sg00000231770	tmem44-as1-203	3	194584011	194590260	+	lnc_RNA	lncrna
185559	enst00000447982	sg00000231770	tmem44-as1-202	3	194584014	194590249	+	lnc_RNA	lncrna
185844	enst00000419571	sg00000231770	tmem44-as1-201	3	194584299	194590249	+	lnc_RNA	lncrna
-190093	enst00000432908	sg00000225742	linc02036-202	3	194203018	194206622	-	lnc_RNA	lncrna
-190918	enst00000415869	sg00000225742	linc02036-201	3	194203018	194205797	-	lnc_RNA	lncrna
-190978	enst00000654010	sg00000225742	linc02036-204	3	194203016	194205737	-	lnc_RNA	lncrna
191491	enst00000476750	sg00000145014	tmem44-212	3	194587873	194589946	-	lnc_RNA	processed_transcript
-192512	enst00000666638	sg00000225742	linc02036-210	3	194203019	194204203	-	lnc_RNA	lncrna
212523	enst00000467284	sg00000145014	tmem44-210	3	194596869	194610978	-	lnc_RNA	processed_transcript
217221	enst00000429560	sg00000145014	tmem44-206	3	194588529	194615676	-	mRNA	protein_coding
218700	enst00000432352	sg00000145014	tmem44-208	3	194587678	194617155	-	mRNA	protein_coding
219190	enst00000477651	sg00000145014	tmem44-213	3	194587681	194617645	-	lnc_RNA	retained_intron
227496	enst00000452358	sg00000145014	tmem44-209	3	194588469	194625951	-	mRNA	protein_coding
234468	enst00000447139	sg00000229334	ac046143.1-201	3	194632923	194645401	+	lnc_RNA	lncrna
234826	enst00000381975	sg00000145014	tmem44-203	3	194587681	194633281	-	mRNA	protein_coding
234870	enst00000473092	sg00000145014	tmem44-211	3	194588448	194633325	-	mRNA	protein_coding
234870	enst00000347147	sg00000145014	tmem44-202	3	194587681	194633325	-	mRNA	protein_coding
234894	enst00000430601	sg00000145014	tmem44-207	3	194623224	194633349	-	mRNA	nonsense_mediated_decay
234966	enst00000392432	sg00000145014	tmem44-204	3	194587673	194633421	-	mRNA	protein_coding
235189	enst00000419280	sg00000145014	tmem44-205	3	194593041	194633644	-	mRNA	nonsense_mediated_decay
235190	enst00000494894	sg00000145014	tmem44-214	3	194610926	194633645	-	lnc_RNA	processed_transcript
235234	enst00000330115	sg00000145014	tmem44-201	3	194622548	194633689	-	mRNA	protein_coding
239209	enst00000609789	sg00000272707	ac046143.2-201	3	194637505	194637664	-	lnc_RNA	lncrna
247989	enst00000475763	sg00000041802	lsg1-207	3	194642113	194646444	-	lnc_RNA	retained_intron
250564	enst00000460584	sg00000041802	lsg1-204	3	194642173	194649019	-	lnc_RNA	retained_intron
-251041	enst00000487718	sg00000242201	rn7sl215p-201	3	194145674	194145971	+	ncRNA	misc_rna
