distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
-6940	enst00000564460	sg00000260316	al008727.1-201	16	898967	905224	-	lnc_RNA	lncrna
7494	enst00000567820	sg00000260439	lmf1-as1-201	16	921033	934266	+	lnc_RNA	lncrna
7534	enst00000569574	sg00000260439	lmf1-as1-202	16	921073	934495	+	lnc_RNA	lncrna
-18912	enst00000565198	sg00000103227	lmf1-206	16	870874	893252	-	lnc_RNA	retained_intron
-25033	enst00000568268	sg00000103227	lmf1-211	16	870833	887131	-	lnc_RNA	processed_transcript
-28384	enst00000569106	sg00000260022	al031716.1-201	16	883780	885090	+	lnc_RNA	lncrna
34105	enst00000566627	sg00000103227	lmf1-209	16	871287	947644	-	mRNA	protein_coding
-38304	enst00000569516	sg00000103227	lmf1-214	16	854500	873860	-	lnc_RNA	retained_intron
-41415	enst00000570168	sg00000103227	lmf1-216	16	869180	870749	-	lnc_RNA	processed_transcript
-43196	enst00000565276	sg00000103227	lmf1-207	16	854500	868968	-	mRNA	nonsense_mediated_decay
50583	enst00000562380	sg00000103227	lmf1-205	16	910980	964122	-	mRNA	protein_coding
55473	enst00000620075	sg00000276931	ac009041.3-201	16	968375	969012	-	lnc_RNA	lncrna
-56216	enst00000611669	sg00000103227	lmf1-217	16	854501	855948	-	lnc_RNA	retained_intron
57327	enst00000568897	sg00000103227	lmf1-212	16	854512	970866	-	mRNA	protein_coding
57371	enst00000567595	sg00000103227	lmf1-210	16	911016	970910	-	mRNA	nonsense_mediated_decay
57421	enst00000543238	sg00000103227	lmf1-202	16	853643	970960	-	mRNA	protein_coding
57424	enst00000568964	sg00000103227	lmf1-213	16	881419	970963	-	mRNA	nonsense_mediated_decay
57443	enst00000562226	sg00000103227	lmf1-204	16	879688	970982	-	mRNA	nonsense_mediated_decay
57443	enst00000566609	sg00000103227	lmf1-208	16	952575	970982	-	lnc_RNA	processed_transcript
57460	enst00000262301	sg00000103227	lmf1-201	16	853634	970999	-	mRNA	protein_coding
-63099	enst00000619963	sg00000275438	al031008.1-201	16	848525	849065	-	lnc_RNA	lncrna
63373	enst00000567961	sg00000260807	cerox1-207	16	975761	976912	-	lnc_RNA	lncrna
63387	enst00000565139	sg00000260807	cerox1-205	16	975761	976926	-	lnc_RNA	lncrna
66109	enst00000662104	sg00000260807	cerox1-210	16	976084	979648	-	lnc_RNA	lncrna
66693	enst00000655952	sg00000260807	cerox1-209	16	976154	980232	-	lnc_RNA	lncrna
66701	enst00000669274	sg00000260807	cerox1-211	16	976154	980240	-	lnc_RNA	lncrna
67374	enst00000562570	sg00000260807	cerox1-201	16	975761	980913	-	lnc_RNA	lncrna
67754	enst00000563837	sg00000260807	cerox1-202	16	976787	981293	-	lnc_RNA	lncrna
67758	enst00000570014	sg00000103227	lmf1-215	16	871317	981297	-	mRNA	protein_coding
67759	enst00000563863	sg00000260807	cerox1-203	16	975764	981298	-	lnc_RNA	lncrna
67759	enst00000565069	sg00000260807	cerox1-204	16	976521	981298	-	lnc_RNA	lncrna
67779	enst00000545827	sg00000103227	lmf1-203	16	853638	981318	-	mRNA	nonsense_mediated_decay
68051	enst00000568394	sg00000260807	cerox1-208	16	975761	981590	-	lnc_RNA	lncrna
68057	enst00000565467	sg00000260807	cerox1-206	16	975761	981596	-	lnc_RNA	lncrna
68231	enst00000293894	sg00000005513	sox8-201	16	981770	986979	+	mRNA	protein_coding
68547	enst00000566034	sg00000005513	sox8-202	16	982086	986978	+	lnc_RNA	retained_intron
84368	enst00000565401	sg00000260496	ac009041.1-201	16	996319	997907	-	lnc_RNA	lncrna
87387	enst00000599946	sg00000260496	ac009041.1-202	16	991151	1000926	-	lnc_RNA	lncrna
-94675	enst00000655150	sg00000287855	al023882.1-201	16	817489	862843	+	lnc_RNA	lncrna
-111430	enst00000248150	sg00000127588	gng13-201	16	798041	800734	-	mRNA	protein_coding
-114123	enst00000564940	sg00000127586	chtf18-215	16	798041	800737	+	lnc_RNA	processed_transcript
-115549	enst00000498439	sg00000127586	chtf18-213	16	796615	798074	+	lnc_RNA	retained_intron
-117462	enst00000493715	sg00000127586	chtf18-212	16	794702	796758	+	lnc_RNA	processed_transcript
-119640	enst00000461268	sg00000127586	chtf18-206	16	792524	795720	+	lnc_RNA	processed_transcript
-121027	enst00000565787	sg00000127586	chtf18-216	16	791137	792814	+	lnc_RNA	retained_intron
-121465	enst00000567620	sg00000127586	chtf18-217	16	790699	791879	+	lnc_RNA	retained_intron
-121913	enst00000569270	sg00000127586	chtf18-218	16	790251	793006	+	mRNA	nonsense_mediated_decay
-122845	enst00000484349	sg00000127586	chtf18-210	16	789319	790549	+	lnc_RNA	retained_intron
-122851	enst00000426047	sg00000127586	chtf18-203	16	789313	791370	+	mRNA	protein_coding
-122950	enst00000491530	sg00000127586	chtf18-211	16	789214	791370	+	lnc_RNA	processed_transcript
-123529	enst00000471202	sg00000127586	chtf18-208	16	788635	798072	+	lnc_RNA	retained_intron
-123539	enst00000317063	sg00000127586	chtf18-202	16	788625	797975	+	mRNA	protein_coding
