distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
0	enst00000549023	sg00000258101	ac010173.1-201	12	49232790	49264756	-	lnc_RNA	lncrna
0	enst00000301072	sg00000167553	tuba1c-201	12	49264907	49274603	+	mRNA	protein_coding
0	enst00000549183	sg00000167553	tuba1c-204	12	49265081	49270196	+	mRNA	protein_coding
0	enst00000639419	sg00000167553	tuba1c-210	12	49265082	49273330	+	mRNA	protein_coding
4075	enst00000548470	sg00000167553	tuba1c-203	12	49269786	49273166	+	lnc_RNA	retained_intron
7595	enst00000550468	sg00000258232	ac125611.3-201	12	49265156	49273306	-	lnc_RNA	lncrna
27541	enst00000551194	sg00000135406	prph-207	12	49293252	49293997	+	lnc_RNA	processed_transcript
29436	enst00000257860	sg00000135406	prph-201	12	49295147	49298686	+	mRNA	protein_coding
29651	enst00000451891	sg00000135406	prph-202	12	49295362	49297238	+	mRNA	protein_coding
30040	enst00000533401	sg00000135406	prph-205	12	49295751	49297424	+	lnc_RNA	retained_intron
30055	enst00000537252	sg00000135406	prph-206	12	49295766	49296890	+	lnc_RNA	retained_intron
31291	enst00000532332	sg00000135406	prph-204	12	49297002	49298592	+	mRNA	protein_coding
31410	enst00000530631	sg00000135406	prph-203	12	49297121	49298648	+	lnc_RNA	retained_intron
-35792	enst00000552125	sg00000167553	tuba1c-208	12	49228043	49269937	+	mRNA	nonsense_mediated_decay
-35905	enst00000552448	sg00000167553	tuba1c-209	12	49227930	49273328	+	mRNA	nonsense_mediated_decay
-35908	enst00000549818	sg00000167553	tuba1c-206	12	49227927	49269527	+	mRNA	nonsense_mediated_decay
-35909	enst00000541364	sg00000167553	tuba1c-202	12	49227926	49273334	+	mRNA	protein_coding
-55289	enst00000550574	sg00000167553	tuba1c-207	12	49208546	49256489	+	lnc_RNA	processed_transcript
57525	enst00000549275	sg00000135451	troap-209	12	49323236	49324296	+	mRNA	protein_coding
57533	enst00000551245	sg00000135451	troap-215	12	49323244	49331670	+	mRNA	protein_coding
57544	enst00000548311	sg00000135451	troap-207	12	49323255	49324416	+	mRNA	protein_coding
57544	enst00000549891	sg00000135451	troap-211	12	49323255	49329634	+	mRNA	nonsense_mediated_decay
57544	enst00000257909	sg00000135451	troap-201	12	49323255	49331731	+	mRNA	protein_coding
57544	enst00000380327	sg00000135451	troap-202	12	49323255	49324392	+	mRNA	protein_coding
57545	enst00000550346	sg00000135451	troap-212	12	49323256	49327331	+	mRNA	protein_coding
57546	enst00000550709	sg00000135451	troap-213	12	49323257	49324380	+	mRNA	protein_coding
57546	enst00000546735	sg00000135451	troap-203	12	49323257	49329598	+	mRNA	nonsense_mediated_decay
57562	enst00000549534	sg00000135451	troap-210	12	49323273	49324365	+	mRNA	protein_coding
57568	enst00000546776	sg00000135451	troap-204	12	49323279	49329061	+	mRNA	nonsense_mediated_decay
57572	enst00000551192	sg00000135451	troap-214	12	49323283	49329785	+	mRNA	nonsense_mediated_decay
57599	enst00000547807	sg00000135451	troap-205	12	49323310	49327327	+	mRNA	protein_coding
57663	enst00000551567	sg00000135451	troap-216	12	49323374	49325505	+	mRNA	protein_coding
58865	enst00000553259	sg00000258334	ac125611.4-201	12	49292631	49324576	-	lnc_RNA	lncrna
59742	enst00000548817	sg00000135451	troap-208	12	49325453	49326720	+	lnc_RNA	retained_intron
60930	enst00000547923	sg00000135451	troap-206	12	49326641	49331708	+	mRNA	protein_coding
-67051	enst00000616942	sg00000274017	ac010173.2-201	12	49196784	49197062	+	ncRNA	misc_rna
71477	enst00000334221	sg00000186897	c1ql4-201	12	49332409	49337188	-	mRNA	protein_coding
-74755	enst00000301071	sg00000167552	tuba1a-202	12	49184795	49189080	-	mRNA	protein_coding
-74757	enst00000552924	sg00000167552	tuba1a-209	12	49185925	49189078	-	mRNA	protein_coding
-74769	enst00000546918	sg00000167552	tuba1a-203	12	49185621	49189066	-	mRNA	protein_coding
-74769	enst00000547939	sg00000167552	tuba1a-204	12	49185602	49189066	-	mRNA	protein_coding
-74834	enst00000550254	sg00000167552	tuba1a-206	12	49186163	49189001	-	lnc_RNA	retained_intron
-74852	enst00000548363	sg00000167552	tuba1a-205	12	49186016	49188983	-	lnc_RNA	retained_intron
-74936	enst00000295766	sg00000167552	tuba1a-201	12	49184959	49188899	-	mRNA	protein_coding
-75099	enst00000549554	sg00000167553	tuba1c-205	12	49188736	49208901	+	lnc_RNA	processed_transcript
-76377	enst00000550811	sg00000167552	tuba1a-208	12	49186653	49187458	-	mRNA	protein_coding
-76971	enst00000550767	sg00000167552	tuba1a-207	12	49185010	49186864	-	mRNA	protein_coding
81177	enst00000549441	sg00000178401	dnajc22-202	12	49346888	49353690	+	mRNA	protein_coding
81327	enst00000395069	sg00000178401	dnajc22-201	12	49347038	49351914	+	mRNA	protein_coding
82297	enst00000647553	sg00000178401	dnajc22-205	12	49348008	49353924	+	mRNA	nonsense_mediated_decay
85574	enst00000551153	sg00000178401	dnajc22-203	12	49351285	49354142	+	lnc_RNA	retained_intron
85846	enst00000552651	sg00000178401	dnajc22-204	12	49351557	49357546	+	lnc_RNA	processed_transcript
100873	enst00000550997	sg00000123352	spats2-217	12	49366584	49494771	+	mRNA	protein_coding
101145	enst00000549538	sg00000123352	spats2-215	12	49366856	49489559	+	mRNA	protein_coding
101194	enst00000549412	sg00000123352	spats2-214	12	49366905	49526365	+	mRNA	nonsense_mediated_decay
101194	enst00000550643	sg00000123352	spats2-216	12	49366905	49484668	+	mRNA	protein_coding
101194	enst00000548654	sg00000123352	spats2-206	12	49366905	49461037	+	mRNA	protein_coding
101198	enst00000548710	sg00000123352	spats2-207	12	49366909	49489561	+	mRNA	protein_coding
101218	enst00000549179	sg00000123352	spats2-211	12	49366929	49461028	+	mRNA	protein_coding
101251	enst00000548377	sg00000123352	spats2-204	12	49366962	49461037	+	mRNA	protein_coding
101673	enst00000549298	sg00000123352	spats2-212	12	49367384	49484673	+	mRNA	protein_coding
101751	enst00000549375	sg00000123352	spats2-213	12	49367462	49491159	+	lnc_RNA	retained_intron
101754	enst00000553127	sg00000123352	spats2-223	12	49367465	49527424	+	mRNA	protein_coding
101764	enst00000321898	sg00000123352	spats2-201	12	49367475	49527419	+	mRNA	protein_coding
101785	enst00000551540	sg00000123352	spats2-218	12	49367496	49490691	+	mRNA	protein_coding
101799	enst00000552918	sg00000123352	spats2-222	12	49367510	49527226	+	mRNA	protein_coding
101807	enst00000548777	sg00000123352	spats2-209	12	49367518	49484663	+	mRNA	protein_coding
101836	enst00000552171	sg00000123352	spats2-219	12	49367547	49484595	+	mRNA	protein_coding
101836	enst00000547865	sg00000123352	spats2-203	12	49367547	49463625	+	mRNA	protein_coding
101836	enst00000548388	sg00000123352	spats2-205	12	49367547	49461229	+	lnc_RNA	retained_intron
-116593	enst00000667827	sg00000258017	ac011603.3-209	12	49147242	49150076	+	lnc_RNA	lncrna
123805	enst00000551907	sg00000257954	ac125611.2-201	12	49389516	49390162	+	pseudogenic_transcript	processed_pseudogene
-130888	enst00000363439	sg00000200309	ac011603.1-201	12	49132853	49132947	-	ncRNA	misc_rna
-132125	enst00000551496	sg00000258017	ac011603.3-205	12	49131710	49147865	+	lnc_RNA	lncrna
-132229	enst00000664160	sg00000258017	ac011603.3-208	12	49131606	49148464	+	lnc_RNA	lncrna
-132438	enst00000547476	sg00000123416	tuba1b-203	12	49129286	49131397	-	mRNA	protein_coding
-132440	enst00000550367	sg00000123416	tuba1b-206	12	49128454	49131395	-	mRNA	protein_coding
-132440	enst00000551324	sg00000123416	tuba1b-207	12	49128981	49131395	-	lnc_RNA	retained_intron
-132440	enst00000547765	sg00000123416	tuba1b-204	12	49127818	49131395	-	mRNA	nonsense_mediated_decay
-132440	enst00000336023	sg00000123416	tuba1b-202	12	49127782	49131395	-	mRNA	protein_coding
-132440	enst00000332858	sg00000123416	tuba1b-201	12	49127786	49131395	-	lnc_RNA	retained_intron
-132440	enst00000552984	sg00000123416	tuba1b-208	12	49129364	49131395	-	mRNA	protein_coding
-132664	enst00000547712	sg00000258017	ac011603.3-204	12	49131171	49147869	+	lnc_RNA	lncrna
-132857	enst00000665211	sg00000258017	ac011603.3-207	12	49130978	49148432	+	lnc_RNA	lncrna
-132926	enst00000656133	sg00000258017	ac011603.3-206	12	49130909	49188484	+	lnc_RNA	lncrna
-133722	enst00000549870	sg00000123416	tuba1b-205	12	49129268	49130113	-	mRNA	protein_coding
