distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
0	enst00000522223	sg00000105808	rasa4-213	7	102582350	102593991	-	lnc_RNA	retained_intron
15	enst00000520577	sg00000105808	rasa4-208	7	102593714	102594460	-	lnc_RNA	retained_intron
-957	enst00000514917	sg00000270249	ac093668.1-201	7	102541501	102592444	-	mRNA	protein_coding
-1078	enst00000521822	sg00000105808	rasa4-211	7	102587447	102592323	-	lnc_RNA	processed_transcript
1292	enst00000521397	sg00000105808	rasa4-210	7	102592351	102595737	-	mRNA	protein_coding
7951	enst00000519539	sg00000105808	rasa4-205	7	102595302	102602396	-	mRNA	nonsense_mediated_decay
11732	enst00000519878	sg00000105808	rasa4-206	7	102599860	102606177	-	lnc_RNA	retained_intron
-13605	enst00000538869	sg00000105808	rasa4-217	7	102573807	102579796	-	mRNA	protein_coding
17146	enst00000461209	sg00000105808	rasa4-203	7	102582323	102611591	-	mRNA	protein_coding
17697	enst00000520042	sg00000105808	rasa4-207	7	102602324	102612142	-	mRNA	protein_coding
-20748	enst00000513506	sg00000168255	polr2j3-212	7	102540024	102572653	-	mRNA	protein_coding
-20752	enst00000486319	sg00000168255	polr2j3-203	7	102537920	102572649	-	mRNA	nonsense_mediated_decay
-20818	enst00000513438	sg00000285437	polr2j3-218	7	102569200	102572583	-	mRNA	protein_coding
-20818	enst00000608621	sg00000285437	polr2j3-219	7	102562133	102572583	-	mRNA	nonsense_mediated_decay
-20818	enst00000507355	sg00000168255	polr2j3-209	7	102543568	102572583	-	mRNA	nonsense_mediated_decay
-20818	enst00000511313	sg00000285437	polr2j3-217	7	102562656	102572583	-	mRNA	protein_coding
-20818	enst00000443430	sg00000285437	polr2j3-213	7	102567484	102572583	-	lnc_RNA	processed_transcript
-20821	enst00000613744	sg00000285437	polr2j3-220	7	102566288	102572580	-	mRNA	protein_coding
-20821	enst00000504101	sg00000285437	polr2j3-214	7	102569305	102572580	-	lnc_RNA	retained_intron
-20834	enst00000489144	sg00000168255	polr2j3-204	7	102537918	102572567	-	mRNA	nonsense_mediated_decay
-20841	enst00000504157	sg00000285437	polr2j3-215	7	102565976	102572560	-	lnc_RNA	processed_transcript
-20841	enst00000464525	sg00000168255	polr2j3-202	7	102537918	102572560	-	mRNA	nonsense_mediated_decay
-20846	enst00000508910	sg00000285437	polr2j3-216	7	102566627	102572555	-	lnc_RNA	processed_transcript
-20848	enst00000508848	sg00000168255	polr2j3-210	7	102540024	102572553	-	mRNA	nonsense_mediated_decay
