distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
1033	enst00000598711	sg00000105447	grwd1-202	19	48445841	48451202	+	mRNA	protein_coding
1175	enst00000253237	sg00000105447	grwd1-201	19	48445983	48457022	+	mRNA	protein_coding
1184	enst00000599949	sg00000105447	grwd1-203	19	48445992	48446687	+	lnc_RNA	retained_intron
10766	enst00000342291	sg00000182324	kcnj14-201	19	48455574	48466980	+	mRNA	protein_coding
16441	enst00000391884	sg00000182324	kcnj14-202	19	48461249	48466980	+	mRNA	protein_coding
21029	enst00000595676	sg00000268465	ac008403.1-201	19	48465837	48472431	+	mRNA	protein_coding
22129	enst00000600529	sg00000268530	ac008403.2-203	19	48465593	48466937	-	lnc_RNA	lncrna
22347	enst00000660043	sg00000268530	ac008403.2-201	19	48465348	48467155	-	lnc_RNA	lncrna
24400	enst00000427476	sg00000105443	cyth2-203	19	48469208	48482313	+	mRNA	protein_coding
24498	enst00000460595	sg00000105443	cyth2-205	19	48469306	48474275	+	mRNA	protein_coding
24513	enst00000391881	sg00000105443	cyth2-202	19	48469321	48479365	+	mRNA	nonsense_mediated_decay
24539	enst00000493260	sg00000105443	cyth2-210	19	48469347	48479382	+	lnc_RNA	retained_intron
24543	enst00000462117	sg00000105443	cyth2-206	19	48469351	48472540	+	lnc_RNA	retained_intron
24557	enst00000474049	sg00000105443	cyth2-208	19	48469365	48472523	+	lnc_RNA	retained_intron
24561	enst00000452733	sg00000105443	cyth2-204	19	48469369	48482314	+	mRNA	protein_coding
24625	enst00000641098	sg00000105443	cyth2-214	19	48469433	48480653	+	mRNA	protein_coding
24671	enst00000596497	sg00000268530	ac008403.2-202	19	48465467	48469479	-	lnc_RNA	lncrna
24699	enst00000600650	sg00000268530	ac008403.2-205	19	48465663	48469507	-	lnc_RNA	lncrna
24826	enst00000325139	sg00000105443	cyth2-201	19	48469634	48474330	+	mRNA	protein_coding
24885	enst00000593476	sg00000268530	ac008403.2-204	19	48465611	48469693	-	lnc_RNA	lncrna
27544	enst00000595765	sg00000105443	cyth2-211	19	48472352	48475148	+	mRNA	protein_coding
27913	enst00000467412	sg00000105443	cyth2-207	19	48472721	48476276	+	lnc_RNA	retained_intron
27913	enst00000474209	sg00000105443	cyth2-209	19	48472721	48474009	+	lnc_RNA	retained_intron
30292	enst00000620214	sg00000105443	cyth2-213	19	48475100	48482313	+	mRNA	protein_coding
35118	enst00000600597	sg00000105443	cyth2-212	19	48479926	48480879	+	lnc_RNA	processed_transcript
-47493	enst00000263269	sg00000105464	grin2d-201	19	48394875	48444931	+	mRNA	protein_coding
-50817	enst00000330720	sg00000105438	kdelr1-201	19	48382575	48391551	-	mRNA	protein_coding
-50850	enst00000599084	sg00000105438	kdelr1-204	19	48389482	48391518	-	lnc_RNA	retained_intron
-50857	enst00000600980	sg00000105438	kdelr1-205	19	48384239	48391511	-	mRNA	protein_coding
-50866	enst00000594643	sg00000105438	kdelr1-202	19	48390199	48391502	-	lnc_RNA	retained_intron
-51513	enst00000597017	sg00000105438	kdelr1-203	19	48382578	48390855	-	mRNA	protein_coding
53597	enst00000648216	sg00000142235	lmtk3-205	19	48485271	48498405	-	mRNA	protein_coding
57029	enst00000672160	sg00000142235	lmtk3-207	19	48485271	48501837	-	mRNA	protein_coding
66996	enst00000600059	sg00000142235	lmtk3-203	19	48485271	48511804	-	mRNA	protein_coding
66996	enst00000647709	sg00000142235	lmtk3-204	19	48501283	48511804	-	mRNA	nonsense_mediated_decay
68381	enst00000270238	sg00000142235	lmtk3-201	19	48485271	48513189	-	mRNA	protein_coding
68381	enst00000673139	sg00000142235	lmtk3-208	19	48485271	48513189	-	mRNA	protein_coding
68852	enst00000598924	sg00000142235	lmtk3-202	19	48513207	48513660	-	mRNA	protein_coding
69127	enst00000650440	sg00000142235	lmtk3-206	19	48485773	48513935	-	mRNA	protein_coding
-69260	enst00000595322	sg00000105467	syngr4-202	19	48373108	48376271	+	mRNA	protein_coding
-69265	enst00000601610	sg00000105467	syngr4-204	19	48373103	48376376	+	mRNA	protein_coding
-69325	enst00000600863	sg00000105467	syngr4-203	19	48373043	48375701	+	mRNA	protein_coding
-78001	enst00000344846	sg00000105467	syngr4-201	19	48364367	48376377	+	mRNA	protein_coding
-78309	enst00000435956	sg00000161558	tmem143-203	19	48332361	48364059	-	mRNA	protein_coding
-78428	enst00000293261	sg00000161558	tmem143-201	19	48332356	48363940	-	mRNA	protein_coding
-78428	enst00000595720	sg00000161558	tmem143-205	19	48342747	48363940	-	lnc_RNA	retained_intron
-78428	enst00000598258	sg00000161558	tmem143-208	19	48343345	48363940	-	lnc_RNA	processed_transcript
-78430	enst00000377431	sg00000161558	tmem143-202	19	48332357	48363938	-	mRNA	protein_coding
-78430	enst00000601332	sg00000161558	tmem143-212	19	48342877	48363938	-	lnc_RNA	retained_intron
-78430	enst00000593914	sg00000161558	tmem143-204	19	48359876	48363938	-	lnc_RNA	retained_intron
-78430	enst00000599220	sg00000161558	tmem143-210	19	48345269	48363938	-	mRNA	nonsense_mediated_decay
-78430	enst00000598012	sg00000161558	tmem143-207	19	48360287	48363938	-	lnc_RNA	processed_transcript
-78447	enst00000597370	sg00000161558	tmem143-206	19	48343414	48363921	-	mRNA	nonsense_mediated_decay
-78692	enst00000598926	sg00000161558	tmem143-209	19	48342798	48363676	-	mRNA	protein_coding
-78694	enst00000601522	sg00000161558	tmem143-213	19	48345273	48363674	-	mRNA	protein_coding
-99377	enst00000600816	sg00000161558	tmem143-211	19	48333276	48342991	-	lnc_RNA	retained_intron
107267	enst00000201586	sg00000088002	sult2b1-201	19	48552075	48599425	+	mRNA	protein_coding
-113098	enst00000597057	sg00000142227	emp3-205	19	48329270	48330483	+	lnc_RNA	retained_intron
-116760	enst00000593437	sg00000142227	emp3-202	19	48325608	48330524	+	mRNA	protein_coding
-116787	enst00000597279	sg00000142227	emp3-206	19	48325581	48330553	+	mRNA	protein_coding
-116807	enst00000599255	sg00000142227	emp3-208	19	48325561	48330539	+	mRNA	nonsense_mediated_decay
-116816	enst00000270221	sg00000142227	emp3-201	19	48325552	48330553	+	mRNA	protein_coding
-116821	enst00000597529	sg00000142227	emp3-207	19	48325547	48327800	+	lnc_RNA	retained_intron
-116824	enst00000594198	sg00000142227	emp3-203	19	48325544	48330355	+	mRNA	protein_coding
-117021	enst00000596315	sg00000142227	emp3-204	19	48325347	48330553	+	mRNA	protein_coding
-120474	enst00000504608	sg00000105479	ccdc114-206	19	48306300	48321894	-	lnc_RNA	processed_transcript
