distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
219	enst00000562848	sg00000260597	ac012531.1-201	12	54019910	54022589	+	lnc_RNA	lncrna
-1318	enst00000512206	sg00000273046	ac012531.2-201	12	54017110	54035361	+	lnc_RNA	lncrna
-1497	enst00000303406	sg00000198353	hoxc4-201	12	54016931	54055327	+	mRNA	protein_coding
-2531	enst00000394331	sg00000197757	hoxc6-202	12	54015897	54030733	+	mRNA	protein_coding
8749	enst00000243108	sg00000197757	hoxc6-201	12	54028440	54030823	+	mRNA	protein_coding
-9443	enst00000040584	sg00000037965	hoxc8-201	12	54008985	54012769	+	mRNA	protein_coding
13162	enst00000312492	sg00000172789	hoxc5-201	12	54032853	54035358	+	mRNA	protein_coding
14259	enst00000384839	sg00000207571	mir615-201	12	54033950	54034045	+	miRNA	mirna
18163	enst00000507650	sg00000198353	hoxc4-203	12	54037854	54053424	+	lnc_RNA	processed_transcript
-18267	enst00000303450	sg00000180806	hoxc9-201	12	54000161	54003337	+	mRNA	protein_coding
-18418	enst00000505700	sg00000250451	hoxc-as1-201	12	53999022	54000010	-	lnc_RNA	lncrna
-18808	enst00000512427	sg00000250451	hoxc-as1-202	12	53999022	53999620	-	lnc_RNA	lncrna
-21643	enst00000513533	sg00000250133	hoxc-as2-201	12	53995208	53996785	-	lnc_RNA	lncrna
-22529	enst00000604081	sg00000250133	hoxc-as2-202	12	53993810	53995899	-	lnc_RNA	retained_intron
-22919	enst00000508190	sg00000180806	hoxc9-203	12	53995509	54003298	+	mRNA	protein_coding
-23484	enst00000509328	sg00000197757	hoxc6-204	12	53994944	54029689	+	mRNA	protein_coding
-23533	enst00000504557	sg00000180806	hoxc9-202	12	53994895	54002888	+	lnc_RNA	processed_transcript
-26690	enst00000385189	sg00000207924	mir196a2-201	12	53991738	53991847	+	miRNA	mirna
-27804	enst00000504315	sg00000197757	hoxc6-203	12	53990624	54028922	+	mRNA	protein_coding
-31998	enst00000513413	sg00000180818	hoxc10-203	12	53986430	53989710	+	lnc_RNA	processed_transcript
-32090	enst00000514415	sg00000180818	hoxc10-204	12	53986338	53989675	+	lnc_RNA	processed_transcript
-32296	enst00000511575	sg00000180818	hoxc10-202	12	53986132	53989993	+	lnc_RNA	processed_transcript
-32583	enst00000513209	sg00000273049	ac012531.3-201	12	53985845	54034888	+	mRNA	protein_coding
-32909	enst00000514702	sg00000251151	hoxc-as3-203	12	53983951	53985519	-	lnc_RNA	lncrna
-33282	enst00000303460	sg00000180818	hoxc10-201	12	53985146	53990279	+	mRNA	protein_coding
-33363	enst00000515593	sg00000180818	hoxc10-205	12	53985065	53985977	+	mRNA	protein_coding
-33590	enst00000509870	sg00000251151	hoxc-as3-201	12	53983450	53984838	-	lnc_RNA	lncrna
-33670	enst00000513165	sg00000251151	hoxc-as3-202	12	53983671	53984758	-	lnc_RNA	lncrna
-34104	enst00000567780	sg00000251151	hoxc-as3-204	12	53981509	53984324	-	lnc_RNA	retained_intron
34144	enst00000430889	sg00000198353	hoxc4-202	12	54053835	54056030	+	mRNA	protein_coding
38563	enst00000515617	sg00000248265	ac023794.2-201	12	54058254	54122234	+	lnc_RNA	lncrna
-43472	enst00000424518	sg00000228630	hotair-201	12	53962308	53974956	-	lnc_RNA	lncrna
-43481	enst00000455246	sg00000228630	hotair-205	12	53963749	53974947	-	lnc_RNA	lncrna
-45300	enst00000243082	sg00000123388	hoxc11-201	12	53973128	53976419	+	mRNA	protein_coding
-45302	enst00000546378	sg00000123388	hoxc11-202	12	53973126	53977643	+	mRNA	protein_coding
-49514	enst00000439545	sg00000228630	hotair-203	12	53964085	53968914	-	lnc_RNA	lncrna
-50077	enst00000611375	sg00000277129	ac012531.6-201	12	53968351	53968501	+	ncRNA	misc_rna
-50426	enst00000616509	sg00000274817	ac012531.4-201	12	53968002	53968178	+	ncRNA	misc_rna
-51073	enst00000453875	sg00000228630	hotair-204	12	53963901	53967355	-	lnc_RNA	lncrna
-51798	enst00000425595	sg00000228630	hotair-202	12	53963802	53966630	-	lnc_RNA	lncrna
-52463	enst00000611352	sg00000277994	ac012531.7-201	12	53965965	53966061	+	ncRNA	misc_rna
-54799	enst00000611210	sg00000275589	ac012531.5-201	12	53963629	53963697	+	ncRNA	misc_rna
60597	enst00000510754	sg00000250654	ac023794.5-204	12	54079267	54080288	-	pseudogenic_transcript	transcribed_unprocessed_pseudogene
60742	enst00000607809	sg00000250654	ac023794.5-202	12	54078923	54080433	-	lnc_RNA	processed_transcript
62045	enst00000659052	sg00000249388	ac023794.4-207	12	54081736	54102699	+	lnc_RNA	lncrna
62132	enst00000505259	sg00000250654	ac023794.5-203	12	54078923	54081823	-	lnc_RNA	processed_transcript
62212	enst00000514503	sg00000250654	ac023794.5-201	12	54076838	54081903	-	lnc_RNA	processed_transcript
62427	enst00000504891	sg00000249388	ac023794.4-201	12	54082118	54102693	+	lnc_RNA	lncrna
63007	enst00000666027	sg00000249388	ac023794.4-203	12	54082698	54102699	+	lnc_RNA	lncrna
63029	enst00000650963	sg00000249388	ac023794.4-202	12	54082720	54102699	+	lnc_RNA	lncrna
63050	enst00000669366	sg00000249388	ac023794.4-208	12	54082741	54102699	+	lnc_RNA	lncrna
63054	enst00000652824	sg00000249388	ac023794.4-204	12	54082745	54102699	+	lnc_RNA	lncrna
63066	enst00000656116	sg00000249388	ac023794.4-205	12	54082757	54102699	+	lnc_RNA	lncrna
63263	enst00000659851	sg00000249388	ac023794.4-206	12	54082954	54102699	+	lnc_RNA	lncrna
-63525	enst00000243103	sg00000123407	hoxc12-201	12	53954903	53958956	+	mRNA	protein_coding
-78785	enst00000512916	sg00000249641	hoxc13-as-201	12	53935328	53939643	-	lnc_RNA	lncrna
-79597	enst00000243056	sg00000123364	hoxc13-201	12	53938831	53946544	+	mRNA	protein_coding
79611	enst00000365276	sg00000202146	ac023794.1-201	12	54099191	54099302	-	ncRNA	misc_rna
87196	enst00000651657	sg00000248265	ac023794.2-202	12	54106887	54122235	+	lnc_RNA	lncrna
106139	enst00000513381	sg00000250432	fam242c-204	12	54085132	54125830	-	lnc_RNA	lncrna
106200	enst00000508763	sg00000250432	fam242c-203	12	54114013	54125891	-	lnc_RNA	lncrna
106203	enst00000504278	sg00000250432	fam242c-201	12	54121276	54125894	-	lnc_RNA	lncrna
106301	enst00000505661	sg00000250432	fam242c-202	12	54121279	54125992	-	lnc_RNA	lncrna
106391	enst00000660808	sg00000250742	linc02381-205	12	54126082	54132857	+	lnc_RNA	lncrna
106407	enst00000508564	sg00000250742	linc02381-201	12	54126098	54132843	+	lnc_RNA	lncrna
106500	enst00000652305	sg00000250742	linc02381-204	12	54126191	54147483	+	lnc_RNA	lncrna
106522	enst00000635070	sg00000250742	linc02381-203	12	54126213	54142493	+	lnc_RNA	lncrna
122900	enst00000634796	sg00000250742	linc02381-202	12	54142591	54147485	+	lnc_RNA	lncrna
127534	enst00000564380	sg00000260470	ac023794.7-201	12	54145069	54147225	-	lnc_RNA	lncrna
143448	enst00000504210	sg00000248576	ac023794.3-201	12	54163139	54168595	+	lnc_RNA	lncrna
144761	enst00000551732	sg00000257534	ac023794.6-201	12	54162065	54164452	-	lnc_RNA	lncrna
153538	enst00000634429	sg00000123415	smug1-223	12	54121277	54173229	-	lnc_RNA	processed_transcript
