distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
0	enst00000587534	sg00000233175	ac008105.1-201	17	45238028	45241734	-	lnc_RNA	lncrna
0	enst00000587489	sg00000184922	fmnl1-206	17	45241075	45247318	+	mRNA	protein_coding
0	enst00000393507	sg00000233175	ac008105.1-202	17	45240315	45241197	-	lnc_RNA	lncrna
892	enst00000586643	sg00000184922	fmnl1-205	17	45243118	45246604	+	mRNA	protein_coding
3098	enst00000589911	sg00000184922	fmnl1-208	17	45245324	45246553	+	mRNA	protein_coding
3100	enst00000586092	sg00000184922	fmnl1-204	17	45245326	45246475	+	mRNA	protein_coding
5617	enst00000589518	sg00000233483	ac008105.2-202	17	45247267	45247843	-	lnc_RNA	processed_transcript
5690	enst00000657572	sg00000267278	map3k14-as1-212	17	45247916	45269814	+	lnc_RNA	lncrna
5699	enst00000591263	sg00000267278	map3k14-as1-209	17	45247925	45267490	+	lnc_RNA	lncrna
5709	enst00000655903	sg00000267278	map3k14-as1-211	17	45247935	45269814	+	lnc_RNA	lncrna
5710	enst00000588504	sg00000267278	map3k14-as1-206	17	45247936	45267588	+	lnc_RNA	lncrna
5710	enst00000590100	sg00000267278	map3k14-as1-208	17	45247936	45269814	+	lnc_RNA	lncrna
5728	enst00000585346	sg00000267278	map3k14-as1-201	17	45247954	45267466	+	lnc_RNA	lncrna
5728	enst00000592422	sg00000267278	map3k14-as1-210	17	45247954	45268393	+	lnc_RNA	lncrna
6113	enst00000420431	sg00000233483	ac008105.2-201	17	45245186	45248339	-	lnc_RNA	processed_transcript
6610	enst00000591361	sg00000233483	ac008105.2-204	17	45247551	45248836	-	lnc_RNA	processed_transcript
-6879	enst00000591434	sg00000184922	fmnl1-209	17	45234080	45236594	+	lnc_RNA	retained_intron
-7075	enst00000587856	sg00000184922	fmnl1-207	17	45233884	45247319	+	lnc_RNA	retained_intron
7131	enst00000645108	sg00000233483	ac008105.2-205	17	45248251	45249357	-	lnc_RNA	processed_transcript
-8097	enst00000592527	sg00000184922	fmnl1-212	17	45232862	45233953	+	lnc_RNA	retained_intron
8903	enst00000642422	sg00000233483	ac008105.2-203	17	45247381	45251129	-	pseudogenic_transcript	transcribed_unitary_pseudogene
-9532	enst00000592006	sg00000184922	fmnl1-210	17	45231427	45239054	+	lnc_RNA	processed_transcript
-10290	enst00000585852	sg00000184922	fmnl1-203	17	45230669	45234687	+	lnc_RNA	retained_intron
12786	enst00000588698	sg00000267278	map3k14-as1-207	17	45255012	45268263	+	lnc_RNA	lncrna
12798	enst00000588160	sg00000267278	map3k14-as1-205	17	45255024	45267490	+	lnc_RNA	lncrna
-18737	enst00000591365	sg00000267121	ac008105.3-203	17	45219350	45222222	-	lnc_RNA	lncrna
-18882	enst00000328118	sg00000184922	fmnl1-201	17	45222077	45246959	+	mRNA	protein_coding
-19074	enst00000331495	sg00000184922	fmnl1-202	17	45221885	45247318	+	mRNA	protein_coding
-19194	enst00000590495	sg00000267121	ac008105.3-205	17	45220267	45221765	-	lnc_RNA	lncrna
-19194	enst00000586376	sg00000267121	ac008105.3-201	17	45190931	45221765	-	lnc_RNA	lncrna
-19515	enst00000592415	sg00000184922	fmnl1-211	17	45221444	45222097	+	lnc_RNA	processed_transcript
19551	enst00000585780	sg00000267278	map3k14-as1-203	17	45261777	45268059	+	lnc_RNA	lncrna
-19668	enst00000670229	sg00000267121	ac008105.3-206	17	45218692	45221291	-	lnc_RNA	lncrna
19854	enst00000586450	sg00000267278	map3k14-as1-204	17	45262080	45269824	+	lnc_RNA	lncrna
19864	enst00000588866	sg00000184361	spata32-203	17	45254393	45262090	-	mRNA	nonsense_mediated_decay
19868	enst00000586359	sg00000184361	spata32-202	17	45254393	45262094	-	mRNA	nonsense_mediated_decay
19868	enst00000331780	sg00000184361	spata32-201	17	45254393	45262094	-	mRNA	protein_coding
19965	enst00000585351	sg00000267278	map3k14-as1-202	17	45262191	45268263	+	lnc_RNA	lncrna
19978	enst00000663374	sg00000267278	map3k14-as1-213	17	45262204	45268259	+	lnc_RNA	lncrna
-20534	enst00000585471	sg00000267121	ac008105.3-202	17	45218256	45220425	-	lnc_RNA	lncrna
-20627	enst00000590522	sg00000267121	ac008105.3-204	17	45219735	45220332	-	lnc_RNA	lncrna
31376	enst00000586644	sg00000006062	map3k14-203	17	45263151	45273602	-	lnc_RNA	retained_intron
31740	enst00000592267	sg00000006062	map3k14-204	17	45263135	45273966	-	lnc_RNA	retained_intron
48750	enst00000376926	sg00000006062	map3k14-202	17	45263128	45290976	-	mRNA	protein_coding
-69375	enst00000589451	sg00000267288	ac138150.2-202	17	45170682	45171584	-	lnc_RNA	lncrna
-69474	enst00000589796	sg00000267288	ac138150.2-201	17	45168800	45171485	-	lnc_RNA	lncrna
74794	enst00000344686	sg00000006062	map3k14-201	17	45263119	45317020	-	mRNA	protein_coding
74803	enst00000617331	sg00000006062	map3k14-205	17	45289268	45317029	-	mRNA	protein_coding
-79042	enst00000592695	sg00000168517	hexim2-207	17	45161917	45170035	+	mRNA	protein_coding
-79063	enst00000591070	sg00000168517	hexim2-205	17	45161896	45169185	+	mRNA	protein_coding
-79064	enst00000591576	sg00000168517	hexim2-206	17	45161895	45170035	+	mRNA	protein_coding
-79114	enst00000589230	sg00000168517	hexim2-204	17	45161845	45169365	+	mRNA	protein_coding
-79449	enst00000589950	sg00000224505	ac138150.1-201	17	45150400	45161510	-	lnc_RNA	lncrna
-79865	enst00000586681	sg00000168517	hexim2-203	17	45161094	45169380	+	mRNA	protein_coding
-79881	enst00000593138	sg00000168517	hexim2-208	17	45161078	45169314	+	mRNA	protein_coding
-80229	enst00000585340	sg00000168517	hexim2-202	17	45160730	45169493	+	mRNA	protein_coding
-80259	enst00000307275	sg00000168517	hexim2-201	17	45160700	45170040	+	mRNA	protein_coding
-81504	enst00000452741	sg00000224505	ac138150.1-202	17	45150618	45159455	-	lnc_RNA	lncrna
85271	enst00000363083	sg00000199953	rna5sp443-201	17	45327366	45327497	-	rRNA	rrna
85271	enst00000650192	sg00000285757	ac003070.7-201	17	45327366	45327497	-	pseudogenic_transcript	rrna_pseudogene
-92457	enst00000332499	sg00000186834	hexim1-201	17	45148502	45152101	+	mRNA	protein_coding
-92489	enst00000612013	sg00000276728	ac142472.1-201	17	45146730	45148470	-	lnc_RNA	lncrna
-104758	enst00000591136	sg00000181513	acbd4-213	17	45136201	45138544	+	lnc_RNA	processed_transcript
-104851	enst00000589798	sg00000181513	acbd4-211	17	45136108	45137835	+	mRNA	nonsense_mediated_decay
-104863	enst00000589752	sg00000181513	acbd4-210	17	45136096	45137636	+	lnc_RNA	retained_intron
-105251	enst00000321854	sg00000181513	acbd4-201	17	45135708	45144176	+	mRNA	protein_coding
-105265	enst00000376955	sg00000181513	acbd4-202	17	45135694	45142959	+	mRNA	protein_coding
-105269	enst00000592162	sg00000181513	acbd4-215	17	45135690	45144176	+	mRNA	protein_coding
-105271	enst00000590289	sg00000181513	acbd4-212	17	45135688	45137454	+	lnc_RNA	retained_intron
-105272	enst00000398322	sg00000181513	acbd4-203	17	45135687	45144181	+	mRNA	protein_coding
-105310	enst00000585553	sg00000181513	acbd4-205	17	45135649	45144176	+	lnc_RNA	retained_intron
-105312	enst00000586346	sg00000181513	acbd4-207	17	45135647	45143850	+	mRNA	protein_coding
-107605	enst00000590644	sg00000161714	plcd3-208	17	45120355	45133354	-	mRNA	protein_coding
-107746	enst00000538093	sg00000161714	plcd3-201	17	45120436	45133213	-	mRNA	protein_coding
-108328	enst00000591859	sg00000181513	acbd4-214	17	45132631	45144176	+	mRNA	protein_coding
-108330	enst00000586279	sg00000181513	acbd4-206	17	45132629	45135704	+	lnc_RNA	processed_transcript
-108354	enst00000587111	sg00000181513	acbd4-208	17	45132605	45135949	+	lnc_RNA	processed_transcript
-108359	enst00000431281	sg00000181513	acbd4-204	17	45132600	45144172	+	mRNA	protein_coding
-108359	enst00000619916	sg00000181513	acbd4-216	17	45132600	45142610	+	mRNA	protein_coding
-108359	enst00000587976	sg00000181513	acbd4-209	17	45132600	45135865	+	lnc_RNA	processed_transcript
-108441	enst00000544446	sg00000161714	plcd3-206	17	45121236	45132518	-	lnc_RNA	processed_transcript
