distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
1893	enst00000557144	sg00000258507	ac116612.1-201	4	8858715	8860827	-	lnc_RNA	lncrna
12688	enst00000506970	sg00000215612	hmx1-202	4	8846076	8871622	-	mRNA	protein_coding
12905	enst00000400677	sg00000215612	hmx1-201	4	8867048	8871839	-	mRNA	protein_coding
90696	enst00000508957	sg00000197468	ac073648.1-201	4	8949630	8950559	+	pseudogenic_transcript	unprocessed_pseudogene
100694	enst00000511903	sg00000249272	unc93b8-201	4	8959628	8963981	+	pseudogenic_transcript	unprocessed_pseudogene
-108986	enst00000514043	sg00000250915	ac209005.1-201	4	8745391	8747727	-	lnc_RNA	lncrna
122502	enst00000504939	sg00000250804	ac073648.3-201	4	8981436	8982360	+	pseudogenic_transcript	unprocessed_pseudogene
131521	enst00000510116	sg00000249347	ac073648.2-201	4	8990455	8990806	+	pseudogenic_transcript	processed_pseudogene
141907	enst00000641589	sg00000284636	ac073648.6-201	4	9000841	9001058	+	pseudogenic_transcript	unprocessed_pseudogene
162227	enst00000603502	sg00000271057	ac073648.5-201	4	9020857	9021161	-	pseudogenic_transcript	processed_pseudogene
171352	enst00000442655	sg00000251313	ac073648.4-201	4	9030286	9031066	+	pseudogenic_transcript	processed_pseudogene
193117	enst00000506029	sg00000250342	snrpcp16-201	4	9051842	9052051	-	pseudogenic_transcript	processed_pseudogene
205332	enst00000662683	sg00000288075	ac108519.1-205	4	9063028	9064266	-	lnc_RNA	lncrna
218015	enst00000671426	sg00000287972	ac073648.7-201	4	9076949	9092530	+	lnc_RNA	lncrna
220089	enst00000504828	sg00000249767	enpp7p10-201	4	9079023	9141608	+	pseudogenic_transcript	unprocessed_pseudogene
-238621	enst00000513486	sg00000109625	cpz-206	4	8618092	8619487	+	lnc_RNA	retained_intron
-254743	enst00000513120	sg00000155269	gpr78-206	4	8601970	8619761	+	lnc_RNA	retained_intron
-263879	enst00000514875	sg00000109625	cpz-208	4	8592834	8599961	+	lnc_RNA	retained_intron
-263916	enst00000504070	sg00000109625	cpz-204	4	8592797	8601450	+	lnc_RNA	processed_transcript
-263931	enst00000514602	sg00000109625	cpz-207	4	8592782	8601508	+	lnc_RNA	retained_intron
-263948	enst00000360986	sg00000109625	cpz-202	4	8592765	8619752	+	mRNA	protein_coding
-263957	enst00000315782	sg00000109625	cpz-201	4	8592756	8619749	+	mRNA	protein_coding
