distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
0	enst00000474300	sg00000069399	bcl3-207	19	44757589	44759825	+	lnc_RNA	retained_intron
0	enst00000477832	sg00000069399	bcl3-208	19	44757657	44758563	+	lnc_RNA	retained_intron
0	enst00000473473	sg00000069399	bcl3-206	19	44758528	44759558	+	lnc_RNA	retained_intron
50	enst00000612079	sg00000284258	mir8085-201	19	44758657	44758721	+	miRNA	mirna
-841	enst00000464319	sg00000069399	bcl3-204	19	44756145	44757364	+	lnc_RNA	retained_intron
-1837	enst00000473468	sg00000069399	bcl3-205	19	44755149	44757168	+	lnc_RNA	processed_transcript
-5665	enst00000444487	sg00000069399	bcl3-203	19	44751321	44759463	+	mRNA	protein_coding
6343	enst00000517218	sg00000253027	ac092066.2-201	19	44764950	44765100	+	snoRNA	snorna
6541	enst00000425131	sg00000236807	ac092066.1-201	19	44765148	44765464	+	pseudogenic_transcript	processed_pseudogene
-8278	enst00000164227	sg00000069399	bcl3-201	19	44748708	44760044	+	mRNA	protein_coding
-9150	enst00000487394	sg00000069399	bcl3-209	19	44747836	44749004	+	lnc_RNA	processed_transcript
-9281	enst00000403534	sg00000069399	bcl3-202	19	44747705	44759486	+	lnc_RNA	retained_intron
19262	enst00000341505	sg00000142273	cblc-201	19	44777869	44800634	+	mRNA	protein_coding
19283	enst00000647358	sg00000142273	cblc-203	19	44777890	44800652	+	mRNA	protein_coding
22319	enst00000647063	sg00000142273	cblc-202	19	44780926	44792426	+	mRNA	nonsense_mediated_decay
-30928	enst00000516391	sg00000252200	ac243964.2-201	19	44725984	44726058	-	snoRNA	snorna
-31769	enst00000662585	sg00000266903	ac243964.3-201	19	44631573	44725217	-	lnc_RNA	lncrna
-31799	enst00000657348	sg00000266903	ac243964.3-203	19	44715559	44725187	-	lnc_RNA	lncrna
-38227	enst00000586169	sg00000266903	ac243964.3-205	19	44716108	44718759	-	lnc_RNA	lncrna
-38301	enst00000591312	sg00000266903	ac243964.3-204	19	44715564	44718685	-	lnc_RNA	lncrna
-38355	enst00000590796	sg00000266903	ac243964.3-202	19	44632199	44718631	-	lnc_RNA	lncrna
45094	enst00000644659	sg00000285128	ac092306.1-201	19	44803701	44804010	+	lnc_RNA	lncrna
50464	enst00000611077	sg00000187244	bcam-209	19	44809071	44821416	+	mRNA	protein_coding
50496	enst00000270233	sg00000187244	bcam-201	19	44809103	44821421	+	mRNA	protein_coding
50508	enst00000588303	sg00000187244	bcam-202	19	44809115	44812046	+	lnc_RNA	retained_intron
50514	enst00000591520	sg00000187244	bcam-208	19	44809121	44814288	+	mRNA	protein_coding
50523	enst00000588603	sg00000187244	bcam-203	19	44809130	44812953	+	lnc_RNA	retained_intron
54541	enst00000590108	sg00000187244	bcam-206	19	44813148	44813667	+	lnc_RNA	retained_intron
54831	enst00000590196	sg00000187244	bcam-207	19	44813438	44818802	+	mRNA	nonsense_mediated_decay
-55626	enst00000405314	sg00000213892	ceacam16-201	19	44701360	44710714	+	mRNA	protein_coding
-57835	enst00000587331	sg00000213892	ceacam16-202	19	44699151	44710718	+	mRNA	protein_coding
59924	enst00000589558	sg00000187244	bcam-205	19	44818531	44819244	+	lnc_RNA	retained_intron
60640	enst00000588714	sg00000187244	bcam-204	19	44819247	44820060	+	lnc_RNA	retained_intron
-79401	enst00000459648	sg00000186567	ceacam19-203	19	44677585	44684359	+	lnc_RNA	retained_intron
-84508	enst00000480278	sg00000186567	ceacam19-204	19	44672478	44684355	+	lnc_RNA	processed_transcript
-85264	enst00000403660	sg00000186567	ceacam19-202	19	44671722	44684359	+	mRNA	protein_coding
-85534	enst00000358777	sg00000186567	ceacam19-201	19	44671452	44684355	+	mRNA	protein_coding
87568	enst00000252485	sg00000130202	nectin2-202	19	44846175	44878941	+	mRNA	protein_coding
87690	enst00000252483	sg00000130202	nectin2-201	19	44846297	44889223	+	mRNA	protein_coding
-92855	enst00000623022	sg00000279095	ac243964.4-201	19	44664131	44666158	+	unconfirmed_transcript	tec
-94708	enst00000622237	sg00000186567	ceacam19-209	19	44662278	44672704	+	mRNA	protein_coding
-94708	enst00000591979	sg00000186567	ceacam19-205	19	44662278	44672708	+	mRNA	protein_coding
-94708	enst00000592789	sg00000186567	ceacam19-206	19	44662278	44672708	+	mRNA	protein_coding
-94708	enst00000618372	sg00000186567	ceacam19-207	19	44662278	44672708	+	mRNA	protein_coding
-94708	enst00000619799	sg00000186567	ceacam19-208	19	44662278	44672708	+	mRNA	protein_coding
