distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
268	enst00000383490	sg00000206432	tmem200c-201	18	5890185	5892104	-	mRNA	protein_coding
-2589	enst00000577694	sg00000264449	ap001021.1-203	18	5887618	5909122	+	lnc_RNA	lncrna
-2665	enst00000580845	sg00000264449	ap001021.1-202	18	5887542	5889518	+	lnc_RNA	lncrna
-2720	enst00000582939	sg00000264449	ap001021.1-201	18	5887487	5889463	+	lnc_RNA	lncrna
3909	enst00000659442	sg00000266846	ap001021.3-202	18	5895745	6108382	+	lnc_RNA	lncrna
3920	enst00000664630	sg00000264449	ap001021.1-204	18	5895756	5989369	+	lnc_RNA	lncrna
4040	enst00000659662	sg00000264449	ap001021.1-205	18	5895876	5989335	+	lnc_RNA	lncrna
4119	enst00000581347	sg00000206432	tmem200c-202	18	5882072	5895955	-	mRNA	protein_coding
-49512	enst00000606807	sg00000272380	mir3976-201	18	5840695	5840833	+	miRNA	mirna
-50889	enst00000659973	sg00000261738	mir3976hg-220	18	5839318	5852033	+	lnc_RNA	lncrna
64265	enst00000577704	sg00000265487	ap001021.2-201	18	5956101	5960785	+	lnc_RNA	lncrna
126003	enst00000363767	sg00000200637	rnu5f-3p-201	18	6017723	6017839	-	snRNA	snrna
133255	enst00000577935	sg00000266846	ap001021.3-201	18	6025091	6082455	+	lnc_RNA	lncrna
-141388	enst00000664262	sg00000261738	mir3976hg-224	18	5748819	5843187	+	lnc_RNA	lncrna
-141388	enst00000656844	sg00000261738	mir3976hg-217	18	5748819	5823265	+	lnc_RNA	lncrna
-141388	enst00000653609	sg00000261738	mir3976hg-208	18	5748819	5811299	+	lnc_RNA	lncrna
-141388	enst00000671001	sg00000261738	mir3976hg-237	18	5748819	5793798	+	lnc_RNA	lncrna
-141388	enst00000666692	sg00000261738	mir3976hg-228	18	5748819	5851648	+	lnc_RNA	lncrna
-141388	enst00000562452	sg00000261738	mir3976hg-201	18	5748819	5876328	+	lnc_RNA	lncrna
-141389	enst00000667098	sg00000261738	mir3976hg-229	18	5748818	5843183	+	lnc_RNA	lncrna
-141392	enst00000661027	sg00000261738	mir3976hg-221	18	5748815	5795837	+	lnc_RNA	lncrna
-141392	enst00000580378	sg00000261738	mir3976hg-203	18	5748815	5793874	+	lnc_RNA	lncrna
-141392	enst00000668423	sg00000261738	mir3976hg-232	18	5748815	5793872	+	lnc_RNA	lncrna
-141392	enst00000653236	sg00000261738	mir3976hg-207	18	5748815	5795901	+	lnc_RNA	lncrna
-141397	enst00000668925	sg00000261738	mir3976hg-234	18	5748810	5843187	+	lnc_RNA	lncrna
-141397	enst00000566533	sg00000261738	mir3976hg-202	18	5748810	5795901	+	lnc_RNA	lncrna
-141398	enst00000654796	sg00000261738	mir3976hg-211	18	5748809	5750372	+	lnc_RNA	lncrna
-141398	enst00000668692	sg00000261738	mir3976hg-233	18	5748809	5795846	+	lnc_RNA	lncrna
-141398	enst00000658289	sg00000261738	mir3976hg-218	18	5748809	5793794	+	lnc_RNA	lncrna
-141398	enst00000653157	sg00000261738	mir3976hg-205	18	5748809	5795663	+	lnc_RNA	lncrna
-141400	enst00000652835	sg00000261738	mir3976hg-204	18	5748807	5793874	+	lnc_RNA	lncrna
-141400	enst00000666521	sg00000261738	mir3976hg-227	18	5748807	5793874	+	lnc_RNA	lncrna
-141400	enst00000654963	sg00000261738	mir3976hg-213	18	5748807	5793883	+	lnc_RNA	lncrna
-141400	enst00000654509	sg00000261738	mir3976hg-210	18	5748807	5843187	+	lnc_RNA	lncrna
-141402	enst00000665407	sg00000261738	mir3976hg-225	18	5748805	5851648	+	lnc_RNA	lncrna
-141408	enst00000655587	sg00000261738	mir3976hg-214	18	5748799	5843187	+	lnc_RNA	lncrna
-141411	enst00000668422	sg00000261738	mir3976hg-231	18	5748796	5852121	+	lnc_RNA	lncrna
-141417	enst00000662782	sg00000261738	mir3976hg-223	18	5748790	5795901	+	lnc_RNA	lncrna
-141421	enst00000654839	sg00000261738	mir3976hg-212	18	5748786	5843187	+	lnc_RNA	lncrna
-141448	enst00000653194	sg00000261738	mir3976hg-206	18	5748759	5793874	+	lnc_RNA	lncrna
-141450	enst00000655616	sg00000261738	mir3976hg-215	18	5748757	5851846	+	lnc_RNA	lncrna
-141452	enst00000658316	sg00000261738	mir3976hg-219	18	5748755	5793949	+	lnc_RNA	lncrna
-141469	enst00000665768	sg00000261738	mir3976hg-226	18	5748738	5794288	+	lnc_RNA	lncrna
-141469	enst00000667177	sg00000261738	mir3976hg-230	18	5748738	5843187	+	lnc_RNA	lncrna
-147023	enst00000670176	sg00000261738	mir3976hg-235	18	5743184	5750932	+	lnc_RNA	lncrna
-168246	enst00000670689	sg00000261738	mir3976hg-236	18	5721961	5743344	+	lnc_RNA	lncrna
-168339	enst00000656406	sg00000261738	mir3976hg-216	18	5721868	5745399	+	lnc_RNA	lncrna
-168353	enst00000661123	sg00000261738	mir3976hg-222	18	5721854	5750252	+	lnc_RNA	lncrna
