distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
0	enst00000495388	sg00000169862	ctnnd2-203	5	10972532	11384771	-	lnc_RNA	processed_transcript
0	enst00000506735	sg00000169862	ctnnd2-209	5	11346595	11384912	-	lnc_RNA	processed_transcript
0	enst00000507430	sg00000169862	ctnnd2-210	5	11364598	11384937	-	lnc_RNA	retained_intron
434	enst00000514132	sg00000169862	ctnnd2-217	5	11384982	11386011	-	lnc_RNA	processed_transcript
203234	enst00000513598	sg00000169862	ctnnd2-216	5	11385025	11588811	-	mRNA	protein_coding
203271	enst00000503622	sg00000169862	ctnnd2-205	5	10973340	11588848	-	mRNA	protein_coding
203271	enst00000504354	sg00000169862	ctnnd2-206	5	11346428	11588848	-	lnc_RNA	processed_transcript
203442	enst00000511377	sg00000169862	ctnnd2-214	5	10972895	11589019	-	mRNA	protein_coding
-266921	enst00000458100	sg00000169862	ctnnd2-202	5	10972933	11117492	-	mRNA	protein_coding
-357213	enst00000384582	sg00000207312	rnu6-429p-201	5	11027200	11027307	+	snRNA	snrna
-366353	enst00000506324	sg00000169862	ctnnd2-208	5	10973587	11018060	-	lnc_RNA	processed_transcript
