distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
0	enst00000671634	sg00000287113	al139289.2-201	1	43348288	43348844	-	lnc_RNA	lncrna
0	enst00000643351	sg00000117400	mpl-204	1	43349263	43352736	+	mRNA	protein_coding
8898	enst00000424948	sg00000234694	al139289.1-201	1	43354684	43358658	-	lnc_RNA	lncrna
9221	enst00000310955	sg00000117399	cdc20-201	1	43358981	43363203	+	mRNA	protein_coding
9253	enst00000372462	sg00000117399	cdc20-202	1	43359013	43363203	+	mRNA	protein_coding
10007	enst00000478882	sg00000117399	cdc20-203	1	43359767	43360864	+	lnc_RNA	processed_transcript
-10539	enst00000413998	sg00000117400	mpl-202	1	43337849	43352772	+	mRNA	protein_coding
-10539	enst00000638732	sg00000117400	mpl-203	1	43337849	43349537	+	lnc_RNA	retained_intron
-10570	enst00000372470	sg00000117400	mpl-201	1	43337818	43354466	+	mRNA	protein_coding
11298	enst00000482046	sg00000117399	cdc20-204	1	43361058	43363066	+	lnc_RNA	processed_transcript
14955	enst00000621166	sg00000283836	mir6734-201	1	43364648	43364715	-	miRNA	mirna
15454	enst00000478481	sg00000066322	elovl1-208	1	43364347	43365214	-	lnc_RNA	processed_transcript
15508	enst00000468865	sg00000066322	elovl1-205	1	43363728	43365268	-	lnc_RNA	processed_transcript
16569	enst00000479439	sg00000066322	elovl1-209	1	43364542	43366329	-	lnc_RNA	processed_transcript
16827	enst00000470769	sg00000066322	elovl1-206	1	43363875	43366587	-	lnc_RNA	processed_transcript
17344	enst00000497569	sg00000066322	elovl1-215	1	43363994	43367104	-	lnc_RNA	processed_transcript
17656	enst00000482302	sg00000066322	elovl1-211	1	43364015	43367416	-	lnc_RNA	processed_transcript
17856	enst00000479686	sg00000066322	elovl1-210	1	43364560	43367616	-	lnc_RNA	processed_transcript
17978	enst00000621943	sg00000066322	elovl1-216	1	43363398	43367738	-	mRNA	protein_coding
17978	enst00000497050	sg00000066322	elovl1-214	1	43364050	43367738	-	lnc_RNA	processed_transcript
18205	enst00000496932	sg00000066322	elovl1-213	1	43364576	43367965	-	lnc_RNA	processed_transcript
18239	enst00000487209	sg00000066322	elovl1-212	1	43363836	43367999	-	lnc_RNA	processed_transcript
18243	enst00000465321	sg00000066322	elovl1-204	1	43364544	43368003	-	lnc_RNA	processed_transcript
18247	enst00000464204	sg00000066322	elovl1-203	1	43363756	43368007	-	lnc_RNA	processed_transcript
18251	enst00000372458	sg00000066322	elovl1-201	1	43363401	43368011	-	mRNA	protein_coding
18265	enst00000470968	sg00000066322	elovl1-207	1	43363771	43368025	-	lnc_RNA	processed_transcript
