distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
-671	enst00000465846	sg00000233101	hoxb-as3-203	17	48549630	48602332	+	lnc_RNA	lncrna
2054	enst00000470495	sg00000120093	hoxb3-205	17	48548870	48553922	-	mRNA	protein_coding
-3609	enst00000502764	sg00000230148	hoxb-as1-202	17	48546692	48551248	+	lnc_RNA	lncrna
4653	enst00000471459	sg00000120093	hoxb3-206	17	48551141	48556521	-	mRNA	protein_coding
-4792	enst00000508688	sg00000230148	hoxb-as1-204	17	48545509	48551076	+	lnc_RNA	lncrna
5075	enst00000478644	sg00000120093	hoxb3-209	17	48555391	48556943	-	lnc_RNA	retained_intron
-5312	enst00000330070	sg00000173917	hoxb2-201	17	48542655	48544989	-	mRNA	protein_coding
5394	enst00000464382	sg00000239552	hoxb-as2-201	17	48557262	48560333	+	lnc_RNA	lncrna
-5950	enst00000435312	sg00000230148	hoxb-as1-201	17	48544351	48551250	+	lnc_RNA	lncrna
-6392	enst00000571287	sg00000173917	hoxb2-203	17	48543159	48543909	-	lnc_RNA	processed_transcript
-6750	enst00000504972	sg00000230148	hoxb-as1-203	17	48543551	48546087	+	lnc_RNA	lncrna
-7155	enst00000504772	sg00000173917	hoxb2-202	17	48540894	48543146	-	lnc_RNA	processed_transcript
-19290	enst00000239174	sg00000120094	hoxb1-201	17	48528526	48531011	-	mRNA	protein_coding
-19391	enst00000577092	sg00000120094	hoxb1-202	17	48529497	48530910	-	mRNA	protein_coding
22155	enst00000490677	sg00000120093	hoxb3-211	17	48550257	48574023	-	mRNA	protein_coding
22619	enst00000311626	sg00000120093	hoxb3-201	17	48549885	48574487	-	mRNA	protein_coding
23682	enst00000464266	sg00000120093	hoxb3-203	17	48573928	48575550	-	lnc_RNA	retained_intron
26482	enst00000332503	sg00000182742	hoxb4-201	17	48575507	48578350	-	mRNA	protein_coding
27489	enst00000465120	sg00000120093	hoxb3-204	17	48554285	48579357	-	mRNA	protein_coding
28079	enst00000385043	sg00000284038	mir10a-201	17	48579838	48579947	-	miRNA	mirna
30391	enst00000548801	sg00000257178	ac103702.1-201	17	48579630	48582259	-	lnc_RNA	lncrna
30754	enst00000489475	sg00000120093	hoxb3-210	17	48550268	48582622	-	mRNA	protein_coding
38367	enst00000476342	sg00000120093	hoxb3-208	17	48550334	48590235	-	mRNA	protein_coding
38370	enst00000460160	sg00000120093	hoxb3-202	17	48550267	48590238	-	mRNA	protein_coding
38373	enst00000472863	sg00000120093	hoxb3-207	17	48549812	48590241	-	mRNA	protein_coding
38404	enst00000498678	sg00000120093	hoxb3-212	17	48550006	48590272	-	mRNA	protein_coding
38552	enst00000476204	sg00000233101	hoxb-as3-208	17	48590420	48602108	+	lnc_RNA	lncrna
38574	enst00000474040	sg00000233101	hoxb-as3-206	17	48590442	48601921	+	lnc_RNA	lncrna
38609	enst00000467155	sg00000233101	hoxb-as3-205	17	48590477	48606393	+	lnc_RNA	lncrna
38613	enst00000480872	sg00000233101	hoxb-as3-210	17	48590481	48602337	+	lnc_RNA	lncrna
40424	enst00000429755	sg00000233101	hoxb-as3-201	17	48592292	48602337	+	lnc_RNA	lncrna
40445	enst00000492897	sg00000233101	hoxb-as3-214	17	48592313	48602335	+	lnc_RNA	lncrna
40452	enst00000487849	sg00000233101	hoxb-as3-212	17	48592320	48606394	+	lnc_RNA	lncrna
42093	enst00000239151	sg00000120075	hoxb5-201	17	48591257	48593961	-	mRNA	protein_coding
44090	enst00000481995	sg00000233101	hoxb-as3-211	17	48595958	48602332	+	lnc_RNA	lncrna
44092	enst00000460041	sg00000233101	hoxb-as3-202	17	48595960	48601892	+	lnc_RNA	lncrna
44092	enst00000474324	sg00000233101	hoxb-as3-207	17	48595960	48602331	+	lnc_RNA	lncrna
44112	enst00000477144	sg00000233101	hoxb-as3-209	17	48595980	48602338	+	lnc_RNA	lncrna
