distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
2697	enst00000667764	sg00000262772	linc01977-202	17	79819083	79827020	+	lnc_RNA	lncrna
6248	enst00000576963	sg00000262772	linc01977-201	17	79822634	79827704	+	lnc_RNA	lncrna
-13055	enst00000485449	sg00000141570	cbx8-204	17	79795394	79801683	-	lnc_RNA	processed_transcript
-13205	enst00000427800	sg00000141570	cbx8-203	17	79795204	79801533	-	mRNA	protein_coding
-14140	enst00000570512	sg00000262768	ac100791.2-201	17	79800598	79802529	+	lnc_RNA	lncrna
-16407	enst00000413392	sg00000141570	cbx8-202	17	79795049	79798331	-	mRNA	protein_coding
-17661	enst00000269385	sg00000141570	cbx8-201	17	79792132	79797077	-	mRNA	protein_coding
21495	enst00000495122	sg00000141582	cbx4-204	17	79835143	79837881	-	mRNA	protein_coding
23001	enst00000448310	sg00000141582	cbx4-202	17	79835044	79839387	-	mRNA	protein_coding
23027	enst00000494546	sg00000141582	cbx4-203	17	79837746	79839413	-	lnc_RNA	retained_intron
23054	enst00000269397	sg00000141582	cbx4-201	17	79833156	79839440	-	mRNA	protein_coding
33724	enst00000570408	sg00000262343	ac100791.1-201	17	79848058	79850110	-	lnc_RNA	lncrna
-36544	enst00000269399	sg00000173894	cbx2-201	17	79778194	79782532	+	mRNA	protein_coding
-36575	enst00000571484	sg00000173894	cbx2-203	17	79778163	79779739	+	lnc_RNA	retained_intron
-36590	enst00000310942	sg00000173894	cbx2-202	17	79778148	79787983	+	mRNA	protein_coding
-79197	enst00000576512	sg00000182156	enpp7-202	17	79735541	79739568	+	mRNA	protein_coding
-83795	enst00000328313	sg00000182156	enpp7-201	17	79730943	79742219	+	mRNA	protein_coding
102971	enst00000574526	sg00000262188	linc01978-202	17	79919357	79924010	+	lnc_RNA	lncrna
102988	enst00000572353	sg00000262188	linc01978-201	17	79919374	79925462	+	lnc_RNA	lncrna
103029	enst00000655170	sg00000262188	linc01978-203	17	79919415	79925999	+	lnc_RNA	lncrna
-107472	enst00000592718	sg00000267719	linc02078-201	17	79707266	79712317	+	lnc_RNA	lncrna
-107489	enst00000577633	sg00000266665	mir4739-201	17	79707176	79707249	-	miRNA	mirna
110339	enst00000576738	sg00000262585	linc01979-201	17	79915252	79926725	-	lnc_RNA	lncrna
134442	enst00000572862	sg00000167291	tbc1d16-205	17	79943856	79950828	-	mRNA	protein_coding
134444	enst00000573782	sg00000167291	tbc1d16-206	17	79947648	79950830	-	mRNA	protein_coding
134447	enst00000574427	sg00000167291	tbc1d16-208	17	79947695	79950833	-	mRNA	protein_coding
134448	enst00000570373	sg00000167291	tbc1d16-203	17	79944045	79950834	-	mRNA	protein_coding
134450	enst00000340848	sg00000167291	tbc1d16-202	17	79937908	79950836	-	mRNA	protein_coding
134471	enst00000576768	sg00000167291	tbc1d16-209	17	79935792	79950857	-	mRNA	protein_coding
135627	enst00000574241	sg00000167291	tbc1d16-207	17	79947645	79952013	-	mRNA	protein_coding
136277	enst00000617619	sg00000275516	ac100791.3-201	17	79952663	79952992	+	lnc_RNA	lncrna
176455	enst00000576632	sg00000262172	ac116025.2-201	17	79991944	79992841	-	lnc_RNA	lncrna
177248	enst00000571872	sg00000167291	tbc1d16-204	17	79950571	79993634	-	mRNA	protein_coding
207508	enst00000575404	sg00000261978	ac116025.1-201	17	80023894	80026107	+	lnc_RNA	lncrna
207545	enst00000570952	sg00000261978	ac116025.1-202	17	80023931	80026107	+	lnc_RNA	lncrna
-210817	enst00000571452	sg00000263278	ac233701.1-201	17	79598032	79603921	-	lnc_RNA	lncrna
-213446	enst00000611949	sg00000263278	ac233701.1-202	17	79598618	79601292	-	lnc_RNA	lncrna
219486	enst00000310924	sg00000167291	tbc1d16-201	17	79932343	80035872	-	mRNA	protein_coding
220246	enst00000374877	sg00000141519	ccdc40-203	17	80036632	80090819	+	mRNA	protein_coding
220256	enst00000397545	sg00000141519	ccdc40-204	17	80036642	80100613	+	mRNA	protein_coding
220266	enst00000572270	sg00000141519	ccdc40-208	17	80036652	80040165	+	lnc_RNA	processed_transcript
220266	enst00000269318	sg00000141519	ccdc40-201	17	80036652	80067901	+	mRNA	protein_coding
220272	enst00000374876	sg00000141519	ccdc40-202	17	80036658	80066770	+	mRNA	protein_coding
220275	enst00000574099	sg00000141519	ccdc40-211	17	80036661	80040187	+	mRNA	protein_coding
220275	enst00000576033	sg00000141519	ccdc40-215	17	80036661	80040105	+	mRNA	protein_coding
220278	enst00000572083	sg00000141519	ccdc40-206	17	80036664	80040535	+	lnc_RNA	retained_intron
220291	enst00000576241	sg00000141519	ccdc40-216	17	80036677	80047454	+	lnc_RNA	retained_intron
223619	enst00000573474	sg00000141519	ccdc40-209	17	80040005	80050224	+	mRNA	nonsense_mediated_decay
231984	enst00000574799	sg00000141519	ccdc40-212	17	80048370	80100604	+	lnc_RNA	retained_intron
242539	enst00000571028	sg00000141519	ccdc40-205	17	80058925	80067288	+	mRNA	protein_coding
265057	enst00000572253	sg00000141519	ccdc40-207	17	80081443	80097934	+	lnc_RNA	retained_intron
271128	enst00000575431	sg00000141519	ccdc40-214	17	80087514	80095337	+	lnc_RNA	retained_intron
271317	enst00000574933	sg00000141519	ccdc40-213	17	80087703	80088212	+	lnc_RNA	retained_intron
271719	enst00000573903	sg00000141519	ccdc40-210	17	80088105	80092145	+	lnc_RNA	processed_transcript
282442	enst00000579691	sg00000265561	mir1268b-201	17	80098828	80098877	+	miRNA	mirna
285170	enst00000570803	sg00000171298	gaa-204	17	80101556	80107718	+	mRNA	protein_coding
