distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
0	enst00000366940	sg00000196482	esrrg-207	1	216503251	217137755	-	mRNA	protein_coding
0	enst00000493603	sg00000196482	esrrg-221	1	216503254	217137754	-	mRNA	protein_coding
-46582	enst00000488947	sg00000196482	esrrg-220	1	216865061	217090547	-	lnc_RNA	processed_transcript
-47323	enst00000673908	sg00000196482	esrrg-225	1	216503255	217089806	-	mRNA	protein_coding
-47484	enst00000361525	sg00000196482	esrrg-204	1	216503246	217089645	-	mRNA	protein_coding
-47493	enst00000471371	sg00000196482	esrrg-215	1	216862230	217089636	-	lnc_RNA	processed_transcript
-47516	enst00000459825	sg00000196482	esrrg-210	1	216865117	217089613	-	lnc_RNA	processed_transcript
-47524	enst00000359162	sg00000196482	esrrg-201	1	216503254	217089605	-	mRNA	protein_coding
-58769	enst00000477799	sg00000196482	esrrg-217	1	216855042	217078360	-	lnc_RNA	processed_transcript
-58841	enst00000586199	sg00000196482	esrrg-223	1	216567988	217078288	-	mRNA	nonsense_mediated_decay
-60198	enst00000463665	sg00000196482	esrrg-212	1	216505454	217076931	-	mRNA	protein_coding
-60240	enst00000493748	sg00000196482	esrrg-222	1	216506788	217076889	-	mRNA	protein_coding
-197456	enst00000361395	sg00000196482	esrrg-203	1	216503254	216939673	-	mRNA	protein_coding
-197456	enst00000366938	sg00000196482	esrrg-206	1	216503254	216939673	-	mRNA	protein_coding
-197459	enst00000487276	sg00000196482	esrrg-219	1	216505490	216939670	-	mRNA	protein_coding
-331762	enst00000360012	sg00000196482	esrrg-202	1	216503254	216805367	-	mRNA	protein_coding
360190	enst00000489246	sg00000092978	gpatch2-205	1	217491506	217498764	-	lnc_RNA	processed_transcript
-413657	enst00000391890	sg00000196482	esrrg-208	1	216503246	216723472	-	mRNA	protein_coding
-413676	enst00000366937	sg00000196482	esrrg-205	1	216503254	216723453	-	mRNA	protein_coding
-413677	enst00000459955	sg00000196482	esrrg-211	1	216677312	216723452	-	mRNA	protein_coding
-413700	enst00000469913	sg00000196482	esrrg-214	1	216707420	216723429	-	lnc_RNA	processed_transcript
-413700	enst00000408911	sg00000196482	esrrg-209	1	216503251	216723429	-	mRNA	protein_coding
-413704	enst00000481543	sg00000196482	esrrg-218	1	216677328	216723425	-	mRNA	protein_coding
-413713	enst00000469486	sg00000196482	esrrg-213	1	216677201	216723416	-	mRNA	protein_coding
-413797	enst00000475275	sg00000196482	esrrg-216	1	216519152	216723332	-	mRNA	protein_coding
-421876	enst00000616180	sg00000196482	esrrg-224	1	216503246	216715253	-	mRNA	protein_coding
471805	enst00000485274	sg00000092978	gpatch2-204	1	217498180	217610379	-	lnc_RNA	processed_transcript
471826	enst00000470014	sg00000092978	gpatch2-203	1	217492501	217610400	-	lnc_RNA	processed_transcript
492508	enst00000366934	sg00000092978	gpatch2-201	1	217608184	217631082	-	mRNA	protein_coding
492516	enst00000366935	sg00000092978	gpatch2-202	1	217426992	217631090	-	mRNA	protein_coding
492750	enst00000470448	sg00000162814	spata17-202	1	217631324	217774424	+	mRNA	nonsense_mediated_decay
492770	enst00000366933	sg00000162814	spata17-201	1	217631344	217871696	+	mRNA	protein_coding
