distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
0	enst00000559410	sg00000259603	ac016595.1-201	5	3596211	3600188	-	lnc_RNA	lncrna
-3266	enst00000302006	sg00000170549	irx1-201	5	3595832	3601403	+	mRNA	protein_coding
-63004	enst00000505443	sg00000248118	linc01019-201	5	3417152	3536094	-	lnc_RNA	lncrna
-67303	enst00000662836	sg00000248118	linc01019-202	5	3357264	3531795	-	lnc_RNA	lncrna
-95094	enst00000508823	sg00000250716	linc01017-201	5	3496229	3504004	-	lnc_RNA	lncrna
-146282	enst00000512521	sg00000249830	linc02162-201	5	3452816	3461660	+	lnc_RNA	lncrna
413317	enst00000513859	sg00000248962	ac025773.1-201	5	4012708	4013649	-	lnc_RNA	lncrna
-421235	enst00000652864	sg00000249808	ac091832.1-202	5	3177863	3181487	+	lnc_RNA	lncrna
-421263	enst00000505396	sg00000249808	ac091832.1-201	5	3177835	3181232	+	lnc_RNA	lncrna
441432	enst00000506305	sg00000249994	ac025187.1-201	5	4033713	4041764	-	lnc_RNA	lncrna
