distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
0	enst00000606259	sg00000271858	z84492.1-201	3	50365334	50367845	+	lnc_RNA	lncrna
0	enst00000607121	sg00000271858	z84492.1-202	3	50365374	50368197	+	lnc_RNA	lncrna
0	enst00000606665	sg00000271858	z84492.1-203	3	50365385	50368197	+	lnc_RNA	lncrna
0	enst00000607583	sg00000271858	z84492.1-204	3	50365396	50367463	+	lnc_RNA	lncrna
134	enst00000483620	sg00000007402	cacna2d2-207	3	50362855	50365782	-	lnc_RNA	retained_intron
575	enst00000607088	sg00000271858	z84492.1-205	3	50366223	50368197	+	lnc_RNA	lncrna
1817	enst00000607362	sg00000271858	z84492.1-206	3	50367465	50368197	+	lnc_RNA	lncrna
-4993	enst00000266025	sg00000126062	tmem115-201	3	50354750	50359521	-	mRNA	protein_coding
-13317	enst00000490926	sg00000114395	cyb561d2-206	3	50351197	50358460	+	lnc_RNA	processed_transcript
-13622	enst00000606589	sg00000272104	z84492.2-201	3	50350892	50367923	+	mRNA	protein_coding
-13641	enst00000419046	sg00000114395	cyb561d2-203	3	50350873	50353393	+	lnc_RNA	processed_transcript
-13656	enst00000418577	sg00000114395	cyb561d2-202	3	50350858	50354032	+	mRNA	protein_coding
-13669	enst00000232508	sg00000114395	cyb561d2-201	3	50350845	50354069	+	mRNA	protein_coding
-13669	enst00000424512	sg00000114395	cyb561d2-204	3	50350845	50354052	+	mRNA	protein_coding
-13688	enst00000667046	sg00000114388	nprl2-218	3	50347522	50350826	-	mRNA	nonsense_mediated_decay
-13693	enst00000493907	sg00000114388	nprl2-217	3	50349435	50350821	-	lnc_RNA	retained_intron
-13705	enst00000667631	sg00000114388	nprl2-219	3	50347510	50350809	-	lnc_RNA	retained_intron
-13728	enst00000671487	sg00000114388	nprl2-220	3	50347516	50350786	-	lnc_RNA	retained_intron
-13732	enst00000467294	sg00000114388	nprl2-209	3	50347488	50350782	-	lnc_RNA	retained_intron
-13732	enst00000461020	sg00000114388	nprl2-208	3	50347488	50350782	-	lnc_RNA	retained_intron
-13733	enst00000448302	sg00000114388	nprl2-206	3	50348316	50350781	-	mRNA	nonsense_mediated_decay
-13733	enst00000418825	sg00000114388	nprl2-202	3	50348146	50350781	-	mRNA	nonsense_mediated_decay
-13733	enst00000433381	sg00000114388	nprl2-204	3	50347518	50350781	-	mRNA	nonsense_mediated_decay
-13735	enst00000476064	sg00000114388	nprl2-211	3	50347330	50350779	-	lnc_RNA	retained_intron
-13739	enst00000469839	sg00000114388	nprl2-210	3	50349156	50350775	-	lnc_RNA	retained_intron
-13739	enst00000232501	sg00000114388	nprl2-201	3	50347330	50350775	-	mRNA	protein_coding
-13747	enst00000487632	sg00000114388	nprl2-214	3	50347488	50350767	-	lnc_RNA	retained_intron
-13748	enst00000479512	sg00000114388	nprl2-212	3	50347499	50350766	-	lnc_RNA	retained_intron
-13760	enst00000451194	sg00000114388	nprl2-207	3	50347491	50350754	-	mRNA	nonsense_mediated_decay
-13769	enst00000433999	sg00000114388	nprl2-205	3	50348161	50350745	-	mRNA	nonsense_mediated_decay
-13810	enst00000429366	sg00000114388	nprl2-203	3	50347490	50350704	-	mRNA	nonsense_mediated_decay
-13819	enst00000425346	sg00000114395	cyb561d2-205	3	50350695	50354079	+	mRNA	protein_coding
-14149	enst00000480296	sg00000114388	nprl2-213	3	50347491	50350365	-	lnc_RNA	retained_intron
-15385	enst00000492805	sg00000114388	nprl2-215	3	50348253	50349129	-	lnc_RNA	retained_intron
-15728	enst00000493465	sg00000114388	nprl2-216	3	50347494	50348786	-	lnc_RNA	processed_transcript
-18782	enst00000360165	sg00000004838	zmynd10-202	3	50341114	50345732	-	mRNA	protein_coding
-18782	enst00000231749	sg00000004838	zmynd10-201	3	50341112	50345732	-	mRNA	protein_coding
-18793	enst00000442887	sg00000004838	zmynd10-204	3	50342037	50345721	-	mRNA	protein_coding
-18793	enst00000431869	sg00000004838	zmynd10-203	3	50343401	50345721	-	mRNA	nonsense_mediated_decay
-18833	enst00000468182	sg00000004838	zmynd10-206	3	50344839	50345681	-	lnc_RNA	processed_transcript
-18842	enst00000443080	sg00000004838	zmynd10-205	3	50342522	50345672	-	mRNA	nonsense_mediated_decay
-20478	enst00000478269	sg00000004838	zmynd10-208	3	50343169	50344036	-	lnc_RNA	retained_intron
-21346	enst00000475688	sg00000004838	zmynd10-207	3	50341115	50343168	-	lnc_RNA	retained_intron
-22066	enst00000490675	sg00000004838	zmynd10-209	3	50341110	50342448	-	lnc_RNA	processed_transcript
-23408	enst00000440013	sg00000235058	zmynd10-as1-201	3	50341106	50345697	+	lnc_RNA	lncrna
-23534	enst00000478619	sg00000068028	rassf1-206	3	50336377	50340980	-	lnc_RNA	retained_intron
-23578	enst00000616212	sg00000068028	rassf1-210	3	50329786	50340936	-	mRNA	protein_coding
