distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
-924	enst00000485449	sg00000141570	cbx8-204	17	79795394	79801683	-	lnc_RNA	processed_transcript
-1074	enst00000427800	sg00000141570	cbx8-203	17	79795204	79801533	-	mRNA	protein_coding
-2009	enst00000570512	sg00000262768	ac100791.2-201	17	79800598	79802529	+	lnc_RNA	lncrna
-4276	enst00000413392	sg00000141570	cbx8-202	17	79795049	79798331	-	mRNA	protein_coding
-5530	enst00000269385	sg00000141570	cbx8-201	17	79792132	79797077	-	mRNA	protein_coding
15540	enst00000667764	sg00000262772	linc01977-202	17	79819083	79827020	+	lnc_RNA	lncrna
19091	enst00000576963	sg00000262772	linc01977-201	17	79822634	79827704	+	lnc_RNA	lncrna
-24413	enst00000269399	sg00000173894	cbx2-201	17	79778194	79782532	+	mRNA	protein_coding
-24444	enst00000571484	sg00000173894	cbx2-203	17	79778163	79779739	+	lnc_RNA	retained_intron
-24459	enst00000310942	sg00000173894	cbx2-202	17	79778148	79787983	+	mRNA	protein_coding
34338	enst00000495122	sg00000141582	cbx4-204	17	79835143	79837881	-	mRNA	protein_coding
35844	enst00000448310	sg00000141582	cbx4-202	17	79835044	79839387	-	mRNA	protein_coding
35870	enst00000494546	sg00000141582	cbx4-203	17	79837746	79839413	-	lnc_RNA	retained_intron
35897	enst00000269397	sg00000141582	cbx4-201	17	79833156	79839440	-	mRNA	protein_coding
46567	enst00000570408	sg00000262343	ac100791.1-201	17	79848058	79850110	-	lnc_RNA	lncrna
-67066	enst00000576512	sg00000182156	enpp7-202	17	79735541	79739568	+	mRNA	protein_coding
-71664	enst00000328313	sg00000182156	enpp7-201	17	79730943	79742219	+	mRNA	protein_coding
-95341	enst00000592718	sg00000267719	linc02078-201	17	79707266	79712317	+	lnc_RNA	lncrna
-95358	enst00000577633	sg00000266665	mir4739-201	17	79707176	79707249	-	miRNA	mirna
115814	enst00000574526	sg00000262188	linc01978-202	17	79919357	79924010	+	lnc_RNA	lncrna
115831	enst00000572353	sg00000262188	linc01978-201	17	79919374	79925462	+	lnc_RNA	lncrna
115872	enst00000655170	sg00000262188	linc01978-203	17	79919415	79925999	+	lnc_RNA	lncrna
123182	enst00000576738	sg00000262585	linc01979-201	17	79915252	79926725	-	lnc_RNA	lncrna
147285	enst00000572862	sg00000167291	tbc1d16-205	17	79943856	79950828	-	mRNA	protein_coding
147287	enst00000573782	sg00000167291	tbc1d16-206	17	79947648	79950830	-	mRNA	protein_coding
147290	enst00000574427	sg00000167291	tbc1d16-208	17	79947695	79950833	-	mRNA	protein_coding
147291	enst00000570373	sg00000167291	tbc1d16-203	17	79944045	79950834	-	mRNA	protein_coding
147293	enst00000340848	sg00000167291	tbc1d16-202	17	79937908	79950836	-	mRNA	protein_coding
147314	enst00000576768	sg00000167291	tbc1d16-209	17	79935792	79950857	-	mRNA	protein_coding
148470	enst00000574241	sg00000167291	tbc1d16-207	17	79947645	79952013	-	mRNA	protein_coding
149120	enst00000617619	sg00000275516	ac100791.3-201	17	79952663	79952992	+	lnc_RNA	lncrna
189298	enst00000576632	sg00000262172	ac116025.2-201	17	79991944	79992841	-	lnc_RNA	lncrna
190091	enst00000571872	sg00000167291	tbc1d16-204	17	79950571	79993634	-	mRNA	protein_coding
-198686	enst00000571452	sg00000263278	ac233701.1-201	17	79598032	79603921	-	lnc_RNA	lncrna
-201315	enst00000611949	sg00000263278	ac233701.1-202	17	79598618	79601292	-	lnc_RNA	lncrna
220351	enst00000575404	sg00000261978	ac116025.1-201	17	80023894	80026107	+	lnc_RNA	lncrna
220388	enst00000570952	sg00000261978	ac116025.1-202	17	80023931	80026107	+	lnc_RNA	lncrna
232329	enst00000310924	sg00000167291	tbc1d16-201	17	79932343	80035872	-	mRNA	protein_coding
233089	enst00000374877	sg00000141519	ccdc40-203	17	80036632	80090819	+	mRNA	protein_coding
233099	enst00000397545	sg00000141519	ccdc40-204	17	80036642	80100613	+	mRNA	protein_coding
233109	enst00000572270	sg00000141519	ccdc40-208	17	80036652	80040165	+	lnc_RNA	processed_transcript
233109	enst00000269318	sg00000141519	ccdc40-201	17	80036652	80067901	+	mRNA	protein_coding
233115	enst00000374876	sg00000141519	ccdc40-202	17	80036658	80066770	+	mRNA	protein_coding
233118	enst00000576033	sg00000141519	ccdc40-215	17	80036661	80040105	+	mRNA	protein_coding
233118	enst00000574099	sg00000141519	ccdc40-211	17	80036661	80040187	+	mRNA	protein_coding
