distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
0	enst00000596245	sg00000142347	myo1f-206	19	8525226	8526622	-	lnc_RNA	retained_intron
272	enst00000600885	sg00000142347	myo1f-218	19	8522810	8527387	-	lnc_RNA	retained_intron
3347	enst00000597459	sg00000142347	myo1f-211	19	8529809	8530462	-	lnc_RNA	processed_transcript
3369	enst00000598797	sg00000142347	myo1f-215	19	8530040	8530484	-	lnc_RNA	retained_intron
-11648	enst00000393927	sg00000133250	znf414-202	19	8509678	8514167	-	mRNA	protein_coding
-11651	enst00000600906	sg00000133250	znf414-208	19	8512996	8514164	-	lnc_RNA	retained_intron
-11662	enst00000599379	sg00000133250	znf414-207	19	8511867	8514153	-	mRNA	nonsense_mediated_decay
-11667	enst00000255616	sg00000133250	znf414-201	19	8511335	8514148	-	mRNA	protein_coding
12937	enst00000597222	sg00000142347	myo1f-210	19	8530196	8540052	-	lnc_RNA	retained_intron
-13401	enst00000594748	sg00000133250	znf414-204	19	8510996	8512414	-	mRNA	protein_coding
-13416	enst00000593661	sg00000133250	znf414-203	19	8510978	8512399	-	mRNA	protein_coding
-13808	enst00000602128	sg00000133250	znf414-209	19	8511485	8512007	-	lnc_RNA	retained_intron
-14009	enst00000595348	sg00000133250	znf414-205	19	8510978	8511806	-	lnc_RNA	retained_intron
-14116	enst00000596772	sg00000133250	znf414-206	19	8510580	8511699	-	mRNA	protein_coding
14841	enst00000598005	sg00000142347	myo1f-212	19	8530482	8541956	-	lnc_RNA	processed_transcript
18603	enst00000601502	sg00000142347	myo1f-219	19	8544068	8545718	-	lnc_RNA	retained_intron
20928	enst00000602136	sg00000142347	myo1f-220	19	8540319	8548043	-	mRNA	nonsense_mediated_decay
22391	enst00000598703	sg00000268618	ac092316.1-201	19	8549506	8550139	+	lnc_RNA	lncrna
-23175	enst00000423345	sg00000133246	pram1-201	19	8490056	8502640	-	mRNA	protein_coding
-23181	enst00000600262	sg00000133246	pram1-204	19	8499196	8502634	-	mRNA	protein_coding
23217	enst00000600825	sg00000142347	myo1f-217	19	8547854	8550332	-	lnc_RNA	retained_intron
23298	enst00000596937	sg00000142347	myo1f-209	19	8548298	8550413	-	lnc_RNA	retained_intron
23541	enst00000595191	sg00000142347	myo1f-204	19	8549580	8550656	-	lnc_RNA	retained_intron
24921	enst00000594977	sg00000142347	myo1f-202	19	8545443	8552036	-	lnc_RNA	retained_intron
27449	enst00000598529	sg00000142347	myo1f-214	19	8551423	8554564	-	lnc_RNA	retained_intron
28662	enst00000599123	sg00000142347	myo1f-216	19	8553222	8555777	-	lnc_RNA	retained_intron
-33792	enst00000594696	sg00000133246	pram1-202	19	8490085	8492023	-	lnc_RNA	retained_intron
-34940	enst00000599698	sg00000133246	pram1-203	19	8490056	8490875	-	lnc_RNA	retained_intron
-38513	enst00000602219	sg00000099783	hnrnpm-216	19	8487302	8489110	+	lnc_RNA	processed_transcript
-39657	enst00000598999	sg00000099783	hnrnpm-212	19	8486158	8487184	+	mRNA	protein_coding
-39953	enst00000596295	sg00000099783	hnrnpm-205	19	8485862	8488946	+	mRNA	protein_coding
-43266	enst00000598603	sg00000099783	hnrnpm-211	19	8482549	8485723	+	lnc_RNA	retained_intron
-44346	enst00000597081	sg00000099783	hnrnpm-207	19	8481469	8487082	+	lnc_RNA	processed_transcript
50318	enst00000596645	sg00000142347	myo1f-207	19	8555392	8577433	-	lnc_RNA	retained_intron
50323	enst00000595325	sg00000142347	myo1f-205	19	8551666	8577438	-	lnc_RNA	retained_intron
50323	enst00000594774	sg00000142347	myo1f-201	19	8551830	8577438	-	lnc_RNA	retained_intron
50323	enst00000596675	sg00000142347	myo1f-208	19	8553350	8577438	-	mRNA	protein_coding
50323	enst00000598321	sg00000142347	myo1f-213	19	8553212	8577438	-	mRNA	nonsense_mediated_decay
50327	enst00000644032	sg00000142347	myo1f-222	19	8520778	8577442	-	mRNA	protein_coding
50327	enst00000595046	sg00000142347	myo1f-203	19	8576442	8577442	-	lnc_RNA	retained_intron
50462	enst00000613525	sg00000142347	myo1f-221	19	8520797	8577577	-	mRNA	protein_coding
54045	enst00000597256	sg00000267986	ac130469.1-201	19	8581160	8582715	+	lnc_RNA	lncrna
-59566	enst00000597270	sg00000099783	hnrnpm-208	19	8466249	8486273	+	mRNA	protein_coding
-62318	enst00000598367	sg00000099783	hnrnpm-210	19	8463497	8474244	+	mRNA	protein_coding
62576	enst00000596911	sg00000142303	adamts10-210	19	8586622	8589691	-	lnc_RNA	retained_intron
-63846	enst00000593293	sg00000099783	hnrnpm-203	19	8461969	8465372	+	lnc_RNA	retained_intron
65059	enst00000596236	sg00000142303	adamts10-206	19	8589801	8592174	-	lnc_RNA	retained_intron
65081	enst00000595838	sg00000142303	adamts10-205	19	8580242	8592196	-	mRNA	protein_coding
65101	enst00000593826	sg00000142303	adamts10-203	19	8586656	8592216	-	mRNA	nonsense_mediated_decay
66401	enst00000603221	sg00000142303	adamts10-214	19	8589941	8593516	-	lnc_RNA	retained_intron
69242	enst00000601872	sg00000142303	adamts10-213	19	8595613	8596357	-	lnc_RNA	retained_intron
70207	enst00000601163	sg00000142303	adamts10-212	19	8591800	8597322	-	lnc_RNA	retained_intron
78664	enst00000593913	sg00000142303	adamts10-204	19	8580688	8605779	-	mRNA	nonsense_mediated_decay
-80218	enst00000623944	sg00000279827	ac136469.2-201	19	8444570	8445597	-	unconfirmed_transcript	tec
-80821	enst00000601645	sg00000099783	hnrnpm-215	19	8444994	8471410	+	mRNA	protein_coding
-80822	enst00000596984	sg00000099783	hnrnpm-206	19	8444993	8467582	+	mRNA	protein_coding
-80823	enst00000594907	sg00000099783	hnrnpm-204	19	8444992	8485724	+	mRNA	protein_coding
-80825	enst00000620401	sg00000099783	hnrnpm-217	19	8444990	8489110	+	mRNA	protein_coding
-80838	enst00000600806	sg00000099783	hnrnpm-214	19	8444977	8489110	+	mRNA	nonsense_mediated_decay
-80840	enst00000325495	sg00000099783	hnrnpm-201	19	8444975	8489114	+	mRNA	protein_coding
-80844	enst00000600092	sg00000099783	hnrnpm-213	19	8444971	8485648	+	mRNA	protein_coding
-80895	enst00000597813	sg00000099783	hnrnpm-209	19	8444920	8463852	+	lnc_RNA	retained_intron
-81048	enst00000348943	sg00000099783	hnrnpm-202	19	8444767	8489114	+	mRNA	protein_coding
81150	enst00000270328	sg00000142303	adamts10-201	19	8580242	8608265	-	mRNA	protein_coding
83565	enst00000596466	sg00000142303	adamts10-207	19	8597246	8610680	-	lnc_RNA	processed_transcript
83566	enst00000596851	sg00000142303	adamts10-209	19	8584963	8610681	-	mRNA	nonsense_mediated_decay
83585	enst00000596709	sg00000142303	adamts10-208	19	8597237	8610700	-	lnc_RNA	processed_transcript
83600	enst00000597188	sg00000142303	adamts10-211	19	8580240	8610715	-	mRNA	protein_coding
83620	enst00000593534	sg00000142303	adamts10-202	19	8604936	8610735	-	lnc_RNA	retained_intron
-97988	enst00000595706	sg00000268931	ac136469.1-201	19	8423355	8427827	-	lnc_RNA	lncrna
103520	enst00000671902	sg00000268480	linc01862-204	19	8630635	8677708	+	mRNA	protein_coding
103523	enst00000663339	sg00000268480	linc01862-203	19	8630638	8638649	+	lnc_RNA	processed_transcript
103540	enst00000673603	sg00000268480	linc01862-205	19	8630655	8677708	+	mRNA	protein_coding
103556	enst00000593792	sg00000268480	linc01862-202	19	8630671	8638649	+	lnc_RNA	processed_transcript
-103888	enst00000594796	sg00000099785	marchf2-203	19	8421927	8430892	+	lnc_RNA	retained_intron
-107410	enst00000602117	sg00000099785	marchf2-208	19	8418405	8439017	+	mRNA	protein_coding
-112393	enst00000595213	sg00000099785	marchf2-205	19	8413422	8422009	+	mRNA	protein_coding
-112510	enst00000601283	sg00000099785	marchf2-206	19	8413305	8438731	+	mRNA	protein_coding
-112512	enst00000215555	sg00000099785	marchf2-201	19	8413303	8439011	+	mRNA	protein_coding
-112520	enst00000601724	sg00000099785	marchf2-207	19	8413295	8426673	+	mRNA	protein_coding
-112525	enst00000595142	sg00000099785	marchf2-204	19	8413290	8426668	+	mRNA	protein_coding
-112545	enst00000381035	sg00000099785	marchf2-202	19	8413270	8439004	+	mRNA	protein_coding
128458	enst00000570582	sg00000268480	linc01862-201	19	8655573	8677708	+	mRNA	protein_coding
-135130	enst00000593581	sg00000269386	rab11b-as1-201	19	8374379	8390685	-	lnc_RNA	lncrna
-135422	enst00000594216	sg00000185236	rab11b-202	19	8390393	8402924	+	mRNA	protein_coding
-135426	enst00000601897	sg00000185236	rab11b-205	19	8390389	8402799	+	mRNA	protein_coding
-135452	enst00000598706	sg00000185236	rab11b-203	19	8390363	8400342	+	lnc_RNA	retained_intron
-135455	enst00000328024	sg00000185236	rab11b-201	19	8390360	8404434	+	mRNA	protein_coding
-135691	enst00000597785	sg00000269386	rab11b-as1-203	19	8374373	8390124	-	lnc_RNA	lncrna
-135834	enst00000600719	sg00000185236	rab11b-204	19	8389981	8402550	+	mRNA	protein_coding
-136435	enst00000585029	sg00000265390	mir4999-201	19	8389290	8389380	-	miRNA	mirna
-147988	enst00000597407	sg00000269386	rab11b-as1-202	19	8374421	8377827	-	lnc_RNA	lncrna
-161417	enst00000594875	sg00000167772	angptl4-205	19	8364398	8374370	+	mRNA	protein_coding
-161646	enst00000593998	sg00000167772	angptl4-203	19	8364169	8374370	+	mRNA	nonsense_mediated_decay
-161646	enst00000393962	sg00000167772	angptl4-202	19	8364169	8374331	+	mRNA	protein_coding
-161646	enst00000594348	sg00000167772	angptl4-204	19	8364169	8371262	+	lnc_RNA	retained_intron
-161649	enst00000598255	sg00000167772	angptl4-208	19	8364166	8371261	+	lnc_RNA	retained_intron
-161659	enst00000595079	sg00000167772	angptl4-206	19	8364156	8374288	+	mRNA	nonsense_mediated_decay
-161660	enst00000301455	sg00000167772	angptl4-201	19	8364155	8374370	+	mRNA	protein_coding
-162404	enst00000601770	sg00000167772	angptl4-210	19	8363411	8364578	+	mRNA	protein_coding
-162516	enst00000597137	sg00000167772	angptl4-207	19	8363299	8371230	+	lnc_RNA	retained_intron
-162516	enst00000599192	sg00000167772	angptl4-209	19	8363299	8364635	+	mRNA	protein_coding
-162526	enst00000601886	sg00000167772	angptl4-211	19	8363289	8364609	+	mRNA	protein_coding
169206	enst00000623340	sg00000279426	ac243312.1-201	19	8695721	8696321	-	unconfirmed_transcript	tec
171590	enst00000612068	sg00000181786	actl9-202	19	8697454	8698705	-	mRNA	protein_coding
171680	enst00000324436	sg00000181786	actl9-201	19	8697400	8698795	-	mRNA	protein_coding
-179298	enst00000596405	sg00000268884	ac010323.2-201	19	8346517	8347687	+	pseudogenic_transcript	processed_pseudogene
-182553	enst00000595639	sg00000186994	kank3-204	19	8333217	8343262	-	mRNA	protein_coding
-182553	enst00000593649	sg00000186994	kank3-203	19	8323315	8343262	-	mRNA	protein_coding
-182553	enst00000330915	sg00000186994	kank3-201	19	8322584	8343262	-	mRNA	protein_coding
-191033	enst00000593331	sg00000186994	kank3-202	19	8334113	8334782	-	lnc_RNA	retained_intron
-191385	enst00000610351	sg00000186994	kank3-205	19	8332745	8334430	-	mRNA	protein_coding
194519	enst00000641125	sg00000181733	or2z1-202	19	8721634	8732160	+	mRNA	protein_coding
202089	enst00000599928	sg00000269244	rpl23ap78-201	19	8728735	8729204	-	pseudogenic_transcript	processed_pseudogene
203839	enst00000324060	sg00000181733	or2z1-201	19	8730954	8732009	+	mRNA	protein_coding
-204181	enst00000417088	sg00000233927	rps28-201	19	8321634	8322396	+	lnc_RNA	retained_intron
-204319	enst00000600659	sg00000233927	rps28-203	19	8321496	8323340	+	mRNA	protein_coding
-204320	enst00000602140	sg00000233927	rps28-204	19	8321495	8322492	+	lnc_RNA	retained_intron
-204436	enst00000598884	sg00000167774	ac010323.1-201	19	8308283	8321379	-	mRNA	nonsense_mediated_decay
-204440	enst00000595856	sg00000267855	ndufa7-203	19	8308878	8321375	-	mRNA	nonsense_mediated_decay
-204440	enst00000593729	sg00000267855	ndufa7-202	19	8308768	8321375	-	mRNA	nonsense_mediated_decay
