distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
0	enst00000624358	sg00000187553	cyp26c1-201	10	93060808	93069536	+	mRNA	nonsense_mediated_decay
0	enst00000651965	sg00000187553	cyp26c1-202	10	93060798	93069540	+	mRNA	protein_coding
0	enst00000444965	sg00000226425	al358613.1-201	10	93059663	93060426	-	lnc_RNA	lncrna
1890	enst00000648258	sg00000285846	al358613.3-201	10	93063646	93077424	+	lnc_RNA	lncrna
10216	enst00000624651	sg00000279607	al358613.2-201	10	93071972	93073466	+	lnc_RNA	lncrna
11719	enst00000371531	sg00000095596	cyp26a1-202	10	93073475	93077884	+	mRNA	protein_coding
12137	enst00000224356	sg00000095596	cyp26a1-201	10	93073893	93077885	+	mRNA	protein_coding
12322	enst00000622925	sg00000095596	cyp26a1-203	10	93074078	93075275	+	lnc_RNA	retained_intron
12556	enst00000624589	sg00000095596	cyp26a1-205	10	93074312	93077479	+	mRNA	nonsense_mediated_decay
13873	enst00000623162	sg00000095596	cyp26a1-204	10	93075629	93077319	+	lnc_RNA	retained_intron
14577	enst00000625202	sg00000095596	cyp26a1-206	10	93076333	93077082	+	lnc_RNA	retained_intron
45627	enst00000433227	sg00000232805	nip7p1-201	10	93106872	93107383	-	pseudogenic_transcript	processed_pseudogene
-62474	enst00000458552	sg00000138190	exoc6-205	10	92997474	93014267	+	mRNA	protein_coding
-131574	enst00000495132	sg00000138190	exoc6-206	10	92928374	93058524	+	mRNA	nonsense_mediated_decay
147871	enst00000420392	sg00000237417	xrcc6p1-201	10	93206857	93209627	-	pseudogenic_transcript	processed_pseudogene
-150464	enst00000497262	sg00000138190	exoc6-207	10	92909484	92916030	+	lnc_RNA	processed_transcript
-181659	enst00000447000	sg00000225118	al392103.1-201	10	92878092	92878289	-	pseudogenic_transcript	processed_pseudogene
-211428	enst00000260762	sg00000138190	exoc6-201	10	92848520	93059490	+	mRNA	protein_coding
-211463	enst00000371543	sg00000138190	exoc6-202	10	92848485	92901851	+	mRNA	protein_coding
-211480	enst00000443748	sg00000138190	exoc6-204	10	92848468	93059493	+	mRNA	protein_coding
222802	enst00000394133	sg00000213432	rpl17p34-201	10	93284004	93284558	-	pseudogenic_transcript	processed_pseudogene
-225235	enst00000371552	sg00000138190	exoc6-203	10	92834713	93059493	+	mRNA	protein_coding
-228770	enst00000672817	sg00000138190	exoc6-209	10	92831178	93058590	+	mRNA	protein_coding
-233117	enst00000671701	sg00000138190	exoc6-208	10	92826831	93059493	+	mRNA	protein_coding
261919	enst00000474161	sg00000138119	myof-206	10	93323118	93323675	-	lnc_RNA	retained_intron
268017	enst00000485212	sg00000138119	myof-208	10	93324270	93329773	-	lnc_RNA	processed_transcript
278493	enst00000475358	sg00000138119	myof-207	10	93337528	93340249	-	lnc_RNA	processed_transcript
318231	enst00000463743	sg00000138119	myof-205	10	93306429	93379987	-	mRNA	nonsense_mediated_decay
-349340	enst00000364542	sg00000201412	al590080.1-201	10	92710499	92710608	-	ncRNA	misc_rna
-367916	enst00000492654	sg00000152804	hhex-203	10	92692032	92694788	+	mRNA	protein_coding
-368128	enst00000472590	sg00000152804	hhex-202	10	92691820	92695641	+	mRNA	protein_coding
-369993	enst00000551454	sg00000152804	hhex-204	10	92689955	92692483	+	lnc_RNA	retained_intron
-369993	enst00000282728	sg00000152804	hhex-201	10	92689955	92695647	+	mRNA	protein_coding
-390205	enst00000428356	sg00000236493	eif2s2p3-201	10	92668745	92669743	-	pseudogenic_transcript	processed_pseudogene
-400904	enst00000577919	sg00000264313	rn7sl644p-201	10	92659044	92659302	+	ncRNA	misc_rna
420438	enst00000371488	sg00000138119	myof-203	10	93425741	93482194	-	mRNA	protein_coding
420438	enst00000358334	sg00000138119	myof-201	10	93306430	93482194	-	mRNA	protein_coding
420438	enst00000488645	sg00000138119	myof-209	10	93426071	93482194	-	lnc_RNA	processed_transcript
420561	enst00000371489	sg00000138119	myof-204	10	93397185	93482317	-	mRNA	protein_coding
420578	enst00000359263	sg00000138119	myof-202	10	93306429	93482334	-	mRNA	protein_coding
434856	enst00000371485	sg00000138180	cep55-201	10	93496612	93529092	+	mRNA	protein_coding
445254	enst00000445435	sg00000138180	cep55-202	10	93507010	93519111	+	mRNA	protein_coding
448924	enst00000391094	sg00000212396	rna5sp323-201	10	93510548	93510680	-	pseudogenic_transcript	rrna_pseudogene
455451	enst00000496302	sg00000138180	cep55-203	10	93517207	93520277	+	lnc_RNA	processed_transcript
-462661	enst00000332269	sg00000184111	rpl11p4-201	10	92596852	92597287	-	pseudogenic_transcript	processed_pseudogene
-466818	enst00000260731	sg00000138160	kif11-201	10	92593130	92655395	+	mRNA	protein_coding
-485855	enst00000265986	sg00000119912	ide-201	10	92451684	92574093	-	mRNA	protein_coding
-485872	enst00000650060	sg00000119912	ide-209	10	92451684	92574076	-	mRNA	protein_coding
-485881	enst00000478361	sg00000119912	ide-206	10	92474472	92574067	-	mRNA	nonsense_mediated_decay
