distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
0	enst00000614247	sg00000277157	h4c4-201	6	26188765	26189076	-	mRNA	protein_coding
-4508	enst00000614097	sg00000274290	h2bc6-201	6	26183730	26184226	+	mRNA	protein_coding
6300	enst00000404269	sg00000216331	h1-12p-201	6	26195554	26196633	+	pseudogenic_transcript	unprocessed_pseudogene
7996	enst00000356476	sg00000197409	h3c4-201	6	26196840	26197250	-	mRNA	protein_coding
9989	enst00000341023	sg00000196866	h2ac7-201	6	26198851	26199243	-	mRNA	protein_coding
10039	enst00000635200	sg00000282988	al031777.2-203	6	26196754	26199293	-	mRNA	protein_coding
10039	enst00000635641	sg00000282988	al031777.2-201	6	26195595	26199293	-	mRNA	nonsense_mediated_decay
10039	enst00000650491	sg00000282988	al031777.2-202	6	26196040	26199293	-	mRNA	protein_coding
10266	enst00000356530	sg00000277224	h2bc7-201	6	26199520	26200715	+	mRNA	protein_coding
12902	enst00000405418	sg00000217275	al031777.1-201	6	26202156	26202654	+	pseudogenic_transcript	processed_pseudogene
15298	enst00000615164	sg00000276966	h4c5-201	6	26204552	26206038	+	mRNA	protein_coding
-15436	enst00000635439	sg00000283064	al353759.1-201	6	26160765	26172802	-	lnc_RNA	lncrna
-16179	enst00000634910	sg00000274290	h2bc6-202	6	26172059	26184655	+	mRNA	protein_coding
-24166	enst00000407692	sg00000217159	larp1p1-201	6	26164072	26164363	+	pseudogenic_transcript	processed_pseudogene
27438	enst00000541790	sg00000273802	h2bc8-201	6	26215159	26216692	-	mRNA	protein_coding
27721	enst00000303910	sg00000277075	h2ac8-201	6	26216975	26217483	+	mRNA	protein_coding
29791	enst00000611953	sg00000277720	h3c5p-201	6	26219045	26219240	+	pseudogenic_transcript	unprocessed_pseudogene
-30092	enst00000289316	sg00000158373	h2bc5-201	6	26158146	26171349	+	mRNA	protein_coding
-30092	enst00000377777	sg00000158373	h2bc5-202	6	26158146	26158641	+	mRNA	protein_coding
-31884	enst00000304218	sg00000168298	h1-4-201	6	26156354	26157107	+	mRNA	protein_coding
34945	enst00000634733	sg00000274750	h3c6-202	6	26224199	26227473	+	mRNA	protein_coding
35901	enst00000614911	sg00000274750	h3c6-201	6	26225155	26225616	+	mRNA	protein_coding
43868	enst00000403259	sg00000218281	h2ac9p-201	6	26233122	26233255	+	pseudogenic_transcript	unprocessed_pseudogene
45679	enst00000244534	sg00000124575	h1-3-201	6	26234268	26234933	-	mRNA	protein_coding
51172	enst00000244537	sg00000274618	h4c6-201	6	26240426	26240737	+	mRNA	protein_coding
57723	enst00000611444	sg00000275663	h4c7-201	6	26246681	26246977	-	mRNA	protein_coding
61351	enst00000618052	sg00000277775	h3c7-201	6	26250195	26250605	-	mRNA	protein_coding
62397	enst00000619466	sg00000275713	h2bc9-201	6	26251651	26253710	+	mRNA	protein_coding
-64035	enst00000602637	sg00000180573	h2ac6-203	6	26124203	26139084	+	mRNA	protein_coding
-64093	enst00000314088	sg00000180573	h2ac6-201	6	26124145	26139116	+	mRNA	nonsense_mediated_decay
-64093	enst00000377791	sg00000180573	h2ac6-202	6	26124145	26139102	+	mRNA	protein_coding
-64312	enst00000396984	sg00000180596	h2bc4-202	6	26123356	26123926	-	mRNA	protein_coding
-64328	enst00000314332	sg00000180596	h2bc4-201	6	26114873	26123910	-	mRNA	protein_coding
-80102	enst00000338379	sg00000187475	h1-6-201	6	26107419	26108136	-	mRNA	protein_coding
82561	enst00000614378	sg00000273983	h3c8-201	6	26269405	26271815	-	mRNA	protein_coding
83286	enst00000362070	sg00000218690	h2ac10p-201	6	26272193	26272540	-	pseudogenic_transcript	transcribed_unprocessed_pseudogene
83447	enst00000635537	sg00000218690	h2ac10p-202	6	26272021	26272701	-	lnc_RNA	processed_transcript
83722	enst00000377733	sg00000278588	h2bc10-201	6	26272976	26273356	+	mRNA	protein_coding
-84362	enst00000377803	sg00000197061	h4c3-201	6	26103876	26104310	+	mRNA	protein_coding
-95290	enst00000485729	sg00000010704	hfe-212	6	26092948	26095020	+	mRNA	protein_coding
96255	enst00000377727	sg00000158406	h4c8-201	6	26285113	26285509	-	mRNA	protein_coding
96280	enst00000635491	sg00000158406	h4c8-204	6	26281055	26285534	-	mRNA	protein_coding
96280	enst00000634560	sg00000158406	h4c8-202	6	26281055	26285534	-	mRNA	nonsense_mediated_decay
96384	enst00000634956	sg00000158406	h4c8-203	6	26277609	26285638	-	mRNA	nonsense_mediated_decay
-100799	enst00000309234	sg00000010704	hfe-201	6	26087439	26094553	+	mRNA	protein_coding
-100833	enst00000488199	sg00000010704	hfe-214	6	26087405	26094230	+	mRNA	protein_coding
-100833	enst00000461397	sg00000010704	hfe-209	6	26087405	26094230	+	mRNA	protein_coding
-100840	enst00000486147	sg00000010704	hfe-213	6	26087398	26094257	+	lnc_RNA	retained_intron
-100841	enst00000336625	sg00000010704	hfe-203	6	26087397	26094257	+	mRNA	protein_coding
-100846	enst00000470149	sg00000010704	hfe-210	6	26087392	26094262	+	mRNA	protein_coding
-100919	enst00000357618	sg00000010704	hfe-207	6	26087319	26098343	+	mRNA	protein_coding
-100919	enst00000483782	sg00000010704	hfe-211	6	26087319	26092982	+	lnc_RNA	retained_intron
-100957	enst00000353147	sg00000010704	hfe-206	6	26087281	26094368	+	mRNA	protein_coding
-100957	enst00000397022	sg00000010704	hfe-208	6	26087281	26094368	+	mRNA	protein_coding
-100957	enst00000352392	sg00000010704	hfe-205	6	26087281	26094488	+	mRNA	protein_coding
-100957	enst00000349999	sg00000010704	hfe-204	6	26087281	26094987	+	mRNA	protein_coding
-100957	enst00000317896	sg00000010704	hfe-202	6	26087281	26095217	+	mRNA	protein_coding
-131810	enst00000343677	sg00000187837	h1-2-201	6	26055787	26056428	-	mRNA	protein_coding
133038	enst00000404612	sg00000220875	h3c9p-201	6	26321876	26322292	-	pseudogenic_transcript	processed_pseudogene
142646	enst00000655687	sg00000287050	al021917.1-201	6	26324705	26331900	-	lnc_RNA	lncrna
-142827	enst00000612966	sg00000287080	h3c3-201	6	26045411	26045869	+	mRNA	protein_coding
-144249	enst00000454320	sg00000234816	h2ac5p-201	6	26043989	26044357	+	pseudogenic_transcript	unprocessed_pseudogene
-144581	enst00000615966	sg00000276410	h2bc3-201	6	26043277	26043657	-	mRNA	protein_coding
-154670	enst00000615868	sg00000278463	h2ac4-201	6	26033176	26033568	-	mRNA	protein_coding
-156139	enst00000621411	sg00000286522	h3c2-201	6	26031594	26032099	-	mRNA	protein_coding
-160986	enst00000377745	sg00000278705	h4c2-201	6	26026815	26027252	-	mRNA	protein_coding
-166559	enst00000617569	sg00000278637	h4c1-201	6	26021679	26021990	+	mRNA	protein_coding
-167748	enst00000613854	sg00000275714	h3c1-201	6	26020490	26020900	+	mRNA	protein_coding
-170506	enst00000244573	sg00000124610	h1-1-201	6	26017085	26017732	-	mRNA	protein_coding
-171859	enst00000437528	sg00000224447	h3p26-201	6	26016379	26016601	+	pseudogenic_transcript	unprocessed_pseudogene
-174997	enst00000608919	sg00000272810	u91328.3-201	6	26013241	26013757	+	lnc_RNA	lncrna
175905	enst00000532865	sg00000186470	btn3a2-217	6	26365159	26370603	+	mRNA	protein_coding
175905	enst00000396934	sg00000186470	btn3a2-203	6	26365159	26378320	+	mRNA	protein_coding
175905	enst00000508906	sg00000186470	btn3a2-205	6	26365159	26378320	+	mRNA	protein_coding
175916	enst00000530653	sg00000186470	btn3a2-213	6	26365170	26370360	+	mRNA	protein_coding
175916	enst00000527417	sg00000186470	btn3a2-208	6	26365170	26372942	+	mRNA	protein_coding
175944	enst00000377708	sg00000186470	btn3a2-202	6	26365198	26378312	+	mRNA	protein_coding
175950	enst00000524682	sg00000186470	btn3a2-207	6	26365204	26374373	+	lnc_RNA	processed_transcript
175954	enst00000528222	sg00000186470	btn3a2-211	6	26365208	26368729	+	lnc_RNA	retained_intron
175974	enst00000532627	sg00000186470	btn3a2-216	6	26365228	26373296	+	lnc_RNA	processed_transcript
175974	enst00000524459	sg00000186470	btn3a2-206	6	26365228	26368800	+	mRNA	nonsense_mediated_decay
175977	enst00000356386	sg00000186470	btn3a2-201	6	26365231	26378318	+	mRNA	protein_coding
175977	enst00000527422	sg00000186470	btn3a2-209	6	26365231	26375737	+	mRNA	protein_coding
176004	enst00000528541	sg00000186470	btn3a2-212	6	26365258	26368765	+	lnc_RNA	retained_intron
176012	enst00000396948	sg00000186470	btn3a2-204	6	26365266	26375816	+	mRNA	protein_coding
176015	enst00000532994	sg00000186470	btn3a2-218	6	26365269	26373087	+	lnc_RNA	processed_transcript
181171	enst00000532294	sg00000186470	btn3a2-215	6	26370425	26374808	+	lnc_RNA	retained_intron
181237	enst00000531055	sg00000186470	btn3a2-214	6	26370491	26373606	+	lnc_RNA	retained_intron
181265	enst00000527639	sg00000186470	btn3a2-210	6	26370519	26373588	+	mRNA	protein_coding
183439	enst00000604202	sg00000186470	btn3a2-219	6	26372693	26375701	+	lnc_RNA	retained_intron
-189071	enst00000608931	sg00000272558	u91328.2-201	6	25983812	25999167	-	lnc_RNA	lncrna
193842	enst00000469230	sg00000124508	btn2a2-206	6	26383096	26394874	+	mRNA	protein_coding
193847	enst00000490025	sg00000124508	btn2a2-213	6	26383101	26392722	+	mRNA	protein_coding
193848	enst00000352867	sg00000124508	btn2a2-201	6	26383102	26394874	+	mRNA	protein_coding
193848	enst00000467485	sg00000124508	btn2a2-205	6	26383102	26390908	+	lnc_RNA	retained_intron
193854	enst00000356709	sg00000124508	btn2a2-202	6	26383108	26394874	+	mRNA	protein_coding
193859	enst00000493275	sg00000124508	btn2a2-214	6	26383113	26388289	+	mRNA	protein_coding
193872	enst00000472507	sg00000124508	btn2a2-208	6	26383126	26388249	+	mRNA	protein_coding
193872	enst00000482536	sg00000124508	btn2a2-209	6	26383126	26393007	+	mRNA	protein_coding
193872	enst00000432533	sg00000124508	btn2a2-204	6	26383126	26393008	+	mRNA	protein_coding
193874	enst00000482842	sg00000124508	btn2a2-211	6	26383128	26390137	+	mRNA	protein_coding
