distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
2938	enst00000637770	sg00000283689	ac018553.2-201	16	54285604	54289568	+	lnc_RNA	lncrna
3189	enst00000558054	sg00000177508	irx3-202	16	54283436	54285855	-	mRNA	protein_coding
4058	enst00000558180	sg00000177508	irx3-203	16	54284120	54286724	-	lnc_RNA	retained_intron
4121	enst00000329734	sg00000177508	irx3-201	16	54283304	54286787	-	mRNA	protein_coding
8299	enst00000616682	sg00000277559	ac018553.1-201	16	54290965	54292422	+	lnc_RNA	lncrna
-10618	enst00000649252	sg00000259517	linc02169-202	16	54245544	54270879	-	lnc_RNA	lncrna
-10751	enst00000561336	sg00000259517	linc02169-201	16	54245618	54270746	-	lnc_RNA	lncrna
-41804	enst00000557953	sg00000259759	ac007907.1-201	16	54239693	54240654	+	lnc_RNA	lncrna
87598	enst00000660155	sg00000261803	linc02140-203	16	54365996	54370264	-	lnc_RNA	lncrna
87599	enst00000663832	sg00000287885	ac018553.3-201	16	54370265	54374728	+	lnc_RNA	lncrna
87775	enst00000668085	sg00000261803	linc02140-205	16	54365996	54370441	-	lnc_RNA	lncrna
87794	enst00000669832	sg00000261803	linc02140-206	16	54366001	54370460	-	lnc_RNA	lncrna
87999	enst00000566649	sg00000261803	linc02140-202	16	54366007	54370665	-	lnc_RNA	lncrna
88033	enst00000562614	sg00000261803	linc02140-201	16	54367367	54370699	-	lnc_RNA	lncrna
88128	enst00000661222	sg00000261803	linc02140-204	16	54365996	54370794	-	lnc_RNA	lncrna
-131807	enst00000637049	sg00000140718	fto-218	16	54149690	54158512	+	mRNA	nonsense_mediated_decay
-166619	enst00000623044	sg00000280454	ac007347.2-201	16	54114697	54114878	-	pseudogenic_transcript	pseudogene
208730	enst00000660981	sg00000286845	ac007343.1-201	16	54490281	54491396	-	lnc_RNA	lncrna
-211601	enst00000636091	sg00000140718	fto-213	16	54069896	54114439	+	lnc_RNA	processed_transcript
-217860	enst00000472835	sg00000140718	fto-207	16	54063637	54112302	+	lnc_RNA	processed_transcript
-226914	enst00000563879	sg00000261049	ac007347.1-201	16	54033997	54054583	-	lnc_RNA	lncrna
276434	enst00000637822	sg00000283304	linc02183-201	16	54542808	54559100	-	lnc_RNA	lncrna
-281528	enst00000565641	sg00000260194	ac007496.1-201	16	53998313	53999969	-	lnc_RNA	lncrna
-290485	enst00000624987	sg00000280392	ac007496.3-201	16	53991012	53994454	+	unconfirmed_transcript	tec
-299585	enst00000564801	sg00000261630	ac007496.2-201	16	53981229	53981912	-	lnc_RNA	lncrna
-347467	enst00000268349	sg00000140718	fto-201	16	53934030	54114463	+	mRNA	protein_coding
351671	enst00000637961	sg00000283258	ac007491.1-202	16	54631754	54634337	-	lnc_RNA	lncrna
-358441	enst00000635892	sg00000140718	fto-211	16	53923056	54112632	+	lnc_RNA	processed_transcript
-370241	enst00000463855	sg00000140718	fto-204	16	53911256	54114463	+	mRNA	protein_coding
374996	enst00000637560	sg00000283258	ac007491.1-201	16	54628963	54657662	-	lnc_RNA	lncrna
-392603	enst00000637062	sg00000140718	fto-219	16	53888894	53935847	+	mRNA	protein_coding
-394567	enst00000460382	sg00000140718	fto-203	16	53886930	54112987	+	mRNA	protein_coding
-394580	enst00000431610	sg00000140718	fto-202	16	53886917	54112138	+	mRNA	protein_coding
-401653	enst00000612285	sg00000140718	fto-210	16	53879844	54153448	+	mRNA	protein_coding
-455136	enst00000563011	sg00000140718	fto-208	16	53826361	54040726	+	mRNA	protein_coding
