distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
0	enst00000629203	sg00000095370	sh2d3c-213	9	127738486	127755274	-	mRNA	protein_coding
0	enst00000420366	sg00000095370	sh2d3c-205	9	127738318	127755304	-	mRNA	protein_coding
0	enst00000414380	sg00000095370	sh2d3c-204	9	127749212	127755030	-	mRNA	protein_coding
0	enst00000652130	sg00000286196	al162586.2-201	9	127754534	127760560	+	lnc_RNA	lncrna
6535	enst00000464239	sg00000095370	sh2d3c-208	9	127745018	127762188	-	lnc_RNA	processed_transcript
6634	enst00000488685	sg00000095370	sh2d3c-212	9	127747147	127762287	-	lnc_RNA	processed_transcript
6763	enst00000440630	sg00000095370	sh2d3c-207	9	127744898	127762416	-	mRNA	protein_coding
6765	enst00000429553	sg00000095370	sh2d3c-206	9	127738318	127762418	-	mRNA	protein_coding
-9314	enst00000484160	sg00000095370	sh2d3c-211	9	127742659	127744720	-	lnc_RNA	processed_transcript
15716	enst00000373276	sg00000095370	sh2d3c-202	9	127738318	127771369	-	mRNA	protein_coding
15785	enst00000373277	sg00000095370	sh2d3c-203	9	127738317	127771438	-	mRNA	protein_coding
18491	enst00000471939	sg00000095370	sh2d3c-210	9	127742849	127774144	-	lnc_RNA	processed_transcript
-18721	enst00000496460	sg00000160404	tor2a-209	9	127731844	127735313	-	mRNA	nonsense_mediated_decay
-18727	enst00000472723	sg00000160404	tor2a-206	9	127731527	127735307	-	lnc_RNA	retained_intron
-18740	enst00000373281	sg00000160404	tor2a-202	9	127731525	127735294	-	mRNA	protein_coding
-18740	enst00000463577	sg00000160404	tor2a-205	9	127731525	127735294	-	mRNA	protein_coding
-18740	enst00000373284	sg00000160404	tor2a-203	9	127731524	127735294	-	mRNA	protein_coding
-18742	enst00000336067	sg00000160404	tor2a-201	9	127731524	127735292	-	mRNA	protein_coding
-18759	enst00000493439	sg00000160404	tor2a-207	9	127732169	127735275	-	mRNA	nonsense_mediated_decay
-18759	enst00000463256	sg00000160404	tor2a-204	9	127731780	127735275	-	mRNA	nonsense_mediated_decay
-21160	enst00000494135	sg00000160404	tor2a-208	9	127731912	127732874	-	lnc_RNA	retained_intron
23013	enst00000314830	sg00000095370	sh2d3c-201	9	127738317	127778666	-	mRNA	protein_coding
23057	enst00000468969	sg00000095370	sh2d3c-209	9	127741845	127778710	-	lnc_RNA	processed_transcript
-29161	enst00000419060	sg00000187024	ptrh1-204	9	127713510	127724873	-	mRNA	protein_coding
-29202	enst00000429848	sg00000187024	ptrh1-206	9	127715980	127724832	-	lnc_RNA	processed_transcript
30026	enst00000421939	sg00000136807	cdk9-202	9	127785679	127787575	+	mRNA	protein_coding
30180	enst00000583311	sg00000283863	mir3960-201	9	127785833	127785923	+	miRNA	mirna
30265	enst00000636310	sg00000284547	mir2861-201	9	127785918	127786007	+	miRNA	mirna
30381	enst00000373264	sg00000136807	cdk9-201	9	127786034	127790792	+	mRNA	protein_coding
30421	enst00000480353	sg00000136807	cdk9-203	9	127786074	127788412	+	lnc_RNA	processed_transcript
31847	enst00000491521	sg00000136807	cdk9-204	9	127787500	127788605	+	lnc_RNA	processed_transcript
32769	enst00000498339	sg00000136807	cdk9-205	9	127788422	127789364	+	lnc_RNA	processed_transcript
-33745	enst00000488285	sg00000167094	ttc16-202	9	127720289	127731589	+	lnc_RNA	retained_intron
-33755	enst00000489226	sg00000167094	ttc16-203	9	127720279	127731522	+	lnc_RNA	retained_intron
-37955	enst00000373289	sg00000167094	ttc16-201	9	127716079	127731590	+	mRNA	protein_coding
-38031	enst00000423807	sg00000187024	ptrh1-205	9	127713493	127716003	-	mRNA	protein_coding
-38371	enst00000543175	sg00000187024	ptrh1-208	9	127713807	127715663	-	mRNA	protein_coding
-38383	enst00000416214	sg00000187024	ptrh1-203	9	127714628	127715651	-	mRNA	protein_coding
-38387	enst00000335223	sg00000187024	ptrh1-201	9	127692978	127715647	-	mRNA	protein_coding
-38403	enst00000414832	sg00000187024	ptrh1-202	9	127714068	127715631	-	mRNA	protein_coding
-38430	enst00000456267	sg00000187024	ptrh1-207	9	127713972	127715604	-	mRNA	protein_coding
38944	enst00000479147	sg00000136877	fpgs-213	9	127794597	127807682	+	lnc_RNA	processed_transcript
39029	enst00000479375	sg00000136877	fpgs-214	9	127794682	127808301	+	lnc_RNA	processed_transcript
-41296	enst00000461104	sg00000160401	cfap157-203	9	127712738	127715337	+	mRNA	protein_coding
-41697	enst00000464092	sg00000160401	cfap157-204	9	127712337	127716002	+	lnc_RNA	retained_intron
-42144	enst00000373293	sg00000160401	cfap157-201	9	127711890	127715896	+	lnc_RNA	retained_intron
