distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
4732	enst00000527917	sg00000183020	ap2a2-211	11	985384	986846	+	lnc_RNA	retained_intron
4886	enst00000524952	sg00000183020	ap2a2-204	11	985538	988827	+	lnc_RNA	retained_intron
15412	enst00000525891	sg00000183020	ap2a2-206	11	996064	1009216	+	lnc_RNA	processed_transcript
20674	enst00000529438	sg00000183020	ap2a2-216	11	1001326	1009366	+	lnc_RNA	processed_transcript
23015	enst00000526401	sg00000183020	ap2a2-208	11	1003667	1009774	+	lnc_RNA	retained_intron
23080	enst00000526376	sg00000183020	ap2a2-207	11	1003732	1007040	+	lnc_RNA	retained_intron
25892	enst00000529427	sg00000183020	ap2a2-215	11	1006544	1008282	+	lnc_RNA	retained_intron
26057	enst00000531497	sg00000183020	ap2a2-220	11	1006709	1010926	+	lnc_RNA	retained_intron
28703	enst00000528816	sg00000183020	ap2a2-214	11	1009355	1010237	+	lnc_RNA	retained_intron
-31490	enst00000410629	sg00000222561	rnu6-1025p-201	11	948421	948524	+	snRNA	snrna
-33450	enst00000524559	sg00000183020	ap2a2-203	11	946461	977120	+	mRNA	protein_coding
35501	enst00000532016	sg00000184956	muc6-204	11	1013473	1016153	-	mRNA	protein_coding
-36811	enst00000530801	sg00000183020	ap2a2-219	11	943100	972191	+	mRNA	protein_coding
-37632	enst00000526753	sg00000183020	ap2a2-209	11	942279	972197	+	mRNA	protein_coding
-39176	enst00000527024	sg00000183020	ap2a2-210	11	940735	972216	+	mRNA	protein_coding
40082	enst00000527242	sg00000184956	muc6-203	11	1019905	1020734	-	mRNA	protein_coding
-46350	enst00000534485	sg00000183020	ap2a2-223	11	933561	977207	+	mRNA	protein_coding
-47218	enst00000531548	sg00000183020	ap2a2-221	11	932693	977157	+	mRNA	protein_coding
52557	enst00000525923	sg00000184956	muc6-202	11	1031619	1033209	-	mRNA	protein_coding
-53966	enst00000528195	sg00000183020	ap2a2-212	11	925945	1000483	+	lnc_RNA	processed_transcript
-54011	enst00000528815	sg00000183020	ap2a2-213	11	925900	1010919	+	mRNA	nonsense_mediated_decay
-54030	enst00000448903	sg00000183020	ap2a2-202	11	925881	1012239	+	mRNA	protein_coding
-54031	enst00000534328	sg00000183020	ap2a2-222	11	925880	1010919	+	mRNA	protein_coding
-54039	enst00000525796	sg00000183020	ap2a2-205	11	925872	985477	+	mRNA	protein_coding
-54041	enst00000529858	sg00000183020	ap2a2-218	11	925870	970233	+	lnc_RNA	processed_transcript
-54102	enst00000332231	sg00000183020	ap2a2-201	11	925809	1012245	+	mRNA	protein_coding
-55017	enst00000529818	sg00000183020	ap2a2-217	11	924894	977193	+	lnc_RNA	processed_transcript
56066	enst00000421673	sg00000184956	muc6-201	11	1012823	1036718	-	mRNA	protein_coding
