distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
-1534	enst00000568457	sg00000260997	ac004847.1-201	7	44958999	44960909	-	lnc_RNA	lncrna
11756	enst00000488554	sg00000136286	myo1g-206	7	44962666	44975106	-	lnc_RNA	retained_intron
11865	enst00000463516	sg00000136286	myo1g-202	7	44962666	44975215	-	lnc_RNA	retained_intron
15650	enst00000480503	sg00000136286	myo1g-204	7	44968523	44979000	-	lnc_RNA	retained_intron
15665	enst00000258787	sg00000136286	myo1g-201	7	44962662	44979015	-	mRNA	protein_coding
15683	enst00000648014	sg00000136286	myo1g-208	7	44962856	44979033	-	mRNA	protein_coding
15719	enst00000495831	sg00000136286	myo1g-207	7	44962662	44979069	-	mRNA	nonsense_mediated_decay
15729	enst00000483585	sg00000136286	myo1g-205	7	44962662	44979079	-	lnc_RNA	retained_intron
15738	enst00000464434	sg00000136286	myo1g-203	7	44968523	44979088	-	mRNA	nonsense_mediated_decay
22160	enst00000384215	sg00000277184	snora9-201	7	44985378	44985510	-	snoRNA	snorna
23210	enst00000584327	sg00000232956	snhg15-208	7	44983137	44986560	-	lnc_RNA	lncrna
23220	enst00000438705	sg00000232956	snhg15-201	7	44983085	44986570	-	lnc_RNA	lncrna
23287	enst00000577700	sg00000232956	snhg15-202	7	44983023	44986637	-	lnc_RNA	lncrna
23300	enst00000580458	sg00000232956	snhg15-205	7	44983034	44986650	-	lnc_RNA	lncrna
23306	enst00000579383	sg00000232956	snhg15-204	7	44983026	44986656	-	lnc_RNA	lncrna
23315	enst00000653305	sg00000232956	snhg15-211	7	44983086	44986665	-	lnc_RNA	lncrna
23318	enst00000667823	sg00000232956	snhg15-213	7	44983026	44986668	-	lnc_RNA	lncrna
23318	enst00000584686	sg00000232956	snhg15-209	7	44983847	44986668	-	lnc_RNA	lncrna
23319	enst00000585030	sg00000232956	snhg15-210	7	44983026	44986669	-	lnc_RNA	lncrna
23324	enst00000582727	sg00000232956	snhg15-207	7	44983028	44986674	-	lnc_RNA	lncrna
23343	enst00000667119	sg00000232956	snhg15-212	7	44983039	44986693	-	lnc_RNA	lncrna
23349	enst00000668580	sg00000232956	snhg15-214	7	44983023	44986699	-	lnc_RNA	lncrna
23484	enst00000578968	sg00000232956	snhg15-203	7	44983023	44986834	-	lnc_RNA	lncrna
23611	enst00000580528	sg00000232956	snhg15-206	7	44983038	44986961	-	lnc_RNA	lncrna
36125	enst00000461377	sg00000136280	ccm2-203	7	44999475	45076352	+	lnc_RNA	processed_transcript
36835	enst00000258781	sg00000136280	ccm2-201	7	45000185	45076467	+	mRNA	protein_coding
36838	enst00000541586	sg00000136280	ccm2-218	7	45000188	45076469	+	mRNA	protein_coding
36838	enst00000544363	sg00000136280	ccm2-219	7	45000188	45076469	+	mRNA	protein_coding
36839	enst00000478582	sg00000136280	ccm2-211	7	45000189	45073519	+	lnc_RNA	processed_transcript
36899	enst00000488727	sg00000136280	ccm2-216	7	45000249	45076414	+	mRNA	nonsense_mediated_decay
36950	enst00000648329	sg00000136280	ccm2-220	7	45000300	45076408	+	mRNA	nonsense_mediated_decay
-42774	enst00000440356	sg00000230160	ac004854.1-201	7	44919669	44920329	+	pseudogenic_transcript	processed_pseudogene
63665	enst00000478169	sg00000136280	ccm2-210	7	45027015	45064494	+	lnc_RNA	processed_transcript
63676	enst00000475551	sg00000136280	ccm2-207	7	45027026	45076451	+	mRNA	protein_coding
64284	enst00000381112	sg00000136280	ccm2-202	7	45027634	45076469	+	mRNA	protein_coding
64322	enst00000492883	sg00000136280	ccm2-217	7	45027672	45073166	+	lnc_RNA	retained_intron
64322	enst00000480658	sg00000136280	ccm2-213	7	45027672	45073288	+	lnc_RNA	retained_intron
64322	enst00000474617	sg00000136280	ccm2-206	7	45027672	45076431	+	mRNA	protein_coding
64322	enst00000482714	sg00000136280	ccm2-215	7	45027672	45071180	+	lnc_RNA	processed_transcript
64351	enst00000472223	sg00000136280	ccm2-205	7	45027701	45070557	+	lnc_RNA	processed_transcript
74911	enst00000476594	sg00000136280	ccm2-208	7	45038261	45064622	+	lnc_RNA	processed_transcript
-76913	enst00000395699	sg00000146676	purb-201	7	44876299	44885530	-	mRNA	protein_coding
-77490	enst00000608450	sg00000272768	ac004854.2-201	7	44884953	44886393	+	lnc_RNA	lncrna
-80643	enst00000578157	sg00000284261	mir4657-201	7	44881748	44881800	-	miRNA	mirna
101253	enst00000481194	sg00000136280	ccm2-214	7	45064603	45076453	+	lnc_RNA	retained_intron
104286	enst00000477605	sg00000136280	ccm2-209	7	45067636	45076437	+	lnc_RNA	retained_intron
105144	enst00000480382	sg00000136280	ccm2-212	7	45068494	45072786	+	mRNA	protein_coding
108988	enst00000470837	sg00000136280	ccm2-204	7	45072338	45073562	+	lnc_RNA	retained_intron
-113384	enst00000450016	sg00000234183	linc01952-202	7	44849059	44849565	+	lnc_RNA	lncrna
-114027	enst00000443162	sg00000234183	linc01952-201	7	44848416	44849568	+	lnc_RNA	lncrna
-114360	enst00000446531	sg00000105968	h2az2-207	7	44834925	44848083	-	mRNA	protein_coding
-114361	enst00000437072	sg00000105968	h2az2-206	7	44829897	44848082	-	mRNA	protein_coding
-114363	enst00000381124	sg00000105968	h2az2-205	7	44834239	44848080	-	mRNA	protein_coding
-114366	enst00000222690	sg00000105968	h2az2-201	7	44826791	44848077	-	mRNA	protein_coding
-114367	enst00000350771	sg00000105968	h2az2-204	7	44834228	44848076	-	mRNA	protein_coding
-114380	enst00000308153	sg00000105968	h2az2-202	7	44834228	44848063	-	mRNA	protein_coding
-114403	enst00000521529	sg00000105968	h2az2-208	7	44834310	44848040	-	mRNA	protein_coding
-114422	enst00000349299	sg00000105968	h2az2-203	7	44834228	44848021	-	mRNA	protein_coding
118050	enst00000460409	sg00000136274	nacad-201	7	45080979	45081400	-	lnc_RNA	retained_intron
125619	enst00000490531	sg00000136274	nacad-202	7	45080437	45088969	-	mRNA	protein_coding
139221	enst00000482482	sg00000136270	tbrg4-211	7	45101600	45102571	-	lnc_RNA	retained_intron
139340	enst00000478116	sg00000136270	tbrg4-208	7	45101774	45102690	-	lnc_RNA	retained_intron
140890	enst00000483615	sg00000136270	tbrg4-212	7	45101503	45104240	-	mRNA	protein_coding
141132	enst00000384111	sg00000206838	snora5a-201	7	45104349	45104482	-	snoRNA	snorna
141692	enst00000364902	sg00000201772	snora5c-201	7	45104906	45105042	-	snoRNA	snorna
142128	enst00000484326	sg00000136270	tbrg4-213	7	45103632	45105478	-	lnc_RNA	retained_intron
142319	enst00000488222	sg00000136270	tbrg4-214	7	45103031	45105669	-	lnc_RNA	retained_intron
142749	enst00000363786	sg00000200656	snora5b-201	7	45105968	45106099	-	snoRNA	snorna
144114	enst00000495973	sg00000136270	tbrg4-217	7	45100101	45107464	-	lnc_RNA	retained_intron
145593	enst00000477328	sg00000136270	tbrg4-207	7	45105286	45108943	-	lnc_RNA	retained_intron
148151	enst00000482285	sg00000136270	tbrg4-210	7	45108884	45111501	-	mRNA	protein_coding
148330	enst00000461363	sg00000136270	tbrg4-204	7	45104538	45111680	-	mRNA	protein_coding
148347	enst00000495078	sg00000136270	tbrg4-216	7	45108928	45111697	-	mRNA	protein_coding
148347	enst00000258770	sg00000136270	tbrg4-201	7	45100100	45111697	-	mRNA	protein_coding
148347	enst00000471142	sg00000136270	tbrg4-205	7	45107751	45111697	-	lnc_RNA	processed_transcript
148356	enst00000494076	sg00000136270	tbrg4-215	7	45100101	45111706	-	mRNA	protein_coding
148358	enst00000478532	sg00000136270	tbrg4-209	7	45104209	45111708	-	mRNA	protein_coding
148368	enst00000361278	sg00000136270	tbrg4-202	7	45100100	45111718	-	mRNA	protein_coding
148671	enst00000475893	sg00000136270	tbrg4-206	7	45108854	45112021	-	mRNA	protein_coding
148697	enst00000395655	sg00000136270	tbrg4-203	7	45100100	45112047	-	mRNA	protein_coding
-163629	enst00000480603	sg00000196262	ppia-206	7	44798814	44801624	+	lnc_RNA	processed_transcript
-164470	enst00000494484	sg00000196262	ppia-209	7	44797973	44801647	+	lnc_RNA	retained_intron
