distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
0	enst00000368571	sg00000171798	kndc1-202	10	133167184	133207204	+	mRNA	protein_coding
-2181	enst00000530127	sg00000171798	kndc1-205	10	133164187	133179149	+	lnc_RNA	processed_transcript
-5865	enst00000485110	sg00000171798	kndc1-204	10	133160503	133179374	+	lnc_RNA	processed_transcript
-5865	enst00000478074	sg00000171798	kndc1-203	10	133160503	133174244	+	lnc_RNA	processed_transcript
-6149	enst00000304613	sg00000171798	kndc1-201	10	133160219	133226412	+	mRNA	protein_coding
-21064	enst00000418634	sg00000235264	rpl5p28-201	10	133144612	133145304	-	pseudogenic_transcript	processed_pseudogene
62423	enst00000304477	sg00000171794	utf1-201	10	133230217	133231558	+	mRNA	protein_coding
-64122	enst00000392606	sg00000197177	adgra1-201	10	133102246	133131428	+	mRNA	protein_coding
70061	enst00000325980	sg00000151650	ventx-201	10	133237855	133241928	+	mRNA	protein_coding
-77877	enst00000366099	sg00000256925	adgra1-as1-201	10	133085256	133088491	-	lnc_RNA	lncrna
-78463	enst00000392607	sg00000197177	adgra1-202	10	133087905	133131675	+	mRNA	protein_coding
-78578	enst00000654383	sg00000256925	adgra1-as1-203	10	133083480	133087790	-	lnc_RNA	lncrna
-78583	enst00000656946	sg00000256925	adgra1-as1-204	10	133084241	133087785	-	lnc_RNA	lncrna
-79671	enst00000444433	sg00000256925	adgra1-as1-202	10	133083073	133086697	-	lnc_RNA	lncrna
79741	enst00000669738	sg00000166917	mir202hg-203	10	133246479	133247535	-	lnc_RNA	lncrna
79826	enst00000362219	sg00000284219	mir202-201	10	133247511	133247620	-	miRNA	mirna
80091	enst00000300167	sg00000166917	mir202hg-201	10	133246479	133247885	-	lnc_RNA	lncrna
80097	enst00000553459	sg00000166917	mir202hg-202	10	133246478	133247891	-	lnc_RNA	lncrna
-80649	enst00000658362	sg00000256925	adgra1-as1-205	10	133083088	133085719	-	lnc_RNA	lncrna
89757	enst00000611956	sg00000273980	al592071.1-201	10	133257144	133257551	-	lnc_RNA	lncrna
-95439	enst00000607359	sg00000197177	adgra1-203	10	133070929	133131675	+	mRNA	protein_coding
96071	enst00000559018	sg00000151651	adam8-208	10	133263003	133263865	-	lnc_RNA	retained_intron
103631	enst00000468964	sg00000151651	adam8-204	10	133270453	133271425	-	lnc_RNA	retained_intron
104782	enst00000561175	sg00000151651	adam8-211	10	133271717	133272576	-	lnc_RNA	retained_intron
108200	enst00000537099	sg00000151651	adam8-207	10	133271814	133275994	-	lnc_RNA	retained_intron
109056	enst00000415217	sg00000151651	adam8-201	10	133262420	133276850	-	mRNA	protein_coding
109062	enst00000463298	sg00000151651	adam8-203	10	133272738	133276856	-	lnc_RNA	retained_intron
109063	enst00000486609	sg00000151651	adam8-206	10	133273286	133276857	-	mRNA	protein_coding
109069	enst00000560135	sg00000151651	adam8-210	10	133272415	133276863	-	mRNA	nonsense_mediated_decay
109074	enst00000559180	sg00000151651	adam8-209	10	133273305	133276868	-	lnc_RNA	processed_transcript
109074	enst00000445355	sg00000151651	adam8-202	10	133262423	133276868	-	mRNA	protein_coding
109074	enst00000485491	sg00000151651	adam8-205	10	133262968	133276868	-	mRNA	protein_coding
113728	enst00000477923	sg00000130640	tubgcp2-206	10	133279640	133281522	-	lnc_RNA	processed_transcript
123240	enst00000368562	sg00000130640	tubgcp2-202	10	133279641	133291034	-	mRNA	protein_coding
128183	enst00000424450	sg00000235245	al360181.2-201	10	133295187	133295977	-	lnc_RNA	lncrna
135187	enst00000252936	sg00000130640	tubgcp2-201	10	133278630	133302981	-	mRNA	protein_coding
141054	enst00000480198	sg00000130640	tubgcp2-207	10	133301701	133308848	-	lnc_RNA	retained_intron
141066	enst00000487796	sg00000130640	tubgcp2-209	10	133297987	133308860	-	mRNA	nonsense_mediated_decay
141120	enst00000361518	sg00000198546	znf511-202	10	133308914	133313161	+	mRNA	protein_coding
141147	enst00000359035	sg00000198546	znf511-201	10	133308941	133313162	+	mRNA	protein_coding
141155	enst00000482153	sg00000198546	znf511-204	10	133308949	133310546	+	lnc_RNA	retained_intron
141340	enst00000470829	sg00000130640	tubgcp2-205	10	133299435	133309134	-	lnc_RNA	processed_transcript
141362	enst00000368563	sg00000130640	tubgcp2-203	10	133278630	133309156	-	mRNA	protein_coding
141362	enst00000543663	sg00000130640	tubgcp2-210	10	133278630	133309156	-	mRNA	protein_coding
141362	enst00000417178	sg00000130640	tubgcp2-204	10	133278630	133309156	-	mRNA	protein_coding
141616	enst00000368554	sg00000283496	znf511-prap1-201	10	133309410	133352529	+	mRNA	protein_coding
141646	enst00000463816	sg00000198546	znf511-203	10	133309440	133313117	+	lnc_RNA	processed_transcript
144543	enst00000482278	sg00000130640	tubgcp2-208	10	133279642	133312337	-	mRNA	nonsense_mediated_decay
158381	enst00000467433	sg00000130643	caly-204	10	133325428	133326175	-	lnc_RNA	retained_intron
158520	enst00000467611	sg00000130643	caly-205	10	133325428	133326314	-	lnc_RNA	retained_intron
