distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
1921	enst00000419225	sg00000236544	ac008060.3-201	7	155421206	155457099	-	lnc_RNA	lncrna
2951	enst00000297375	sg00000164778	en2-201	7	155458129	155464831	+	mRNA	protein_coding
28110	enst00000655408	sg00000283128	ac009403.2-210	7	155477591	155483288	-	lnc_RNA	lncrna
28386	enst00000665863	sg00000283128	ac009403.2-212	7	155481597	155483564	-	lnc_RNA	lncrna
28824	enst00000665551	sg00000283128	ac009403.2-206	7	155477147	155484002	-	lnc_RNA	lncrna
28827	enst00000663632	sg00000283128	ac009403.2-208	7	155477230	155484005	-	lnc_RNA	lncrna
28834	enst00000668710	sg00000283128	ac009403.2-205	7	155477144	155484012	-	lnc_RNA	lncrna
28835	enst00000668772	sg00000283128	ac009403.2-209	7	155477571	155484013	-	lnc_RNA	lncrna
28835	enst00000661828	sg00000283128	ac009403.2-207	7	155477222	155484013	-	lnc_RNA	lncrna
28856	enst00000654860	sg00000283128	ac009403.2-211	7	155480929	155484034	-	lnc_RNA	lncrna
-41016	enst00000660995	sg00000288051	ac008060.5-201	7	155412596	155421884	+	lnc_RNA	lncrna
-53690	enst00000569431	sg00000260426	ac008060.4-201	7	155399922	155401782	+	lnc_RNA	lncrna
55105	enst00000415333	sg00000227365	ac008060.2-201	7	155510283	155518623	+	lnc_RNA	lncrna
-71536	enst00000401499	sg00000218672	ac008060.1-201	7	155382076	155396356	+	lnc_RNA	lncrna
78660	enst00000406197	sg00000146910	cnpy1-202	7	155474206	155533838	-	mRNA	protein_coding
78684	enst00000321736	sg00000146910	cnpy1-201	7	155501132	155533862	-	mRNA	protein_coding
79786	enst00000655870	sg00000287610	ac009403.3-201	7	155534964	155536825	+	lnc_RNA	lncrna
-85678	enst00000378120	sg00000204960	blace-201	7	155356985	155367934	-	lnc_RNA	lncrna
91381	enst00000636446	sg00000146910	cnpy1-204	7	155502014	155546559	-	mRNA	protein_coding
-95433	enst00000616210	sg00000204960	blace-202	7	155357640	155358179	-	lnc_RNA	lncrna
100272	enst00000636372	sg00000146910	cnpy1-203	7	155502014	155555450	-	mRNA	protein_coding
130368	enst00000635903	sg00000283128	ac009403.2-201	7	155474256	155585546	-	lnc_RNA	lncrna
-152005	enst00000468307	sg00000186480	insig1-205	7	155301607	155303018	+	lnc_RNA	retained_intron
-155051	enst00000476756	sg00000186480	insig1-206	7	155298561	155308960	+	mRNA	protein_coding
-155723	enst00000342407	sg00000186480	insig1-202	7	155297889	155308757	+	mRNA	protein_coding
-155734	enst00000340368	sg00000186480	insig1-201	7	155297878	155310235	+	mRNA	protein_coding
-155783	enst00000425172	sg00000186480	insig1-204	7	155297829	155298655	+	mRNA	protein_coding
-155836	enst00000344756	sg00000186480	insig1-203	7	155297776	155310233	+	mRNA	protein_coding
-156071	enst00000609974	sg00000273117	ac144652.1-201	7	155295918	155297541	-	lnc_RNA	lncrna
-186441	enst00000660943	sg00000225612	ac099552.2-202	7	155267171	155270912	+	lnc_RNA	lncrna
-186457	enst00000418523	sg00000225612	ac099552.2-201	7	155267155	155268074	+	lnc_RNA	lncrna
-186475	enst00000664122	sg00000225612	ac099552.2-203	7	155267137	155268072	+	lnc_RNA	lncrna
189008	enst00000637398	sg00000283128	ac009403.2-204	7	155501298	155644186	-	lnc_RNA	lncrna
189199	enst00000460022	sg00000216895	ac009403.1-202	7	155641916	155644377	-	lnc_RNA	lncrna
189218	enst00000635770	sg00000283128	ac009403.2-203	7	155501147	155644396	-	lnc_RNA	lncrna
