distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
0	enst00000532891	sg00000159314	arhgap27-214	17	45395456	45430279	-	mRNA	protein_coding
0	enst00000428638	sg00000159314	arhgap27-203	17	45393902	45430297	-	mRNA	protein_coding
1197	enst00000531735	sg00000159314	arhgap27-211	17	45393909	45432349	-	lnc_RNA	retained_intron
1701	enst00000527678	sg00000159314	arhgap27-206	17	45404475	45432853	-	lnc_RNA	retained_intron
1764	enst00000290470	sg00000159314	arhgap27-201	17	45429353	45432916	-	mRNA	protein_coding
3269	enst00000528273	sg00000159314	arhgap27-207	17	45429352	45434421	-	mRNA	protein_coding
-3326	enst00000376922	sg00000159314	arhgap27-202	17	45393909	45425631	-	mRNA	protein_coding
-3341	enst00000524404	sg00000159314	arhgap27-204	17	45402714	45425616	-	mRNA	nonsense_mediated_decay
9221	enst00000585506	sg00000225190	plekhm1-213	17	45439514	45440373	-	lnc_RNA	retained_intron
9907	enst00000579131	sg00000225190	plekhm1-203	17	45437916	45441059	-	lnc_RNA	processed_transcript
14355	enst00000590991	sg00000225190	plekhm1-217	17	45439546	45445507	-	mRNA	nonsense_mediated_decay
14381	enst00000591580	sg00000225190	plekhm1-218	17	45437549	45445533	-	mRNA	protein_coding
15121	enst00000580404	sg00000225190	plekhm1-206	17	45435903	45446273	-	lnc_RNA	processed_transcript
16960	enst00000583150	sg00000225190	plekhm1-211	17	45439615	45448112	-	lnc_RNA	processed_transcript
-18531	enst00000528677	sg00000159314	arhgap27-209	17	45404445	45410426	-	mRNA	protein_coding
-18533	enst00000532038	sg00000159314	arhgap27-212	17	45393902	45410424	-	mRNA	protein_coding
-18571	enst00000529357	sg00000159314	arhgap27-210	17	45397514	45410386	-	lnc_RNA	retained_intron
-18572	enst00000579357	sg00000159314	arhgap27-215	17	45407533	45410385	-	lnc_RNA	retained_intron
21692	enst00000433601	sg00000236234	ac091132.2-201	17	45452844	45464065	+	lnc_RNA	lncrna
-23023	enst00000528384	sg00000159314	arhgap27-208	17	45394943	45405934	-	mRNA	protein_coding
23619	enst00000582035	sg00000225190	plekhm1-209	17	45452938	45454771	-	lnc_RNA	retained_intron
-24255	enst00000532667	sg00000159314	arhgap27-213	17	45402774	45404702	-	lnc_RNA	retained_intron
-24771	enst00000526484	sg00000159314	arhgap27-205	17	45397965	45404186	-	lnc_RNA	retained_intron
-25289	enst00000582826	sg00000159314	arhgap27-218	17	45397205	45403668	-	lnc_RNA	processed_transcript
29280	enst00000580205	sg00000225190	plekhm1-205	17	45452938	45460432	-	lnc_RNA	processed_transcript
-32025	enst00000592389	sg00000267344	ac003070.1-201	17	45396932	45397477	+	lnc_RNA	lncrna
-32187	enst00000581638	sg00000159314	arhgap27-216	17	45396063	45396770	-	lnc_RNA	retained_intron
-32794	enst00000581991	sg00000159314	arhgap27-217	17	45395455	45396163	-	lnc_RNA	retained_intron
-33049	enst00000590026	sg00000159314	arhgap27-219	17	45395427	45395908	-	lnc_RNA	retained_intron
44283	enst00000636800	sg00000284055	mir4315-1-201	17	45475363	45475435	-	miRNA	mirna
51373	enst00000581932	sg00000225190	plekhm1-208	17	45477074	45482525	-	lnc_RNA	retained_intron
56706	enst00000446609	sg00000225190	plekhm1-202	17	45440163	45487858	-	mRNA	nonsense_mediated_decay
56710	enst00000582119	sg00000225190	plekhm1-210	17	45468246	45487862	-	lnc_RNA	processed_transcript
-56900	enst00000589730	sg00000267446	ac003070.2-201	17	45371402	45372057	-	lnc_RNA	lncrna
59569	enst00000430334	sg00000225190	plekhm1-201	17	45435900	45490721	-	mRNA	protein_coding
59576	enst00000579197	sg00000225190	plekhm1-204	17	45435904	45490728	-	mRNA	nonsense_mediated_decay
59577	enst00000581448	sg00000225190	plekhm1-207	17	45437471	45490729	-	mRNA	nonsense_mediated_decay
59586	enst00000584420	sg00000225190	plekhm1-212	17	45475211	45490738	-	mRNA	protein_coding
59589	enst00000589780	sg00000225190	plekhm1-216	17	45475366	45490741	-	mRNA	protein_coding
59589	enst00000586084	sg00000225190	plekhm1-214	17	45475696	45490741	-	mRNA	nonsense_mediated_decay
59597	enst00000586562	sg00000225190	plekhm1-215	17	45475597	45490749	-	lnc_RNA	processed_transcript
84004	enst00000579913	sg00000214425	lrrc37a4p-201	17	45506741	45515156	-	lnc_RNA	processed_transcript
95594	enst00000585071	sg00000278770	ac091132.6-201	17	45526466	45526746	-	ncRNA	misc_rna
100425	enst00000587960	sg00000266918	ac091132.3-201	17	45531577	45533838	+	unconfirmed_transcript	tec
-101460	enst00000650192	sg00000285757	ac003070.7-201	17	45327366	45327497	-	pseudogenic_transcript	rrna_pseudogene
-101460	enst00000363083	sg00000199953	rna5sp443-201	17	45327366	45327497	-	rRNA	rrna
102811	enst00000588189	sg00000131484	ac091132.1-201	17	45533963	45534710	+	lnc_RNA	lncrna
-111928	enst00000617331	sg00000006062	map3k14-205	17	45289268	45317029	-	mRNA	protein_coding
-111937	enst00000344686	sg00000006062	map3k14-201	17	45263119	45317020	-	mRNA	protein_coding
114652	enst00000590995	sg00000267198	ac091132.4-201	17	45545804	45549481	+	lnc_RNA	lncrna
114653	enst00000587078	sg00000267198	ac091132.4-202	17	45545805	45558767	+	lnc_RNA	lncrna
114725	enst00000591950	sg00000267198	ac091132.4-203	17	45545877	45554370	+	lnc_RNA	lncrna
114748	enst00000586348	sg00000267198	ac091132.4-204	17	45545900	45563230	+	lnc_RNA	lncrna
119183	enst00000581296	sg00000214425	lrrc37a4p-202	17	45508109	45550335	-	pseudogenic_transcript	transcribed_unprocessed_pseudogene
