distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
-23	enst00000516270	sg00000252079	rnu6-327p-201	12	132835374	132835500	-	snRNA	snrna
-6445	enst00000652603	sg00000090615	golga3-208	12	132816666	132829078	-	mRNA	protein_coding
-6654	enst00000204726	sg00000090615	golga3-201	12	132768914	132828869	-	mRNA	protein_coding
-6659	enst00000450791	sg00000090615	golga3-202	12	132768914	132828864	-	mRNA	protein_coding
-6665	enst00000537317	sg00000090615	golga3-205	12	132822272	132828858	-	lnc_RNA	processed_transcript
-6670	enst00000456883	sg00000090615	golga3-203	12	132774498	132828853	-	mRNA	protein_coding
-6683	enst00000545875	sg00000090615	golga3-207	12	132783868	132828840	-	mRNA	protein_coding
-6792	enst00000534967	sg00000090615	golga3-204	12	132827824	132828731	-	lnc_RNA	processed_transcript
-9822	enst00000488441	sg00000232888	rps11p5-201	12	132825701	132826184	+	pseudogenic_transcript	processed_pseudogene
10952	enst00000545046	sg00000072609	chfr-224	12	132840352	132847802	-	lnc_RNA	retained_intron
11342	enst00000541341	sg00000072609	chfr-219	12	132822187	132848192	-	lnc_RNA	retained_intron
12141	enst00000536843	sg00000072609	chfr-213	12	132840349	132848991	-	lnc_RNA	retained_intron
13110	enst00000502279	sg00000072609	chfr-207	12	132848155	132849960	-	lnc_RNA	retained_intron
14808	enst00000544093	sg00000072609	chfr-222	12	132841125	132851658	-	mRNA	nonsense_mediated_decay
16639	enst00000538235	sg00000072609	chfr-216	12	132841393	132853489	-	lnc_RNA	processed_transcript
17254	enst00000544268	sg00000072609	chfr-223	12	132840405	132854104	-	lnc_RNA	retained_intron
18205	enst00000511001	sg00000072609	chfr-208	12	132853637	132855055	-	lnc_RNA	processed_transcript
19715	enst00000535527	sg00000072609	chfr-210	12	132841373	132856565	-	mRNA	nonsense_mediated_decay
25054	enst00000535897	sg00000072609	chfr-211	12	132859079	132861904	-	lnc_RNA	retained_intron
31108	enst00000623177	sg00000278949	ac127070.4-201	12	132865855	132867958	-	unconfirmed_transcript	tec
46167	enst00000315585	sg00000072609	chfr-202	12	132840910	132883017	-	mRNA	nonsense_mediated_decay
50672	enst00000537551	sg00000072609	chfr-215	12	132870725	132887522	-	lnc_RNA	processed_transcript
50682	enst00000540963	sg00000072609	chfr-218	12	132861547	132887532	-	mRNA	protein_coding
50714	enst00000535181	sg00000072609	chfr-209	12	132871905	132887564	-	lnc_RNA	retained_intron
50722	enst00000536196	sg00000072609	chfr-212	12	132871973	132887572	-	lnc_RNA	processed_transcript
50748	enst00000266880	sg00000072609	chfr-201	12	132832357	132887598	-	mRNA	protein_coding
50753	enst00000443047	sg00000072609	chfr-204	12	132840352	132887603	-	mRNA	protein_coding
50758	enst00000432561	sg00000072609	chfr-203	12	132840975	132887608	-	mRNA	protein_coding
50773	enst00000450056	sg00000072609	chfr-205	12	132840352	132887623	-	mRNA	protein_coding
50992	enst00000424075	sg00000236617	ac127070.1-201	12	132887842	132888583	+	lnc_RNA	lncrna
-58831	enst00000541013	sg00000090615	golga3-206	12	132773260	132776692	-	mRNA	nonsense_mediated_decay
63134	enst00000536775	sg00000255703	ac127070.3-201	12	132899984	132900368	+	pseudogenic_transcript	processed_pseudogene
