distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
-3217	enst00000545304	sg00000185974	grk1-202	13	113726486	113735236	+	lnc_RNA	processed_transcript
4068	enst00000606140	sg00000185974	grk1-203	13	113734475	113737735	+	lnc_RNA	retained_intron
20682	enst00000625151	sg00000279770	linc00552-201	13	113748511	113751089	-	unconfirmed_transcript	tec
28819	enst00000375353	sg00000184497	tmem255b-202	13	113759226	113816995	+	mRNA	protein_coding
28833	enst00000488362	sg00000184497	tmem255b-205	13	113759240	113799660	+	mRNA	protein_coding
35757	enst00000483678	sg00000184497	tmem255b-204	13	113766164	113769815	+	lnc_RNA	processed_transcript
37729	enst00000375348	sg00000184497	tmem255b-201	13	113768136	113799857	+	lnc_RNA	processed_transcript
-62484	enst00000335678	sg00000185974	grk1-201	13	113667219	113737736	+	mRNA	protein_coding
69481	enst00000498692	sg00000184497	tmem255b-206	13	113799888	113804890	+	lnc_RNA	processed_transcript
-71505	enst00000335288	sg00000186009	atp4b-201	13	113648804	113658198	-	mRNA	protein_coding
72643	enst00000467169	sg00000184497	tmem255b-203	13	113803050	113811953	+	lnc_RNA	processed_transcript
85223	enst00000458001	sg00000233695	gas6-as1-201	13	113815630	113845744	+	lnc_RNA	lncrna
-92552	enst00000494812	sg00000198176	tfdp1-207	13	113637151	113640684	+	lnc_RNA	processed_transcript
92787	enst00000608763	sg00000183087	gas6-204	13	113820549	113823194	-	lnc_RNA	retained_intron
103334	enst00000480426	sg00000183087	gas6-203	13	113820549	113833741	-	lnc_RNA	retained_intron
105637	enst00000610073	sg00000183087	gas6-205	13	113820552	113836044	-	lnc_RNA	retained_intron
112083	enst00000611082	sg00000233695	gas6-as1-202	13	113842490	113844306	+	lnc_RNA	lncrna
133608	enst00000476291	sg00000183087	gas6-202	13	113847677	113864015	-	lnc_RNA	processed_transcript
133669	enst00000327773	sg00000183087	gas6-201	13	113820549	113864076	-	mRNA	protein_coding
