distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
0	enst00000377652	sg00000204850	ac011484.1-201	19	46494508	46496502	+	lnc_RNA	lncrna
380	enst00000599531	sg00000204851	pnma8b-202	19	46491191	46495867	-	mRNA	protein_coding
392	enst00000594749	sg00000204851	pnma8b-201	19	46486906	46495879	-	lnc_RNA	processed_transcript
-2939	enst00000595691	sg00000230510	ppp5d1-204	19	46481085	46490120	-	lnc_RNA	processed_transcript
-21496	enst00000313683	sg00000182013	pnma8a-201	19	46466503	46471563	-	mRNA	protein_coding
-21496	enst00000602246	sg00000182013	pnma8a-203	19	46468528	46471563	-	mRNA	protein_coding
-21652	enst00000438932	sg00000182013	pnma8a-202	19	46466491	46471407	-	mRNA	protein_coding
38182	enst00000614101	sg00000278797	ac011551.1-201	19	46533669	46534351	+	pseudogenic_transcript	unprocessed_pseudogene
63154	enst00000503632	sg00000249210	gapdhp38-201	19	46558641	46559642	+	pseudogenic_transcript	processed_pseudogene
-64108	enst00000617053	sg00000277531	pnma8c-201	19	46424697	46428951	-	mRNA	protein_coding
-79495	enst00000307522	sg00000169515	ccdc8-201	19	46410329	46413564	-	mRNA	protein_coding
93667	enst00000598743	sg00000268423	ac093503.1-202	19	46568078	46589154	-	lnc_RNA	lncrna
-102207	enst00000598616	sg00000269151	ac007193.3-201	19	46390515	46390852	-	lnc_RNA	lncrna
-105133	enst00000527623	sg00000011485	ppp5c-213	19	46387926	46390610	+	lnc_RNA	retained_intron
105374	enst00000593888	sg00000268423	ac093503.1-201	19	46547056	46600861	-	lnc_RNA	lncrna
105438	enst00000594701	sg00000230510	ppp5d1-203	19	46598149	46600925	-	lnc_RNA	retained_intron
105444	enst00000593359	sg00000230510	ppp5d1-202	19	46525476	46600931	-	mRNA	protein_coding
105445	enst00000602017	sg00000230510	ppp5d1-205	19	46480796	46600932	-	mRNA	protein_coding
105587	enst00000391918	sg00000160014	calm3-202	19	46601074	46609305	+	mRNA	protein_coding
105713	enst00000414155	sg00000230510	ppp5d1-201	19	46518679	46601200	-	mRNA	protein_coding
105789	enst00000597743	sg00000160014	calm3-209	19	46601276	46609319	+	mRNA	protein_coding
105822	enst00000477244	sg00000160014	calm3-203	19	46601309	46609275	+	lnc_RNA	processed_transcript
105843	enst00000598871	sg00000160014	calm3-211	19	46601330	46609190	+	mRNA	protein_coding
105843	enst00000291295	sg00000160014	calm3-201	19	46601330	46610782	+	mRNA	protein_coding
105858	enst00000595072	sg00000160014	calm3-207	19	46601345	46609234	+	lnc_RNA	retained_intron
105860	enst00000602169	sg00000160014	calm3-213	19	46601347	46609303	+	mRNA	nonsense_mediated_decay
105879	enst00000594523	sg00000160014	calm3-206	19	46601366	46609182	+	mRNA	protein_coding
105880	enst00000597868	sg00000160014	calm3-210	19	46601367	46609305	+	lnc_RNA	retained_intron
-106341	enst00000525507	sg00000011485	ppp5c-211	19	46386718	46390675	+	lnc_RNA	retained_intron
106582	enst00000599839	sg00000160014	calm3-212	19	46602069	46609996	+	mRNA	protein_coding
106585	enst00000596362	sg00000160014	calm3-208	19	46602072	46609770	+	mRNA	protein_coding
-108682	enst00000492109	sg00000011485	ppp5c-209	19	46384377	46388595	+	lnc_RNA	retained_intron
-109265	enst00000491003	sg00000011485	ppp5c-208	19	46383794	46390286	+	lnc_RNA	retained_intron
-109596	enst00000595055	sg00000011485	ppp5c-215	19	46383463	46384943	+	lnc_RNA	retained_intron
109706	enst00000482455	sg00000160014	calm3-204	19	46605193	46609243	+	lnc_RNA	processed_transcript
-109736	enst00000493347	sg00000011485	ppp5c-210	19	46383323	46387164	+	lnc_RNA	retained_intron
-109890	enst00000599645	sg00000268810	ac007193.1-201	19	46382492	46383169	-	lnc_RNA	lncrna
-109903	enst00000467502	sg00000011485	ppp5c-203	19	46383156	46387935	+	lnc_RNA	retained_intron
-110287	enst00000486994	sg00000011485	ppp5c-206	19	46382772	46390746	+	lnc_RNA	retained_intron
-111333	enst00000532058	sg00000011485	ppp5c-214	19	46381726	46383998	+	lnc_RNA	retained_intron
-111548	enst00000487483	sg00000011485	ppp5c-207	19	46381511	46390846	+	lnc_RNA	retained_intron
