distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
0	enst00000403952	sg00000164818	dnaaf5-202	7	768475	786044	+	mRNA	protein_coding
-3629	enst00000491496	sg00000164818	dnaaf5-208	7	763907	772975	+	lnc_RNA	retained_intron
9402	enst00000486546	sg00000164818	dnaaf5-207	7	778182	779984	+	lnc_RNA	processed_transcript
11124	enst00000461576	sg00000164818	dnaaf5-206	7	779904	785573	+	lnc_RNA	retained_intron
-39886	enst00000403562	sg00000188191	prkar1b-203	7	549742	727650	-	mRNA	protein_coding
-40195	enst00000417852	sg00000188191	prkar1b-206	7	607396	727341	-	mRNA	protein_coding
-40255	enst00000537384	sg00000188191	prkar1b-211	7	549198	727281	-	mRNA	protein_coding
-40281	enst00000440747	sg00000164818	dnaaf5-205	7	727255	786031	+	mRNA	protein_coding
-40284	enst00000438961	sg00000164818	dnaaf5-204	7	727252	750953	+	lnc_RNA	processed_transcript
-40299	enst00000488474	sg00000188191	prkar1b-210	7	696713	727237	-	lnc_RNA	processed_transcript
-40317	enst00000437419	sg00000164818	dnaaf5-203	7	727219	756792	+	mRNA	protein_coding
-40559	enst00000478198	sg00000188191	prkar1b-209	7	716619	726977	-	lnc_RNA	processed_transcript
-40837	enst00000297440	sg00000164818	dnaaf5-201	7	726699	786475	+	mRNA	protein_coding
47835	enst00000452783	sg00000164828	sun1-219	7	816615	874920	+	mRNA	protein_coding
47835	enst00000389574	sg00000164828	sun1-202	7	816615	874902	+	mRNA	protein_coding
47835	enst00000457378	sg00000164828	sun1-220	7	816615	843872	+	mRNA	protein_coding
47835	enst00000450538	sg00000164828	sun1-217	7	816615	843006	+	lnc_RNA	processed_transcript
47835	enst00000427969	sg00000164828	sun1-211	7	816615	842568	+	lnc_RNA	processed_transcript
47843	enst00000435699	sg00000164828	sun1-214	7	816623	843385	+	mRNA	protein_coding
47863	enst00000440380	sg00000164828	sun1-216	7	816643	838986	+	mRNA	protein_coding
47975	enst00000439679	sg00000164828	sun1-215	7	816755	842086	+	mRNA	protein_coding
48086	enst00000424128	sg00000164828	sun1-209	7	816866	838986	+	mRNA	protein_coding
-54329	enst00000406797	sg00000188191	prkar1b-204	7	549198	713207	-	mRNA	protein_coding
-54467	enst00000456696	sg00000188191	prkar1b-208	7	680556	713069	-	mRNA	protein_coding
-54596	enst00000544935	sg00000188191	prkar1b-212	7	549197	712940	-	mRNA	protein_coding
-54596	enst00000430040	sg00000188191	prkar1b-207	7	579256	712940	-	mRNA	protein_coding
-54964	enst00000360274	sg00000188191	prkar1b-201	7	549750	712572	-	mRNA	protein_coding
62150	enst00000457598	sg00000164828	sun1-221	7	830930	842035	+	mRNA	protein_coding
63142	enst00000421580	sg00000164828	sun1-208	7	831922	842019	+	mRNA	protein_coding
63696	enst00000401592	sg00000164828	sun1-203	7	832476	874934	+	mRNA	protein_coding
63721	enst00000340926	sg00000164828	sun1-201	7	832501	850767	+	lnc_RNA	retained_intron
63721	enst00000413171	sg00000164828	sun1-206	7	832501	874902	+	lnc_RNA	retained_intron
63721	enst00000405266	sg00000164828	sun1-205	7	832501	874900	+	mRNA	protein_coding
63723	enst00000403868	sg00000164828	sun1-204	7	832503	843818	+	mRNA	protein_coding
63725	enst00000467483	sg00000164828	sun1-226	7	832505	843834	+	lnc_RNA	retained_intron
63725	enst00000425407	sg00000164828	sun1-210	7	832505	874920	+	mRNA	protein_coding
63727	enst00000483996	sg00000164828	sun1-232	7	832507	839180	+	lnc_RNA	retained_intron
64175	enst00000469755	sg00000164828	sun1-227	7	832955	842073	+	lnc_RNA	processed_transcript
70016	enst00000450881	sg00000164828	sun1-218	7	838796	852651	+	mRNA	protein_coding
73036	enst00000493681	sg00000164828	sun1-234	7	841816	848421	+	lnc_RNA	retained_intron
73132	enst00000477950	sg00000164828	sun1-230	7	841912	843669	+	lnc_RNA	retained_intron
74141	enst00000471349	sg00000164828	sun1-228	7	842921	848494	+	lnc_RNA	retained_intron
74561	enst00000419312	sg00000164828	sun1-207	7	843341	851481	+	mRNA	protein_coding
74590	enst00000429178	sg00000164828	sun1-212	7	843370	874899	+	mRNA	protein_coding
-75742	enst00000414568	sg00000188191	prkar1b-205	7	596180	691794	-	mRNA	protein_coding
79828	enst00000433212	sg00000164828	sun1-213	7	848608	874902	+	mRNA	protein_coding
81021	enst00000464442	sg00000164828	sun1-225	7	849801	852907	+	lnc_RNA	retained_intron
81037	enst00000480475	sg00000164828	sun1-231	7	849817	852878	+	lnc_RNA	retained_intron
82387	enst00000488628	sg00000164828	sun1-233	7	851167	852824	+	lnc_RNA	retained_intron
82770	enst00000463848	sg00000164828	sun1-224	7	851550	852773	+	lnc_RNA	retained_intron
83170	enst00000457861	sg00000164828	sun1-222	7	851950	896435	+	mRNA	nonsense_mediated_decay
83412	enst00000459810	sg00000164828	sun1-223	7	852192	852902	+	lnc_RNA	retained_intron
83467	enst00000475971	sg00000164828	sun1-229	7	852247	874902	+	lnc_RNA	retained_intron
99694	enst00000497943	sg00000164828	sun1-235	7	868474	874902	+	lnc_RNA	retained_intron
107774	enst00000265857	sg00000239857	get4-201	7	876554	896436	+	mRNA	protein_coding
109125	enst00000412734	sg00000239857	get4-203	7	877905	891066	+	mRNA	protein_coding
114763	enst00000407192	sg00000239857	get4-202	7	883543	896436	+	mRNA	protein_coding
115244	enst00000441491	sg00000239857	get4-205	7	884024	887519	+	mRNA	protein_coding
117767	enst00000609998	sg00000273151	ac073957.3-201	7	879790	886547	-	lnc_RNA	lncrna
118253	enst00000426056	sg00000239857	get4-204	7	887033	891054	+	mRNA	protein_coding
118706	enst00000483469	sg00000239857	get4-207	7	887486	892474	+	lnc_RNA	retained_intron
123520	enst00000464468	sg00000239857	get4-206	7	892300	895658	+	lnc_RNA	retained_intron
132619	enst00000495809	sg00000105963	adap1-215	7	897945	901399	-	lnc_RNA	retained_intron
136297	enst00000453175	sg00000105963	adap1-206	7	898917	905077	-	mRNA	protein_coding
136358	enst00000481406	sg00000105963	adap1-212	7	903957	905138	-	lnc_RNA	retained_intron
136836	enst00000478000	sg00000105963	adap1-211	7	897910	905616	-	lnc_RNA	retained_intron
152109	enst00000617043	sg00000105963	adap1-218	7	897901	920889	-	mRNA	protein_coding
152109	enst00000437486	sg00000105963	adap1-203	7	899465	920889	-	mRNA	protein_coding
154558	enst00000488527	sg00000105963	adap1-213	7	904247	923338	-	lnc_RNA	processed_transcript
158275	enst00000495686	sg00000105963	adap1-214	7	919968	927055	-	lnc_RNA	retained_intron
158436	enst00000446141	sg00000105963	adap1-204	7	897909	927216	-	mRNA	protein_coding
158436	enst00000449296	sg00000105963	adap1-205	7	897901	927216	-	mRNA	protein_coding
158734	enst00000453823	sg00000105963	adap1-207	7	900533	927514	-	mRNA	protein_coding
-164351	enst00000429872	sg00000237181	ac147651.4-201	7	603185	608482	+	lnc_RNA	lncrna
-164853	enst00000400758	sg00000188191	prkar1b-202	7	550270	602683	-	mRNA	protein_coding
166400	enst00000454383	sg00000105963	adap1-208	7	900142	935180	-	mRNA	protein_coding
177036	enst00000611167	sg00000105963	adap1-217	7	897901	945816	-	mRNA	protein_coding
177036	enst00000463358	sg00000105963	adap1-209	7	904152	945816	-	lnc_RNA	processed_transcript
185900	enst00000265846	sg00000105963	adap1-201	7	897900	954680	-	mRNA	protein_coding
185917	enst00000649206	sg00000105963	adap1-219	7	897903	954697	-	mRNA	protein_coding
186570	enst00000477906	sg00000105963	adap1-210	7	904187	955350	-	lnc_RNA	processed_transcript
186626	enst00000435943	sg00000105963	adap1-202	7	904247	955406	-	mRNA	protein_coding
186627	enst00000539900	sg00000105963	adap1-216	7	897901	955407	-	mRNA	protein_coding
-205578	enst00000453149	sg00000229380	ac147651.2-201	7	561958	565619	+	lnc_RNA	lncrna
206336	enst00000466853	sg00000240230	cox19-204	7	972942	975116	-	lnc_RNA	retained_intron
206769	enst00000466146	sg00000240230	cox19-203	7	972701	975549	-	lnc_RNA	retained_intron
206769	enst00000344111	sg00000240230	cox19-201	7	964852	975549	-	mRNA	protein_coding
206769	enst00000457254	sg00000240230	cox19-202	7	898778	975549	-	mRNA	nonsense_mediated_decay
214401	enst00000308919	sg00000073067	cyp2w1-201	7	983181	989640	+	mRNA	protein_coding
214578	enst00000340150	sg00000073067	cyp2w1-202	7	983358	989640	+	mRNA	protein_coding
217621	enst00000462453	sg00000073067	cyp2w1-204	7	986401	987275	+	lnc_RNA	retained_intron
217634	enst00000468456	sg00000073067	cyp2w1-205	7	986414	987380	+	lnc_RNA	retained_intron
217877	enst00000415893	sg00000073067	cyp2w1-203	7	986657	988804	+	mRNA	protein_coding
-244963	enst00000656962	sg00000223855	ac147651.1-204	7	522573	525232	+	lnc_RNA	lncrna
-244982	enst00000662957	sg00000223855	ac147651.1-203	7	522554	525238	+	lnc_RNA	lncrna
-244994	enst00000663680	sg00000223855	ac147651.1-202	7	522542	525233	+	lnc_RNA	lncrna
-247145	enst00000452622	sg00000223855	ac147651.1-201	7	520391	525232	+	lnc_RNA	lncrna
-247240	enst00000405692	sg00000197461	pdgfa-204	7	512357	520296	-	mRNA	protein_coding
-247328	enst00000426681	sg00000197461	pdgfa-205	7	512445	520208	-	lnc_RNA	processed_transcript
-248127	enst00000402802	sg00000197461	pdgfa-203	7	497258	519409	-	mRNA	protein_coding
-248142	enst00000354513	sg00000197461	pdgfa-201	7	498309	519394	-	mRNA	protein_coding
-249028	enst00000400761	sg00000197461	pdgfa-202	7	498493	518508	-	mRNA	protein_coding
-254069	enst00000482462	sg00000197461	pdgfa-206	7	500778	513467	-	lnc_RNA	retained_intron
254246	enst00000362153	sg00000199023	mir339-201	7	1022933	1023026	-	miRNA	mirna
259559	enst00000412051	sg00000146540	c7orf50-204	7	997016	1028339	-	mRNA	protein_coding
259572	enst00000465681	sg00000146540	c7orf50-206	7	1024502	1028352	-	lnc_RNA	retained_intron
260245	enst00000418941	sg00000225146	ac073957.1-201	7	1029025	1043891	+	lnc_RNA	lncrna
-271418	enst00000434541	sg00000234471	ac147651.3-201	7	484107	496118	-	lnc_RNA	lncrna
275766	enst00000444847	sg00000164849	gpr146-203	7	1044546	1059261	+	mRNA	protein_coding
275825	enst00000481403	sg00000164849	gpr146-205	7	1044605	1045816	+	lnc_RNA	processed_transcript
286499	enst00000474396	sg00000164849	gpr146-204	7	1055279	1056552	+	lnc_RNA	processed_transcript
286505	enst00000397095	sg00000164849	gpr146-201	7	1055285	1059261	+	mRNA	protein_coding
286526	enst00000444428	sg00000146540	c7orf50-205	7	997607	1055306	-	mRNA	protein_coding
287877	enst00000427680	sg00000164849	gpr146-202	7	1056657	1057631	+	mRNA	protein_coding
290481	enst00000549241	sg00000257607	ac073957.2-201	7	1055360	1059261	-	lnc_RNA	lncrna
305670	enst00000449721	sg00000224079	ac091729.1-201	7	1074450	1078036	+	lnc_RNA	lncrna
312083	enst00000415656	sg00000226291	ac091729.2-201	7	1080863	1082178	+	lnc_RNA	lncrna
313428	enst00000401670	sg00000164850	gper1-204	7	1082208	1092881	+	mRNA	protein_coding
