distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
0	enst00000479361	sg00000187642	perm1-203	1	975205	976641	-	lnc_RNA	retained_intron
2458	enst00000433179	sg00000187642	perm1-202	1	975205	981029	-	mRNA	protein_coding
-3074	enst00000491024	sg00000187583	plekhn1-205	1	973512	975865	+	mRNA	protein_coding
3522	enst00000341290	sg00000187642	perm1-201	1	975204	982093	-	mRNA	protein_coding
-5711	enst00000480267	sg00000187583	plekhn1-204	1	970875	971523	+	lnc_RNA	retained_intron
-10084	enst00000379409	sg00000187583	plekhn1-202	1	966502	975008	+	mRNA	protein_coding
-10084	enst00000379407	sg00000187583	plekhn1-201	1	966502	975008	+	mRNA	protein_coding
-10104	enst00000379410	sg00000187583	plekhn1-203	1	966482	975865	+	mRNA	protein_coding
-13034	enst00000481067	sg00000187961	klhl17-204	1	963552	964164	+	lnc_RNA	retained_intron
-13859	enst00000466300	sg00000187961	klhl17-203	1	962727	964530	+	mRNA	nonsense_mediated_decay
-15137	enst00000463212	sg00000187961	klhl17-202	1	961449	962478	+	lnc_RNA	retained_intron
-15947	enst00000622660	sg00000187961	klhl17-205	1	960639	965602	+	mRNA	protein_coding
-16002	enst00000338591	sg00000187961	klhl17-201	1	960584	965719	+	mRNA	protein_coding
-17277	enst00000487214	sg00000188976	noc2l-205	1	954426	959309	-	lnc_RNA	processed_transcript
-17330	enst00000327044	sg00000188976	noc2l-201	1	944203	959256	-	mRNA	protein_coding
-17330	enst00000469563	sg00000188976	noc2l-202	1	958246	959256	-	lnc_RNA	retained_intron
-18128	enst00000477976	sg00000188976	noc2l-203	1	944205	958458	-	lnc_RNA	retained_intron
19480	enst00000606034	sg00000272512	al645608.7-201	1	995966	998051	-	lnc_RNA	lncrna
21410	enst00000484667	sg00000188290	hes4-204	1	998970	999981	-	mRNA	protein_coding
21525	enst00000481869	sg00000188290	hes4-203	1	998966	1000096	-	lnc_RNA	retained_intron
21540	enst00000304952	sg00000188290	hes4-201	1	998964	1000111	-	mRNA	protein_coding
21601	enst00000428771	sg00000188290	hes4-202	1	998962	1000172	-	mRNA	protein_coding
22567	enst00000624697	sg00000187608	isg15-202	1	1001138	1014540	+	mRNA	protein_coding
22574	enst00000624652	sg00000187608	isg15-201	1	1001145	1014435	+	mRNA	protein_coding
-29526	enst00000483767	sg00000188976	noc2l-204	1	944204	947060	-	lnc_RNA	retained_intron
29658	enst00000423619	sg00000231702	al645608.3-201	1	1008076	1008229	-	pseudogenic_transcript	processed_pseudogene
-31024	enst00000496938	sg00000188976	noc2l-206	1	945319	945562	-	lnc_RNA	processed_transcript
-34420	enst00000464948	sg00000187634	samd11-206	1	942166	942892	+	lnc_RNA	retained_intron
-34483	enst00000466827	sg00000187634	samd11-207	1	942103	942802	+	lnc_RNA	retained_intron
34622	enst00000458555	sg00000224969	al645608.1-201	1	1011997	1013193	-	lnc_RNA	lncrna
