distance to tss	transcript id	gene id	transcript name	chromosome	start	end	strand	feature type	transcript biotype
0	enst00000557561	sg00000258611	ac087641.1-201	15	93065586	93066606	-	pseudogenic_transcript	transcribed_processed_pseudogene
-2731	enst00000555584	sg00000182175	rgma-206	15	93052272	93063069	-	lnc_RNA	processed_transcript
6277	enst00000557608	sg00000182175	rgma-212	15	93066006	93073134	-	lnc_RNA	retained_intron
6288	enst00000557420	sg00000182175	rgma-211	15	93044947	93073145	-	mRNA	protein_coding
6291	enst00000542321	sg00000182175	rgma-203	15	93043416	93073148	-	mRNA	protein_coding
6806	enst00000556658	sg00000182175	rgma-208	15	93044956	93073663	-	mRNA	protein_coding
6823	enst00000554387	sg00000182175	rgma-205	15	93043417	93073680	-	mRNA	nonsense_mediated_decay
6853	enst00000425933	sg00000182175	rgma-202	15	93043406	93073710	-	mRNA	protein_coding
-6959	enst00000650169	sg00000182175	rgma-213	15	93044749	93058841	-	lnc_RNA	processed_transcript
7271	enst00000557301	sg00000182175	rgma-210	15	93044818	93074128	-	mRNA	protein_coding
21666	enst00000555598	sg00000182175	rgma-207	15	93052320	93088523	-	mRNA	protein_coding
21666	enst00000543599	sg00000182175	rgma-204	15	93043406	93088523	-	mRNA	protein_coding
21796	enst00000556950	sg00000182175	rgma-209	15	93072967	93088653	-	mRNA	protein_coding
22347	enst00000329082	sg00000182175	rgma-201	15	93035273	93089204	-	mRNA	protein_coding
-53372	enst00000627460	sg00000173575	chd2-211	15	93012428	93024742	+	mRNA	nonsense_mediated_decay
-61287	enst00000630813	sg00000173575	chd2-220	15	93004513	93009357	+	lnc_RNA	retained_intron
-68484	enst00000635922	sg00000173575	chd2-222	15	92997316	92998002	+	lnc_RNA	processed_transcript
-68498	enst00000629104	sg00000173575	chd2-216	15	92997302	93004646	+	mRNA	nonsense_mediated_decay
-68728	enst00000625662	sg00000173575	chd2-205	15	92997072	93027942	+	mRNA	nonsense_mediated_decay
-68846	enst00000627185	sg00000173575	chd2-209	15	92996954	92997643	+	lnc_RNA	retained_intron
-81341	enst00000637789	sg00000173575	chd2-229	15	92984459	93000535	+	mRNA	nonsense_mediated_decay
-91071	enst00000636306	sg00000173575	chd2-223	15	92974729	93002234	+	lnc_RNA	processed_transcript
